sequence,image,label,area,perimeter,major_axis_length,minor_axis_length,aspect_ratio,eccentricity,orientation_deg,centroid_x,centroid_y,nuclear_area,nuclear_fraction,nuclear_mean_R,nuclear_mean_G,nuclear_mean_B
10540,R-160-1-10_masks.tif,14,16219,1045.781746,359.3167101,107.6971986,3.336360787,0.954024769,-25.19858575,2905.813182,422.5721068,6605,0.407238424,207.7553406,201.8363342,173.8174133
10541,R-160-1-10_masks.tif,15,11559,940.3675324,315.8957416,62.34071314,5.067246197,0.980333931,-28.01625895,2944.769357,433.8287049,7002,0.605761744,212.6493835,205.5839691,169.2644958
10542,R-160-1-10_masks.tif,16,12344,983.6812409,364.5311405,47.61145414,7.65637486,0.991433809,-30.39766723,2995.730962,423.4769929,5326,0.431464679,205.7247467,197.177063,163.9493103
10543,R-160-1-10_masks.tif,17,15608,1096.166522,387.7770145,58.24177865,6.65805584,0.988656545,-28.81286633,3057.910623,464.8065736,7177,0.459828293,207.6040192,201.164978,163.2350616
10544,R-160-1-10_masks.tif,18,11187,717.4974747,270.1505354,61.61658814,4.384379979,0.973641828,-14.90634548,3579.401091,438.0728524,7910,0.707070707,203.5549927,199.120224,165.5200958
10545,R-160-1-10_masks.tif,19,18129,1070.811183,421.6130373,77.46040048,5.442949361,0.982977884,-1.781881654,3183.451762,538.2564951,6435,0.354956148,206.9734192,202.7965851,161.1710968
10546,R-160-1-10_masks.tif,20,14489,1062.610173,396.6802389,93.13001125,4.259424363,0.972050102,-23.90873191,3113.790324,533.2155428,6518,0.449858513,208.8135986,202.2387238,165.5171814
10547,R-160-1-10_masks.tif,21,16360,907.6812409,342.1932576,65.35490143,5.235923399,0.981592317,31.56021119,2713.842726,493.5261002,10048,0.614180929,198.6433105,196.3931122,160.4762115
10548,R-160-1-10_masks.tif,22,17145,971.3553391,403.9588285,55.49192309,7.27959685,0.990519771,-0.63129167,2097.605833,562.4036745,7922,0.462058909,200.3005524,197.5406494,164.915802
10549,R-160-1-10_masks.tif,23,16644,912.0832611,357.3345168,70.27548697,5.084767566,0.980470578,8.433224844,55.88145878,545.5695145,11845,0.711667868,191.3265533,185.6155396,154.8946381
10550,R-160-1-10_masks.tif,24,12055,749.5391052,262.8870223,63.14444076,4.163264717,0.970724383,50.30315237,2627.175695,477.920365,6351,0.526835338,198.1584015,196.554718,157.8655396
10551,R-160-1-10_masks.tif,25,25388,1312.367532,532.65077,84.53611221,6.300866649,0.987325512,-80.22953895,1519.315858,530.5990625,9481,0.373444147,200.3328705,197.7728119,152.4008026
10552,R-160-1-10_masks.tif,26,21938,1064.669048,450.3326112,62.69115552,7.183351583,0.990262772,-80.33977576,1512.250114,482.1744462,8624,0.393107849,211.079422,206.6210632,188.2670441
10553,R-160-1-10_masks.tif,27,16317,903.2964646,344.3984357,72.0166471,4.782205914,0.977892441,22.51775302,2304.569835,592.1335417,8847,0.542195256,200.1350708,198.6163635,156.8186951
10554,R-160-1-10_masks.tif,28,8233,574.9116882,195.7049924,56.767686,3.447471726,0.957006145,-35.67828157,3075.350419,534.2466901,5002,0.607554962,206.165329,199.5937653,166.7135162
10555,R-160-1-10_masks.tif,29,17930,1195.865007,458.9232261,62.1825407,7.380258525,0.99077781,49.45701443,1936.431902,625.8277747,6632,0.369882878,201.5239716,199.2457733,176.3633881
10556,R-160-1-10_masks.tif,30,11588,787.9827561,286.2777631,73.68046117,3.885395919,0.966311859,24.17206128,2549.319123,619.0776666,7332,0.632723507,200.4613953,196.8397369,171.1924438
10557,R-160-1-10_masks.tif,31,14559,914.6690476,386.654423,48.90764105,7.905808064,0.991967974,12.02708689,2483.101175,697.6011402,0,0,,,
10558,R-160-1-10_masks.tif,32,12004,852.0243866,299.7215325,63.40015455,4.727457443,0.977371463,45.40682722,1995.016411,611.866128,7685,0.640203266,202.8262787,199.2005157,180.7587433
10559,R-160-1-10_masks.tif,33,12421,779.8406204,301.4776168,65.07510577,4.632764146,0.976425682,13.66133502,2389.798325,672.7758635,9263,0.74575316,207.2535858,203.6047668,172.6578827
10560,R-160-1-10_masks.tif,34,11777,784.4264069,325.2683664,48.89571412,6.652287879,0.988636752,14.2016219,2431.98081,662.7580878,431,0.036596756,225.4547577,213.443161,221.7471008
10561,R-160-1-10_masks.tif,35,12913,836.0832611,332.6258138,57.77503998,5.757258046,0.984799708,11.87121641,2524.847905,690.8592891,10253,0.79400604,210.6617584,206.8098145,174.7462158
10562,R-160-1-10_masks.tif,36,13063,759.6984848,318.067684,56.59851179,5.61971815,0.984040459,-2.905617491,1091.106178,713.2066907,7366,0.563882722,204.8999481,200.0771179,172.7128754
10563,R-160-1-10_masks.tif,37,16671,983.6812409,365.0501023,81.81654259,4.461812865,0.974560602,41.02879544,1895.409753,731.5080679,5671,0.340171555,196.1036835,194.8538208,162.8407745
10564,R-160-1-10_masks.tif,38,12423,725.4558441,308.9360243,55.29001696,5.587555246,0.983854687,-7.934348529,1135.409643,728.0145697,8671,0.697979554,205.2562561,202.4042206,174.552536
10565,R-160-1-10_masks.tif,39,17762,1029.740115,406.9291604,64.30001244,6.328601582,0.987437065,-12.02767173,1733.73798,787.235728,7651,0.430751042,199.5177155,195.0040588,166.7232971
10566,R-160-1-10_masks.tif,40,8060,648.8111832,209.5471838,51.68657632,4.05418967,0.969102485,52.12640626,1962.475434,742.8643921,3835,0.475806452,200.8206024,197.6539764,177.147583
10567,R-160-1-10_masks.tif,41,12910,733.6984848,291.0453976,61.41648226,4.738880947,0.977481683,-0.399072305,1676.164911,811.5158792,7985,0.618512781,206.9670563,202.9367523,167.4840393
10568,R-160-1-10_masks.tif,42,12251,633.9411255,234.767587,70.73745907,3.318858071,0.953526725,81.32746812,2211.066444,727.3721329,4715,0.384866542,193.6581116,188.8990479,141.2714691
10569,R-160-1-10_masks.tif,43,14071,847.2964646,310.7926721,67.56258247,4.600070938,0.976085282,65.56969629,2392.556464,813.2208798,8691,0.61765333,200.424118,194.4997101,160.2790222
10570,R-160-1-10_masks.tif,44,18054,1101.4386,419.5296199,60.48071377,6.936585131,0.989553932,70.56707854,2336.096322,845.7468705,9634,0.533621358,208.3875885,206.0748444,175.1244507
10571,R-160-1-10_masks.tif,45,17815,1146.509668,416.7724943,65.09397703,6.402627606,0.987727681,22.6849479,2233.708672,996.7907381,1684,0.094527084,229.3913269,223.5754089,232.3432312
10572,R-160-1-10_masks.tif,46,17656,1023.882251,374.5148945,69.48614059,5.389778326,0.982637394,72.72906754,2324.126812,893.4254644,4777,0.270559583,190.5453186,187.9093628,158.2103882
10573,R-160-1-10_masks.tif,47,19677,1283.622366,466.7335326,85.47595499,5.460407346,0.983087491,50.48180811,3276.546171,910.8540428,7132,0.362453626,201.8833466,199.1741486,182.6385345
10574,R-160-1-10_masks.tif,48,19954,1168.267027,443.2338259,82.51557649,5.371517048,0.982518088,17.5743187,2148.131452,1034.672497,12122,0.607497244,200.6379242,196.8107605,172.8117523
10575,R-160-1-10_masks.tif,49,12818,963.5807358,339.3619357,49.18970615,6.89904377,0.989439329,52.34328498,3238.270323,928.657981,3716,0.289904821,205.1310577,204.2510834,173.9332581
10576,R-160-1-10_masks.tif,50,19751,1134.852814,434.1871251,67.4342932,6.438669473,0.987865532,21.94468978,2208.861526,1059.041568,14204,0.719153461,205.8418121,202.5574493,180.013443
10577,R-160-1-10_masks.tif,51,17427,986.3675324,359.9841731,77.22429526,4.661540411,0.976719297,18.403097,2313.238366,1047.871751,11766,0.675159236,198.9524841,196.9678802,163.3220367
10578,R-160-1-10_masks.tif,52,14316,748.9116882,282.6015409,65.66026826,4.303996136,0.972634101,18.6254631,3281.238894,1117.100517,4516,0.315451243,211.2420349,207.5250244,171.5662079
10579,R-160-1-10_masks.tif,53,14867,819.0121933,332.5598147,61.37178667,5.418773557,0.982824327,9.491485601,3169.554248,1155.270128,9239,0.621443465,198.19104,195.8884125,168.179245
10580,R-160-1-10_masks.tif,54,8784,631.8406204,247.693297,50.7521488,4.880449455,0.978783088,18.33519711,3329.890369,1111.779599,4048,0.460837887,192.3717957,186.2561798,153.123764
10581,R-160-1-10_masks.tif,55,12103,714.9116882,264.4520152,70.64938623,3.743160829,0.963653878,21.81652324,3236.355449,1149.502768,5920,0.489134925,202.2459412,198.3846283,182.1292267
10582,R-160-1-10_masks.tif,56,17488,1011.580736,374.2119898,63.59347744,5.884439801,0.985454461,55.60243166,4357.335773,1178.399245,11429,0.653533852,195.3685303,195.0171509,160.7375946
10583,R-160-1-10_masks.tif,57,23066,1244.752309,463.0985085,115.8649502,3.99688178,0.968195456,14.34079223,1721.751973,1376.349909,6941,0.300919102,206.1932068,202.7939758,171.7145996
10584,R-160-1-10_masks.tif,58,18620,1166.852814,459.2460203,67.82509167,6.771034273,0.989034012,21.93605047,1793.370892,1366.417884,0,0,,,
10585,R-160-1-10_masks.tif,59,16065,1010.367532,374.6278094,100.6144194,3.723400798,0.963259702,40.25848022,1911.160784,1267.321195,8009,0.498537193,203.1449585,199.1047516,169.92659
10586,R-160-1-10_masks.tif,60,10748,924.3675324,358.5680911,47.0313438,7.624023941,0.99136064,25.93811604,1871.980368,1360.732694,86,0.008001489,210.7674408,205.5697632,206.058136
10587,R-160-1-10_masks.tif,61,14606,934.9533188,346.6362831,72.52330228,4.77965388,0.97786856,26.56664012,1902.374161,1332.504998,10418,0.71326852,200.2505341,195.8581238,167.3730011
10588,R-160-1-10_masks.tif,62,11643,893.2964646,345.5341109,43.94331449,7.863178164,0.99188029,24.15343922,1834.479258,1361.696899,0,0,,,
10589,R-160-1-10_masks.tif,63,16439,1035.63961,423.6826794,53.132806,7.9740317,0.99210537,-72.59005218,4422.694203,1465.223006,5889,0.358233469,207.9621277,203.7514038,164.4148407
10590,R-160-1-10_masks.tif,64,18824,1145.053824,491.6419052,64.66153296,7.60331348,0.991313304,73.95904486,2187.93163,1519.988578,6070,0.322460688,198.331131,194.8869781,167.6604614
10591,R-160-1-10_masks.tif,65,19120,1339.07821,504.6646134,53.06982076,9.509446352,0.994455464,36.90410667,4785.956695,1676.255126,6225,0.325575314,205.6626434,202.5701141,176.475174
10592,R-160-1-10_masks.tif,66,19668,1304.107648,496.984146,70.02060343,7.097684419,0.990025111,37.24744548,4820.624009,1650.96202,7817,0.397447631,200.870285,199.5523834,176.2462616
10593,R-160-1-10_masks.tif,67,13663,994.3259018,386.7555201,46.28164907,8.356563085,0.992814156,76.60156372,2154.83093,1549.405255,3669,0.268535461,199.7129974,197.7923126,155.5208435
10594,R-160-1-10_masks.tif,68,18578,1015.681241,377.3936176,67.63672634,5.579714425,0.983808905,62.94192431,4595.551082,1573.070675,7649,0.411723544,200.017395,200.0513763,161.7918701
10595,R-160-1-10_masks.tif,69,15477,927.6396103,353.2380189,66.57881024,5.3055622,0.982076752,-18.84170007,320.7948569,1695.738644,7926,0.512114751,200.6101379,195.7940979,163.3689117
10596,R-160-1-10_masks.tif,70,8057,578.7695526,219.9834522,55.44769177,3.967405048,0.967713191,-74.85738275,3468.613007,1676.360432,4226,0.524512846,203.8786011,194.4380035,145.8315125
10597,R-160-1-10_masks.tif,71,8364,641.6396103,233.5263791,52.88748355,4.415532059,0.97401738,-51.87991944,3505.773792,1749.989,1156,0.138211382,214.0735321,207.5415192,175.8754272
10598,R-160-1-10_masks.tif,72,5279,415.9411255,149.0233107,46.57544608,3.199611024,0.949905261,-61.7961798,3485.02311,1713.50502,3981,0.754120099,210.6947937,202.9108276,161.5363007
10599,R-160-1-10_masks.tif,73,7644,569.9827561,182.2897208,58.76083272,3.102231748,0.94662104,-41.77781491,3528.072606,1791.761251,3945,0.516091052,209.1138153,203.6920166,163.4446106
10600,R-160-1-10_masks.tif,74,11562,771.882251,283.0617809,57.51646963,4.921403951,0.979138488,27.14657614,2098.845874,1855.9936,6064,0.524476734,193.0946503,189.6548462,173.6725006
10601,R-160-1-10_masks.tif,75,10533,732.2253967,272.7462491,51.29822803,5.316874668,0.982153632,26.74809537,2138.094845,1838.736257,7616,0.723060856,207.9998627,206.7819061,188.6779175
10602,R-160-1-10_masks.tif,76,13029,793.5391052,289.1987923,58.57769714,4.937011976,0.979271578,60.11310259,2536.1895,1861.039297,4682,0.359352214,186.8641663,182.9414825,156.0636444
10603,R-160-1-10_masks.tif,77,13784,779.1543289,300.8436095,59.7179774,5.037739431,0.980100537,-22.51824929,4469.941526,2003.491512,7244,0.525536854,200.6804199,197.7342682,160.1379089
10604,R-160-1-10_masks.tif,78,24080,1170.024387,456.3127823,92.75244109,4.919684883,0.979123751,73.22310846,3001.194975,1938.442442,4958,0.20589701,187.3588104,183.3364258,158.6309052
10605,R-160-1-10_masks.tif,79,13271,789.1126984,310.5902663,55.83778564,5.562367181,0.98370692,-89.67975544,3461.105569,1923.248964,7530,0.567402607,210.6312103,207.4422302,179.6474152
10606,R-160-1-10_masks.tif,80,17400,1086.610173,398.6459337,87.49723705,4.556097393,0.97561563,20.39239742,2907.811724,2146.012989,5595,0.321551724,199.4060822,194.1424561,163.8007202
10607,R-160-1-10_masks.tif,81,13645,999.5391052,402.0580418,55.04222385,7.304538474,0.990584708,22.23040329,2949.715354,2137.141444,6363,0.466324661,207.1808929,205.4640961,181.0201111
10608,R-160-1-10_masks.tif,82,12602,905.0538239,368.1086276,44.82320531,8.212456584,0.992558805,21.66372663,2976.682987,2106.982701,6274,0.497857483,207.8646851,204.2333374,172.2872162
10609,R-160-1-10_masks.tif,83,9928,821.1543289,304.0648981,48.08570948,6.323394235,0.987416234,21.79067281,3005.860496,2080.994057,6172,0.621676068,209.54245,204.227478,174.7320099
10610,R-160-1-10_masks.tif,84,12620,668.5269119,269.6401066,64.65181616,4.170650147,0.970829531,-0.474382407,4653.950872,2075.993582,4902,0.388431062,191.1731873,189.5271301,162.7176666
10611,R-160-1-10_masks.tif,85,8814,574.0416306,226.2672255,54.44305298,4.156034849,0.970620895,86.53263033,2531.599047,1981.555253,6035,0.684706149,208.2753906,203.1537628,181.5028992
10612,R-160-1-10_masks.tif,86,16150,977.882251,384.7963153,83.6060656,4.602492804,0.976110752,14.64363032,3055.591331,2122.288359,6554,0.405820433,202.8928833,198.2627411,159.0567627
10613,R-160-1-10_masks.tif,87,17674,1057.296465,408.1455212,85.23208347,4.788637149,0.977952452,-89.17130656,3467.594659,2015.138395,715,0.040454906,197.3832092,175.0475464,163.5860138
10614,R-160-1-10_masks.tif,88,12521,754.7106781,262.1065605,64.61276721,4.056575377,0.969139395,-53.14309317,4540.125948,2061.758007,6774,0.541011101,201.2178955,200.0079651,157.0816345
10615,R-160-1-10_masks.tif,89,12611,905.2964646,321.4671581,83.10961191,3.867990125,0.96600264,15.70224782,3102.394735,2101.608041,5418,0.429624931,197.8457031,191.4464722,155.1310425
10616,R-160-1-10_masks.tif,90,14130,780.9116882,286.1796957,80.81927764,3.540983093,0.95929455,-87.23955788,2513.87155,2029.959377,6732,0.476433121,201.0017853,196.6835938,158.9163666
10617,R-160-1-10_masks.tif,91,12718,723.6984848,308.5394554,53.78523452,5.736508508,0.984688691,82.27356329,2702.640667,2146.313964,6182,0.486082717,203.7062378,201.0386658,167.1882935
10618,R-160-1-10_masks.tif,92,10833,631.5979797,245.8504894,57.13824714,4.302730688,0.972617775,74.46082683,4544.095541,2179.21056,4650,0.429243977,198.4873047,196.9215088,163.0772095
10619,R-160-1-10_masks.tif,93,13886,774.1837662,319.7714212,61.915802,5.164617284,0.981075576,83.29323534,2678.129915,2189.353738,4376,0.315137549,200.4474335,195.3887177,157.5340424
10620,R-160-1-10_masks.tif,94,16740,983.4974747,409.7888532,60.67529241,6.753801044,0.988977666,79.09157368,2805.001673,2258.449104,3600,0.215053763,200.4908295,196.8175049,148.422226
10621,R-160-1-10_masks.tif,95,17632,968.2253967,376.2836058,60.75313219,6.193649483,0.986879961,14.93165262,4864.239508,2395.302121,9443,0.535560345,199.4470978,196.9409027,166.9788208
10622,R-160-1-10_masks.tif,96,19560,1151.539105,448.9530135,58.9097672,7.62102848,0.991353817,-71.2461259,3153.447342,2320.690337,3946,0.201738241,207.9318237,207.3253937,161.8063812
10623,R-160-1-10_masks.tif,97,17533,1022.124892,395.6933382,78.76243125,5.023884255,0.979989504,-72.39025585,4631.381965,2345.812069,9407,0.536531113,206.5935974,202.5741425,160.8324585
10624,R-160-1-10_masks.tif,98,23213,1259.23759,381.4853435,88.30657557,4.320010612,0.972839446,-67.18740474,4612.601861,2413.311851,9103,0.39215095,207.2707825,200.984726,159.6869202
10625,R-160-1-10_masks.tif,99,16628,1059.39697,432.3460585,69.71136215,6.201945353,0.986915269,-80.07571739,3387.37948,2422.526522,8358,0.502646139,205.3338165,199.757843,166.7587891
10626,R-160-1-10_masks.tif,100,17527,1152.024387,421.2010992,94.66551614,4.449361461,0.974416148,-77.12600305,3414.607406,2462.114794,5792,0.330461574,211.1391602,204.3371887,170.5825348
10627,R-160-1-10_masks.tif,101,19432,1145.095454,437.2030753,70.1492843,6.232466656,0.98704395,23.4543403,4876.972468,2573.462845,14350,0.738472622,196.9911499,194.280899,168.5269623
10628,R-160-1-10_masks.tif,102,16414,1058.024387,373.8327334,104.3677512,3.581879739,0.960237909,-66.0718194,4667.192884,2511.448702,4792,0.2919459,202.0953674,196.0782623,156.0517578
10629,R-160-1-10_masks.tif,103,21738,1204.752309,466.2453933,62.86587394,7.416510167,0.99086816,25.4567949,2820.046278,2590.811758,6537,0.300717637,189.5777893,187.8422852,158.5002289
10630,R-160-1-10_masks.tif,104,15279,843.1126984,359.3433048,56.68515772,6.339283849,0.987479637,-8.500074804,3103.006479,2573.44859,6543,0.428234832,208.5173492,202.4828033,178.5820007
10631,R-160-1-10_masks.tif,105,15053,841.3553391,356.4474304,58.0564317,6.139671694,0.986646686,-7.45978881,3149.477048,2575.563808,10118,0.672158374,206.0843048,201.0838165,171.6750336
10632,R-160-1-10_masks.tif,106,12266,914.1248917,331.1071665,74.9115057,4.419977457,0.974070313,25.16323234,4829.718979,2590.658324,3722,0.303440404,199.530899,196.495163,162.6622772
10633,R-160-1-10_masks.tif,107,22177,1240.208153,460.9711883,74.0156394,6.228024132,0.987025339,53.31137585,3350.840375,2608.29472,8284,0.373540154,194.0080872,190.5160522,153.9920349
10634,R-160-1-10_masks.tif,108,12257,763.254834,294.4002513,57.30123337,5.137764652,0.980875308,-12.92262811,2944.281145,2594.016807,6995,0.570694297,208.8714752,204.046463,182.4621887
10635,R-160-1-10_masks.tif,109,10585,656.1837662,251.3362727,59.61331725,4.216109492,0.971464381,-11.35855203,3192.584412,2619.433066,7318,0.691355692,206.3423004,202.9391937,176.1716309
10636,R-160-1-10_masks.tif,110,10381,601.0121933,228.4478576,60.28997604,3.789151574,0.964546948,-23.84775086,3010.984202,2714.031693,951,0.091609672,211.6235504,202.4847565,186.3501587
10637,R-160-1-10_masks.tif,111,16616,916.509668,330.1594127,77.42028678,4.264507747,0.972117651,-47.80613009,3693.89161,2791.142273,6535,0.393295619,206.5885162,199.651413,162.990509
10638,R-160-1-10_masks.tif,112,20456,1024.183766,453.8573703,60.68485848,7.478922778,0.991020624,-85.00461078,3292.418459,2742.938258,5556,0.271607352,203.9652557,201.2791595,164.5914307
10639,R-160-1-10_masks.tif,113,21250,1185.823376,422.136826,86.82127332,4.862135855,0.978621208,-55.76140087,3755.548471,2827.8816,9375,0.441176471,206.2415924,199.4132233,159.0298615
10640,R-160-1-10_masks.tif,114,18613,1024.509668,373.5887845,78.06069351,4.785875806,0.977926716,56.7918308,3469.924676,2837.485199,6819,0.366356847,193.1797943,190.565918,162.5209045
10641,R-160-1-10_masks.tif,115,22227,1168.852814,447.2540803,95.36918847,4.689712553,0.977001444,-68.37408703,2724.06753,2828.48963,3045,0.136995546,197.574707,195.4574738,155.1333313
10642,R-160-1-10_masks.tif,116,17869,1027.355339,431.5597547,57.27177306,7.535295865,0.991155072,4.575556064,3130.399295,2977.596788,9956,0.557166042,201.7240906,198.1086731,161.476593
10643,R-160-1-10_masks.tif,117,17506,971.9411255,426.4875451,56.40037739,7.561785309,0.991217206,5.955981966,3085.947675,2981.348338,6794,0.38809551,206.8355865,201.2936401,166.6458588
10644,R-160-1-10_masks.tif,118,20446,1197.923882,457.9250889,85.76937334,5.339028036,0.982302757,-70.05890569,2764.25741,2935.713049,4386,0.214516287,203.8075714,197.6794281,152.0011444
10645,R-160-1-10_masks.tif,119,14053,893.9827561,316.8819294,78.64348564,4.029347464,0.968714154,84.48590877,3364.483882,2858.334662,6948,0.494414004,210.3685913,206.1109619,183.1875305
10646,R-160-1-10_masks.tif,120,11037,738.4264069,282.7538726,57.86141577,4.886743071,0.978838294,79.52512151,5084.936396,2858.979795,2329,0.211017487,208.1296692,208.3744049,154.0489502
10647,R-160-1-10_masks.tif,121,16380,1114.308658,408.1657775,70.14515849,5.818873124,0.985122329,37.34023186,4884.89823,2976.524176,7296,0.445421245,204.2076416,200.2139587,171.9729919
10648,R-160-1-10_masks.tif,122,17448,1100.208153,397.3150354,56.92107173,6.980104613,0.989684461,37.02731085,4848.720942,3003.238537,9359,0.536393856,187.5036926,186.3819885,156.0596161
10649,R-160-1-10_masks.tif,123,12345,806.1837662,349.8401346,46.36630865,7.545136648,0.991178232,79.97346836,5068.56533,2898.172215,5913,0.478979344,205.8829651,200.438858,160.5922546
10650,R-160-1-10_masks.tif,124,20652,1033.497475,435.807667,71.24789388,6.116779644,0.986545867,80.26852539,3399.541352,2919.309607,13538,0.655529731,199.9178619,196.4100342,174.7204895
10651,R-160-1-10_masks.tif,125,15425,945.2964646,363.6825961,85.53865257,4.251675531,0.971946658,75.9119595,5047.266321,2960.268784,6336,0.41076175,201.222229,197.9114532,163.0026855
10652,R-160-1-10_masks.tif,126,20930,1146.267027,443.5036358,86.41132482,5.132471198,0.980835453,70.15102868,3365.458051,3037.579742,6512,0.311132346,192.3895874,185.7917633,157.1784363
10653,R-160-1-10_masks.tif,127,15203,1105.63961,422.1548074,54.44621006,7.753612362,0.991648217,75.32108541,3437.467868,2975.024798,5743,0.377754391,207.1720428,199.7487335,177.2775574
10654,R-160-1-10_masks.tif,128,16805,963.5391052,337.3567714,102.6685901,3.28588102,0.952565904,82.0322024,5064.608926,3018.394942,7765,0.462064862,205.6771393,201.6759796,158.5158997
10655,R-160-1-10_masks.tif,129,13777,960.8111832,390.052612,49.25283545,7.919394051,0.99199562,74.59317663,3410.555564,3007.383756,4571,0.331784859,213.7678833,211.437973,185.9435577
10656,R-160-1-10_masks.tif,130,21461,1195.823376,466.285081,70.02482995,6.658853457,0.988659278,-26.19137482,2414.19356,3215.053865,8085,0.376729882,207.3901062,204.110321,160.1333313
10657,R-160-1-10_masks.tif,131,15762,876.5685425,329.4711539,72.6929609,4.532366681,0.975356382,-72.45479926,3276.404327,3130.434272,5441,0.34519731,204.5732422,201.9465179,151.3899994
10658,R-160-1-10_masks.tif,132,8858,880.509668,295.7076375,40.91807482,7.226821858,0.990380128,47.62988549,345.0141115,3215.442876,6724,0.75908783,197.8746338,196.1295319,179.1063385
10659,R-160-1-10_masks.tif,133,20298,1004.225397,401.4267247,84.77752028,4.735060939,0.977444915,77.84329322,4711.487684,3190.337866,7432,0.366144448,187.0076752,180.4183197,140.9239807
10660,R-160-1-10_masks.tif,134,12741,983.8233765,350.7589741,50.54870683,6.939029623,0.98956133,45.48702665,311.1138843,3248.825681,9062,0.711247155,196.677002,191.6911316,172.5183258
10661,R-160-1-10_masks.tif,135,19333,1081.4386,401.1315618,105.9652173,3.785502187,0.964477299,-81.29179738,5141.72053,3210.256298,5713,0.295505095,195.7626495,190.9462585,145.8286438
10662,R-160-1-10_masks.tif,136,12868,851.5979797,359.5018603,46.9806507,7.652126033,0.991424253,-11.61117204,4905.210988,3345.077168,6082,0.472645322,206.0803986,205.6052246,171.9003601
10663,R-160-1-10_masks.tif,137,14113,927.9827561,358.2238663,61.69609077,5.806265224,0.985057157,-14.51348796,4943.019911,3364.123787,4662,0.330333735,195.7398071,195.6424255,169.3745117
10664,R-160-1-10_masks.tif,138,16115,969.5807358,367.8419025,61.04826881,6.02542725,0.986131924,-37.21966594,4785.058331,3349.433757,7648,0.474588892,200.3434906,196.9080811,156.6443481
10665,R-160-1-10_masks.tif,139,15619,910.5685425,348.2639839,70.08212081,4.969369931,0.979543454,-75.71761521,5026.906396,3506.471413,6734,0.431141558,198.4055481,192.896637,154.4668884
10666,R-160-1-10_masks.tif,140,18468,1058.225397,419.7798794,84.29496047,4.979892951,0.979630714,-83.44613788,5020.121887,3576.677009,10910,0.59075157,199.7866211,196.5894623,170.6043091
10667,R-160-1-10_masks.tif,141,6226,534.7695526,197.1834425,47.15502834,4.181599491,0.970984374,-77.02213125,5213.884838,3619.024093,0,0,,,
10668,R-160-1-10_masks.tif,142,12866,777.1126984,304.4350828,55.19603747,5.515524243,0.983426652,-82.99880091,5036.434168,3616.289834,8218,0.638737758,201.7692871,196.4019165,162.5261688
10669,R-160-1-10_masks.tif,143,8820,558.2842712,217.6636086,53.41321747,4.075088881,0.969423576,83.03649998,4078.227438,3619.343991,0,0,,,
