sequence,image,label,area,perimeter,major_axis_length,minor_axis_length,aspect_ratio,eccentricity,orientation_deg,centroid_x,centroid_y,nuclear_area,nuclear_fraction,nuclear_mean_R,nuclear_mean_G,nuclear_mean_B
42930,R-225-1-10_masks.tif,43,14949,1070.308658,362.8269982,57.71454412,6.286578257,0.987267461,47.8780925,418.5562914,271.169309,8831,0.590741856,193.9227753,193.5827179,172.4880524
42931,R-225-1-10_masks.tif,44,11432,755.0538239,283.5373269,53.64033356,5.285897907,0.981941922,-28.532258,67.7939993,278.9870539,5286,0.462386284,189.3927307,186.7939911,150.9684143
42932,R-225-1-10_masks.tif,45,10818,703.2964646,245.887069,58.89562187,4.174963456,0.970890677,46.98605656,307.6919024,226.6167499,6472,0.598262156,196.5944061,192.4028168,165.3260193
42933,R-225-1-10_masks.tif,46,27928,1457.663997,540.4510742,77.89988588,6.937764646,0.989557503,35.09957983,1976.237933,391.1339516,0,0,,,
42934,R-225-1-10_masks.tif,47,17088,1068.651804,395.0766065,56.44009004,6.999928706,0.989743109,31.27500328,4615.750176,318.7782654,14244,0.833567416,205.2738037,202.9125977,188.5845337
42935,R-225-1-10_masks.tif,48,19098,1126.066017,411.2256882,69.98385912,5.876007601,0.985412375,32.68456458,4581.665934,355.6310608,13195,0.690910043,200.7984009,201.447525,179.384613
42936,R-225-1-10_masks.tif,49,18310,1249.882251,477.0217139,57.14210982,8.347989169,0.992799334,-13.68831707,4186.203113,432.4553796,8515,0.465046423,207.6621246,205.9749908,176.0018768
42937,R-225-1-10_masks.tif,50,25264,1238.066017,445.9405693,86.78192788,5.138634048,0.980881842,-31.94714537,4331.33716,406.2488917,4876,0.1930019,205.0020447,203.1138153,157.7688751
42938,R-225-1-10_masks.tif,51,25059,1313.195959,495.3327204,94.61904095,5.235021571,0.981585915,-13.10875804,4141.980366,413.6370565,7218,0.288040225,210.0331116,207.7370453,178.9866943
42939,R-225-1-10_masks.tif,52,18889,1010.468037,386.3277471,89.25360083,4.328427576,0.972946442,-85.11071446,2452.577585,271.4507915,7063,0.37392133,194.8943787,192.8695984,175.8994751
42940,R-225-1-10_masks.tif,53,23007,1187.923882,435.3261489,97.96569145,4.443659229,0.974349582,-28.35826323,4007.346807,367.8822098,10082,0.438214456,209.9402924,204.9618073,172.9925537
42941,R-225-1-10_masks.tif,54,20431,1157.965512,422.8076656,65.69348233,6.436067181,0.987855657,58.08402378,694.7191523,313.2899515,11137,0.54510303,187.9415436,187.749939,166.3375244
42942,R-225-1-10_masks.tif,55,20710,1010.124892,353.1783436,84.11981421,4.198515498,0.971221171,-12.51215974,4395.590488,485.1223563,2225,0.107436021,194.9532623,185.2759552,151.3707886
42943,R-225-1-10_masks.tif,56,19373,958.4264069,391.5106429,68.63906264,5.703904275,0.984511767,-4.35235444,4503.358489,504.0422237,1608,0.083002116,207.5876923,202.5304718,192.9347076
42944,R-225-1-10_masks.tif,57,19836,1033.59798,469.8943064,63.11202914,7.445400073,0.990939213,-86.77838391,2454.92685,333.8526921,6385,0.321889494,208.3129272,204.4408722,170.4386902
42945,R-225-1-10_masks.tif,58,16498,928.2670273,341.8401309,66.20470103,5.163381535,0.981066429,-60.09826015,2454.595102,414.4254455,5126,0.310704328,204.5103455,202.8421783,166.1353912
42946,R-225-1-10_masks.tif,59,22120,1180.066017,445.2266606,65.10442373,6.838654505,0.989250974,60.93721375,637.1776221,465.3887884,10779,0.487296564,179.61026,182.0679169,160.4105225
42947,R-225-1-10_masks.tif,60,12764,814.3675324,284.1243353,62.59151118,4.539342954,0.975433024,32.06357876,3436.495848,484.4182075,9448,0.740206832,202.4901581,200.0067749,181.3013306
42948,R-225-1-10_masks.tif,61,13165,735.3553391,288.798385,65.5757792,4.404040463,0.973879788,-9.942275358,4449.056893,519.1001899,5397,0.409950627,200.8356476,193.7945099,156.5882874
42949,R-225-1-10_masks.tif,62,22241,1169.195959,446.4035271,65.66203184,6.798503101,0.989122934,19.35879088,487.0770199,576.4274088,14004,0.629647947,192.935379,189.703949,163.089325
42950,R-225-1-10_masks.tif,63,11059,661.6984848,267.5935389,56.14286658,4.766296329,0.977742925,5.017559564,4568.260964,508.3378244,5156,0.466226603,191.5806885,181.7860718,139.0769958
42951,R-225-1-10_masks.tif,64,19230,1093.137085,412.4711295,62.19428167,6.631978349,0.988566646,52.33654233,3390.423401,533.2910556,10316,0.536453458,201.9339905,201.3518829,182.2125854
42952,R-225-1-10_masks.tif,65,19160,824.9116882,320.6762993,80.89259293,3.964223271,0.967660476,76.06601981,930.4120042,492.013048,11544,0.602505219,193.2039948,192.7745209,167.8005066
42953,R-225-1-10_masks.tif,66,19595,1059.681241,397.9577715,81.67774086,4.872291609,0.978711207,61.78722365,3656.969176,586.8958918,12063,0.615616229,196.5721588,197.4033051,176.2418976
42954,R-225-1-10_masks.tif,67,17144,883.0538239,328.7442506,77.96755978,4.216423491,0.971468693,20.97730983,447.5568129,633.2430588,10307,0.601201587,189.6734314,185.9138489,171.1402893
42955,R-225-1-10_masks.tif,68,17342,976.9116882,358.7279368,76.76266891,4.67320824,0.976836781,-88.77970169,1078.034829,563.8125937,6382,0.368008304,191.5501404,189.4580078,159.7510223
42956,R-225-1-10_masks.tif,69,26105,1323.178716,481.9093912,81.31971527,5.926107704,0.985659771,38.62976917,4402.618272,732.460678,18522,0.709519249,194.572998,191.7418213,175.9554596
42957,R-225-1-10_masks.tif,70,15809,901.9827561,354.1108115,73.41333513,4.823521652,0.978273731,10.31546696,2976.006832,721.912708,6159,0.389588209,196.174057,192.6968689,164.1600952
42958,R-225-1-10_masks.tif,71,22603,1047.39697,421.8948155,75.46463843,5.590629258,0.983872582,-78.80916009,3198.466885,626.5164801,12502,0.553112419,204.3073883,201.464325,175.3462677
42959,R-225-1-10_masks.tif,72,16270,829.8406204,325.1468966,72.51950181,4.483578741,0.974810181,-79.91458823,132.3315304,627.0700061,5402,0.332022127,189.0133209,186.4203949,148.5368347
42960,R-225-1-10_masks.tif,73,11723,732.2253967,252.6570428,63.68657855,3.967194479,0.967709707,-59.03086107,1010.906253,665.2426853,6943,0.592254542,201.090744,197.2073975,170.0280914
42961,R-225-1-10_masks.tif,74,16989,1152.793939,421.8192404,57.18161315,7.376833515,0.990769205,-54.66702501,1009.888398,724.2476897,4540,0.267231738,200.1317139,199.4394226,159.8940582
42962,R-225-1-10_masks.tif,75,22984,1387.178716,543.7682051,62.26333443,8.733361457,0.993422851,-34.53686266,762.0439436,809.6170814,4861,0.211494953,202.3073425,195.6523285,167.7226868
42963,R-225-1-10_masks.tif,76,21920,1250.994949,434.9126123,104.8369797,4.148465679,0.970511959,-38.99443246,1739.137409,760.0127737,6758,0.30830292,199.8589783,196.2071686,163.7624969
42964,R-225-1-10_masks.tif,77,16409,861.0121933,350.0439031,63.07783474,5.549396305,0.983630031,-78.29906481,3187.310439,683.8403925,9126,0.556158206,202.0685883,202.7153168,168.9532166
42965,R-225-1-10_masks.tif,78,19491,1307.421356,442.6218148,63.91257086,6.925426544,0.989520064,41.59550629,4355.880201,793.3114258,10440,0.53563183,198.1957855,197.3037415,171.039566
42966,R-225-1-10_masks.tif,79,14357,1052.651804,401.35384,47.16249759,8.510020895,0.993071874,-32.87943476,808.2319426,814.0594135,5001,0.348331824,205.3439331,203.2705383,170.6360779
42967,R-225-1-10_masks.tif,80,29341,1376.007143,517.8544964,75.26442866,6.880468046,0.989381923,-54.40275972,605.9773696,804.1485634,5875,0.200231758,197.9203339,193.8830566,157.4546356
42968,R-225-1-10_masks.tif,81,7327,666.4680374,237.8743323,44.18581392,5.383500069,0.982596515,-42.77039478,69.85246349,745.689914,2401,0.327692098,191.039566,183.1166229,146.2432251
42969,R-225-1-10_masks.tif,82,19930,1018.610173,381.9454571,71.19657285,5.36466071,0.982472975,64.79847445,3467.401856,733.7180632,7793,0.391018565,194.0009003,188.9035034,166.5624237
42970,R-225-1-10_masks.tif,83,6342,461.3553391,155.1436816,60.04255616,2.583895349,0.922074435,-53.82352744,51.47571744,706.2164932,1994,0.314411857,197.0997925,195.1434326,167.2627869
42971,R-225-1-10_masks.tif,84,18167,863.3553391,358.7588606,73.79118075,4.86181217,0.97861833,-3.393321051,3829.391094,828.5265041,8403,0.462541972,208.590271,206.9738159,170.7235565
42972,R-225-1-10_masks.tif,85,16532,923.1959595,319.7801868,67.30639681,4.751111365,0.977598794,-31.05818852,1754.99994,824.792826,5426,0.328211953,203.956131,201.4115295,164.9248047
42973,R-225-1-10_masks.tif,86,12487,609.3553391,221.4502575,79.92726693,2.77064719,0.932594263,70.66143039,5356.554016,715.8589733,0,0,,,
42974,R-225-1-10_masks.tif,87,22595,1267.722871,444.391785,98.46056121,4.513398863,0.97514617,-48.5084761,1078.607789,868.9718964,4289,0.189820757,200.4280701,199.2578735,169.4807587
42975,R-225-1-10_masks.tif,88,19082,1054.409163,371.4066776,80.45379208,4.616397413,0.976256192,46.98338448,4567.647416,784.2858715,11746,0.615553925,196.8647156,198.7362518,176.2731171
42976,R-225-1-10_masks.tif,89,13734,810.8528137,287.7780922,65.09768186,4.420711828,0.974079042,-42.15132813,79.83158585,810.8031892,0,0,,,
42977,R-225-1-10_masks.tif,90,24939,1305.03658,473.0629207,86.87252619,5.445483646,0.982993861,-50.23143769,976.2391836,843.4339388,7063,0.283211035,201.8143921,199.873703,166.3315887
42978,R-225-1-10_masks.tif,91,15249,905.9238816,333.1796008,62.20085553,5.356511545,0.982419127,-38.02152685,99.55597088,866.9125189,5486,0.359761296,195.7861786,193.6017151,148.7639465
42979,R-225-1-10_masks.tif,92,17872,1052.066017,359.4537114,74.50006175,4.824878033,0.97828608,-51.53987481,634.867782,857.5164503,0,0,,,
42980,R-225-1-10_masks.tif,93,16214,949.0538239,368.9538708,68.81972354,5.361164675,0.982449905,71.60229567,3527.909461,813.4856914,7093,0.437461453,197.1866608,197.5264282,170.3056488
42981,R-225-1-10_masks.tif,94,19009,902.4264069,364.2328845,77.70332455,4.687481348,0.976979287,89.96800052,4821.640591,768.1690778,5074,0.266926193,214.3391876,215.3035126,170.6959076
42982,R-225-1-10_masks.tif,95,21996,977.0121933,400.9467256,74.09079303,5.411559374,0.982778101,87.00249914,5197.469904,805.159529,11602,0.527459538,193.692215,195.3442535,173.8093414
42983,R-225-1-10_masks.tif,96,18431,1094.367532,400.025004,62.15700117,6.43571917,0.987854336,20.27166004,260.4383918,966.9185069,6301,0.341869676,190.3802643,189.1766357,162.2615509
42984,R-225-1-10_masks.tif,97,16590,814.1248917,300.1467489,72.55227588,4.136972207,0.970345375,-33.02244012,2882.989813,929.0725136,9748,0.587582881,203.6375732,200.7397461,173.5408325
42985,R-225-1-10_masks.tif,98,18918,1123.095454,430.7180546,64.16824603,6.71232395,0.988840255,22.38354672,222.2346971,1003.28465,6402,0.338407866,195.207428,188.4546967,169.8598938
42986,R-225-1-10_masks.tif,99,22866,1055.59798,437.3641591,69.21278657,6.319123687,0.987399111,89.53629265,3240.73782,840.7592495,8308,0.363334208,198.2999573,195.8597717,157.7602386
42987,R-225-1-10_masks.tif,100,17480,971.1543289,377.4239348,62.27459937,6.06064011,0.986293722,77.6735243,4933.739359,856.225286,8761,0.501201373,199.3432312,194.1047821,165.6128235
42988,R-225-1-10_masks.tif,101,22438,1240.124892,501.4036934,66.92129288,7.492438831,0.991053138,76.17455474,4931.91911,905.3256083,7686,0.342543899,201.1710968,199.4228516,164.1596375
42989,R-225-1-10_masks.tif,102,23019,1312.994949,485.0637794,106.584667,4.550971475,0.97555998,-15.7316868,4562.977758,1060.356879,9249,0.401798514,197.6837463,195.4845886,163.4915161
42990,R-225-1-10_masks.tif,103,19468,1099.882251,430.8999493,72.34575071,5.956119676,0.985804961,74.28896089,5228.774039,917.6075098,5733,0.294483255,198.3399658,197.2400208,169.6309052
42991,R-225-1-10_masks.tif,104,13079,856.9116882,321.5207032,55.15888535,5.828992032,0.985174327,74.57568258,5234.810842,873.0369294,9096,0.695466014,203.50737,201.3788452,182.7050323
42992,R-225-1-10_masks.tif,105,21609,1154.852814,425.4211149,97.43313935,4.366287669,0.97341995,68.93382881,427.8087834,972.2178722,9368,0.433523069,192.3700867,192.3205566,168.8815155
42993,R-225-1-10_masks.tif,106,17479,928.2670273,341.8686633,70.7679962,4.830837125,0.978340211,60.79041733,3604.180159,917.303221,55,0.003146633,238.5818176,217.9454498,233.6363678
42994,R-225-1-10_masks.tif,107,9335,544.7695526,183.576386,72.4828216,2.532688187,0.918751018,63.90343564,5374.615961,877.261489,97,0.010391002,217.9175262,206.34021,209.6082458
42995,R-225-1-10_masks.tif,108,19722,1034.669048,420.9600939,63.07173647,6.674306392,0.988712031,7.889429971,3052.464709,1063.194402,8804,0.44640503,198.1901398,194.8226929,166.8783569
42996,R-225-1-10_masks.tif,109,17724,900.9533188,318.0095322,76.85653221,4.137703368,0.970356015,-65.00911704,4019.147371,905.6578086,4582,0.258519522,196.18573,196.3262787,170.5912323
42997,R-225-1-10_masks.tif,110,22836,1291.338095,429.5854247,103.9285378,4.133469343,0.970294323,-72.25421501,3968.664214,988.434577,6945,0.304125066,206.0695496,205.9516144,167.3776855
42998,R-225-1-10_masks.tif,111,20195,983.0121933,402.9077933,65.71938372,6.130729938,0.986607441,3.125648741,2985.205298,1061.268086,13917,0.689130973,203.0572662,199.112381,180.4675598
42999,R-225-1-10_masks.tif,112,15573,938.2670273,345.8978597,73.44823938,4.709409819,0.977195667,58.20419473,3499.13029,935.1261157,6501,0.417453285,197.0158386,187.246109,171.5497589
43000,R-225-1-10_masks.tif,113,22392,1111.338095,415.5729692,79.91126257,5.200430526,0.981337798,-22.44434073,4097.536352,1050.92926,8470,0.378260093,207.2537231,205.9480591,156.1167603
43001,R-225-1-10_masks.tif,114,19616,1024.752309,363.8736659,84.68082514,4.297001893,0.972543683,32.22473995,3216.227671,1034.868373,7223,0.368219821,199.4009399,197.8908997,163.7069092
43002,R-225-1-10_masks.tif,115,17059,989.3380951,374.606682,64.79226368,5.781657574,0.984928713,58.49855998,3452.390234,966.4785744,6355,0.372530629,204.7126617,200.3321838,173.2431183
43003,R-225-1-10_masks.tif,116,26098,1379.906638,500.2828928,75.4328785,6.632159646,0.988567275,46.77426085,3376.1407,1037.726607,8545,0.327419726,196.054184,193.3162079,170.5888824
43004,R-225-1-10_masks.tif,117,25081,1314.249783,453.3877711,79.40752336,5.709632437,0.984543073,44.553659,3337.257845,1086.398828,10655,0.424823572,197.2025299,194.6652222,171.4697266
43005,R-225-1-10_masks.tif,118,23111,1159.195959,455.8161122,78.71857874,5.790451498,0.984974804,69.67675696,4841.481416,989.6614599,8781,0.379948942,200.6240692,197.7595978,174.091568
43006,R-225-1-10_masks.tif,119,20087,1088.669048,447.2721819,59.18246698,7.55751162,0.991207226,-5.990696416,1973.192164,1146.028028,6675,0.332304476,203.7149048,202.296936,170.2103424
43007,R-225-1-10_masks.tif,120,18539,963.4386002,355.6196451,77.06896804,4.614303969,0.97623438,-60.50683454,1460.417282,1014.907007,6398,0.345110308,202.6161346,200.5439148,171.3185425
43008,R-225-1-10_masks.tif,121,21934,1140.409163,411.98571,84.27135776,4.888798769,0.978856279,56.31375445,4324.4183,1089.620361,8205,0.374076776,210.5595398,210.9394226,176.0261993
43009,R-225-1-10_masks.tif,122,10506,770.3675324,270.2838598,52.60715207,5.137777835,0.980875407,57.52871941,3455.615172,1020.164287,5790,0.551113649,210.3478394,204.2749634,177.9082947
43010,R-225-1-10_masks.tif,123,20472,928.2670273,330.6242242,94.73918076,3.489836217,0.958066366,39.46537251,3176.018953,1098.542741,4590,0.224208675,185.8851776,182.8376923,153.2350769
43011,R-225-1-10_masks.tif,124,15028,816.3675324,287.3218066,76.82632854,3.739887251,0.963589018,42.89805745,1771.58757,1043.68419,5746,0.382352941,192.625473,192.4681549,169.5581207
43012,R-225-1-10_masks.tif,125,22991,1143.539105,430.6776551,100.2891154,4.29436089,0.972509424,-7.310307967,1896.382802,1155.185812,6981,0.303640555,201.42659,197.7209625,163.1141663
43013,R-225-1-10_masks.tif,126,22934,1090.225397,431.5986666,82.70385646,5.218603885,0.981468776,9.110709264,2790.381878,1171.837752,3199,0.139487224,214.9402924,215.9756165,160.0084381
43014,R-225-1-10_masks.tif,127,18905,858.4264069,344.4970141,70.85813453,4.86178498,0.978618088,4.511322505,746.8290928,1124.993547,11612,0.61422904,197.6912689,193.6014404,172.9237061
43015,R-225-1-10_masks.tif,128,25112,1300.066017,470.1714307,120.414039,3.904623037,0.966648527,-36.61726462,962.5334103,1178.297109,6764,0.269353297,203.8465424,196.1438446,159.4226837
43016,R-225-1-10_masks.tif,129,13766,880.8111832,322.8996642,57.48394129,5.61721512,0.984026117,72.36332282,4786.096034,1020.450894,3972,0.288536975,201.0370026,200.9992523,166.7303619
43017,R-225-1-10_masks.tif,130,24234,1300.894444,513.0896282,94.19712661,5.44697749,0.983003269,-29.42584572,1525.894198,1191.48956,5566,0.229677313,197.0411377,192.5790558,162.7222443
43018,R-225-1-10_masks.tif,131,22786,1204.953319,445.1550108,110.7241624,4.020396281,0.968572425,14.4319674,709.3693057,1211.175064,9108,0.399719126,190.4963837,186.832901,176.0413971
43019,R-225-1-10_masks.tif,132,18379,960.8528137,353.3950559,69.05647237,5.117479126,0.980721895,59.28043297,4375.317591,1056.700582,8178,0.444964361,194.3845673,193.5810699,173.6909943
43020,R-225-1-10_masks.tif,133,22322,1195.296465,450.6067508,86.40133542,5.215275304,0.98144489,-6.183175928,621.5871786,1225.962996,12124,0.543141296,198.8528595,194.6247864,176.0946045
43021,R-225-1-10_masks.tif,134,12589,977.5391052,342.9844229,49.07775436,6.988592435,0.989709633,-22.46404166,865.4708873,1128.842482,5896,0.468345381,197.4611664,191.4748993,160.4927063
43022,R-225-1-10_masks.tif,135,32503,1129.497475,463.7507523,91.6995541,5.057284704,0.9802556,5.799328532,384.3604283,1239.677937,12181,0.374765406,194.846817,191.3600616,164.7371368
43023,R-225-1-10_masks.tif,136,13374,887.3969696,334.8115232,66.50828055,5.0341329,0.980071724,-17.96578157,820.8011066,1125.540452,5119,0.382757589,208.17836,206.0492249,181.362381
43024,R-225-1-10_masks.tif,137,11360,794.4680374,289.9667563,51.87175723,5.590070045,0.983869329,-26.57850666,1512.154577,1145.380106,4972,0.437676056,208.4020538,205.3634338,165.4255829
43025,R-225-1-10_masks.tif,138,16442,1060.852814,404.9012081,57.45823392,7.046878759,0.989880023,65.64916934,2200.792239,1074.285428,6187,0.376292422,194.6308441,193.3347321,170.9953156
43026,R-225-1-10_masks.tif,139,10939,609.4558441,244.9490065,62.74165316,3.904089136,0.966639247,82.06770389,100.9308895,1039.026785,3705,0.338696407,178.3805695,177.2294159,162.938736
43027,R-225-1-10_masks.tif,140,15256,928.0243866,328.8121932,70.84985773,4.640971821,0.976509994,-32.73377256,3681.926455,1167.993183,5572,0.365233351,207.4312592,204.7408447,169.5416412
43028,R-225-1-10_masks.tif,141,20752,1167.681241,428.4433861,97.52069958,4.393358415,0.973750902,-20.74433559,500.8006457,1187.028479,4783,0.230483809,205.1804352,202.01651,162.0252991
43029,R-225-1-10_masks.tif,142,17430,889.1126984,387.2481107,63.34444353,6.11337142,0.986530758,1.564478213,2938.209007,1193.783936,12246,0.702581756,201.0490723,198.3765259,186.8092499
43030,R-225-1-10_masks.tif,143,24135,1280.509668,489.3543012,79.29492653,6.171319183,0.986784205,-18.24980081,542.9441061,1236.822788,477,0.019763828,219.4549255,210.2997894,204.7086029
43031,R-225-1-10_masks.tif,144,18475,1226.651804,471.4931868,55.78517904,8.451943598,0.992975996,63.15701504,2221.462571,1133.849635,6043,0.327090663,206.1082306,201.8767242,175.7800751
