sequence,image,label,area,perimeter,major_axis_length,minor_axis_length,aspect_ratio,eccentricity,orientation_deg,centroid_x,centroid_y,nuclear_area,nuclear_fraction,nuclear_mean_R,nuclear_mean_G,nuclear_mean_B
95,R-100-1-10_masks.tif,95,16254,945.5391052,351.0980064,74.2363835,4.729460001,0.977390843,-21.14639429,2061.021533,2264.788114,5169,0.318014027,201.4134216,196.0415955,152.3743439
96,R-100-1-10_masks.tif,96,20090,1121.338095,434.2372683,81.19571553,5.348031795,0.98236283,30.33434431,2319.559184,2286.50448,5926,0.294972623,201.0202484,192.8432312,169.7968292
97,R-100-1-10_masks.tif,97,13648,944.6518036,325.0206922,55.91731981,5.812522726,0.985089556,43.41760865,2408.207356,2287.58983,6973,0.510917351,195.076004,190.1515808,148.7653809
98,R-100-1-10_masks.tif,98,22161,1349.622366,504.6540303,81.50975362,6.191333036,0.986870076,-55.85981913,4791.797211,2346.180723,5637,0.254365778,202.8435364,198.1566467,146.4023438
99,R-100-1-10_masks.tif,99,20525,1270.994949,469.4098692,104.0076707,4.513223552,0.975144214,62.3330814,5137.952887,2336.950061,7868,0.383337393,189.6659851,187.443573,158.9340363
100,R-100-1-10_masks.tif,100,16831,813.6984848,346.1103005,64.09734316,5.39976048,0.982702094,4.45465182,2632.462123,2379.03345,6740,0.400451548,196.5038605,191.8394623,141.5207672
101,R-100-1-10_masks.tif,101,15452,989.6396103,381.3797415,90.95928795,4.192861995,0.971142356,7.686773568,1697.230714,2506.597398,3996,0.2586073,207.2815247,205.3158112,157.8110657
102,R-100-1-10_masks.tif,102,13058,872.7695526,399.0256683,43.90782883,9.087802311,0.993927425,9.171269901,1766.469367,2493.197886,2126,0.162812069,184.2549438,172.4637756,118.7215424
103,R-100-1-10_masks.tif,103,18468,876.9116882,328.8516352,78.55222749,4.186407511,0.971051976,9.287089676,1816.132554,2493.16645,4494,0.243339831,190.0175781,181.5485077,138.2138367
104,R-100-1-10_masks.tif,104,17132,998.0243866,383.3310134,58.97441179,6.499954841,0.988094647,25.28593934,2248.741536,2484.993638,8833,0.51558487,204.6650085,199.6484833,174.8516998
105,R-100-1-10_masks.tif,105,9716,820.7695526,286.965892,50.071343,5.731140305,0.984659771,8.477267363,1730.66056,2504.597262,4222,0.434540963,191.4599762,183.5196533,136.3730469
106,R-100-1-10_masks.tif,106,17157,1081.338095,432.3922895,54.04690808,8.000315,0.992157362,27.41314246,2210.603077,2527.045404,6880,0.401002506,194.4513092,188.7232513,163.1446228
107,R-100-1-10_masks.tif,107,17148,912.1248917,322.7165718,88.39249611,3.650949865,0.9617578,19.87666925,2316.974399,2507.81613,7489,0.436727315,201.8766174,198.2091064,149.9793091
108,R-100-1-10_masks.tif,108,11427,711.3969696,258.083864,61.09119018,4.224567622,0.9715802,27.5608931,2173.630349,2553.026604,4425,0.387240746,199.8408966,190.0842896,165.3857574
109,R-100-1-10_masks.tif,109,10253,701.3969696,252.6643031,56.72575559,4.454137288,0.9744717,25.33252669,2105.545011,2554.795377,4034,0.393445821,195.1774902,191.0894928,161.9496765
110,R-100-1-10_masks.tif,110,10914,679.1543289,244.9925969,61.16503762,4.005435236,0.968333365,23.3376171,2063.98195,2574.802272,3089,0.283030969,200.7941132,192.8912201,166.6260986
111,R-100-1-10_masks.tif,111,15734,1035.923882,368.5366882,56.92315178,6.474284658,0.987999478,63.26110803,3174.34168,2550.912991,5663,0.35992119,190.1525726,185.7045746,144.9823456
112,R-100-1-10_masks.tif,112,17511,1083.781746,412.452634,87.54190687,4.711487889,0.977216013,71.39243856,2982.963794,2526.565644,6491,0.370681286,190.7555084,183.7779999,141.2605133
113,R-100-1-10_masks.tif,113,13881,867.4974747,348.0111652,66.97921275,5.195808534,0.981304265,-11.2431335,2424.964772,2658.333838,6472,0.466248829,197.5108185,192.3165894,147.4672394
114,R-100-1-10_masks.tif,114,11235,818.4264069,328.7693062,45.39574549,7.24229336,0.990421384,-12.45624811,2384.594482,2659.344192,4209,0.374632844,201.0990753,192.9242096,162.9059143
115,R-100-1-10_masks.tif,115,15097,1085.539105,393.8370645,57.932558,6.798199115,0.989121956,72.92301857,2962.667616,2564.734649,7258,0.480757766,201.0395355,192.8044891,163.9669342
116,R-100-1-10_masks.tif,116,12668,866.9533188,322.203773,58.01207377,5.554081281,0.983657866,61.57337718,2891.687243,2611.476871,4297,0.339201137,206.0782013,203.9010925,159.3530426
117,R-100-1-10_masks.tif,117,17818,994.5685425,397.3965061,60.86439301,6.529211685,0.988201738,13.88808611,1920.785329,2760.734706,5921,0.332304411,194.2653198,189.720993,156.2553558
118,R-100-1-10_masks.tif,118,14680,759.254834,294.1620466,68.33213348,4.304886026,0.972645573,-79.05746477,1597.062262,2691.574591,6339,0.431811989,196.8865814,189.2782745,139.2937317
119,R-100-1-10_masks.tif,119,12084,694.3259018,249.9973509,62.79244093,3.981328758,0.96794236,-70.65014503,3095.221781,2702.294191,5661,0.468470705,198.0270233,199.0072479,167.344986
120,R-100-1-10_masks.tif,120,18055,898.0243866,324.3720131,71.59614571,4.530579263,0.975336688,33.42821135,1844.278261,2799.293935,2759,0.152810856,192.2149353,186.0848083,156.5643311
121,R-100-1-10_masks.tif,121,17326,1147.722871,448.1667174,58.42098862,7.671330596,0.991467321,-52.39758352,2099.305437,2822.046635,6052,0.349301628,211.1584625,203.5755157,161.8165894
122,R-100-1-10_masks.tif,122,9350,690.6690476,251.256527,56.05703643,4.482158584,0.97479401,-68.87025349,2522.348342,2748.366203,4679,0.500427807,205.9754181,198.4295807,153.7057037
123,R-100-1-10_masks.tif,123,7617,691.882251,242.0887079,45.30534096,5.343491579,0.982332576,-54.26604411,2080.760404,2782.511225,3026,0.397269266,196.0075989,188.9084625,153.2438812
124,R-100-1-10_masks.tif,124,17224,1162.994949,449.6988344,83.49167685,5.386151667,0.982613798,-65.7621219,2520.486937,2805.983279,6513,0.37813516,196.7592468,188.957016,150.0290222
125,R-100-1-10_masks.tif,125,16265,870.4264069,352.3436485,61.58524034,5.721235259,0.984606193,78.79394815,2939.441992,2767.874331,6260,0.3848755,191.3373871,185.2795563,147.7140503
126,R-100-1-10_masks.tif,126,16390,806.4264069,322.6281296,71.80063092,4.493388504,0.974921461,-89.81103699,1578.479866,2770.667053,3532,0.215497254,209.6919556,205.8122864,162.2426453
127,R-100-1-10_masks.tif,127,14329,1072.651804,371.7834859,53.97345201,6.888265843,0.989406078,-57.29954706,2148.702073,2842.698444,7039,0.491241538,206.589859,201.311264,171.5746613
128,R-100-1-10_masks.tif,128,16255,898.0243866,330.7864453,64.27823983,5.146165269,0.980938302,-27.19494327,2239.932144,2898.982898,7786,0.47899108,196.9705811,187.7518616,155.2130737
129,R-100-1-10_masks.tif,129,20192,1218.752309,506.5506133,68.20386504,7.427007444,0.990894074,21.64910265,2820.03016,2960.205329,5883,0.291353011,212.0110474,207.5794678,155.7142639
130,R-100-1-10_masks.tif,130,22865,1154.852814,444.5072595,89.21859331,4.98222672,0.979649991,21.86284888,2901.126394,2937.553553,10462,0.457555215,196.7849426,193.0869751,153.600647
131,R-100-1-10_masks.tif,131,17024,832.5685425,291.5762223,81.59324711,3.57353375,0.960048095,79.59894244,3245.475623,2805.970512,3525,0.20706062,186.670929,178.1509247,134.8309174
132,R-100-1-10_masks.tif,132,18219,1005.982756,412.0382971,58.04389544,7.09873612,0.990028081,13.85871036,2357.240244,2978.643504,6280,0.344695099,191.111145,185.7550964,151.1001587
133,R-100-1-10_masks.tif,133,21174,1176.509668,432.6267393,93.08095087,4.647854746,0.976580348,24.03915605,2759.224284,2999.685605,5819,0.274818173,187.1627502,180.9362488,153.3211823
134,R-100-1-10_masks.tif,134,13074,808.2253967,302.3482853,56.00088643,5.398991061,0.98269712,23.01447197,2858.525547,2952.92879,7855,0.600810769,188.9842072,179.5956726,149.9102478
135,R-100-1-10_masks.tif,135,12931,772.0832611,312.3933379,55.86729072,5.591703729,0.98387883,74.96160053,3239.981053,2864.913077,5269,0.40747042,191.8143921,183.5705109,142.4970551
136,R-100-1-10_masks.tif,136,22184,1135.053824,458.2948002,69.7981165,6.566005262,0.988334372,75.17531163,1735.794897,2889.167057,4657,0.209926073,194.281723,188.7281494,150.8325043
137,R-100-1-10_masks.tif,137,16587,961.3969696,391.7677913,56.15911529,6.976032105,0.98967235,13.17497212,3091.568156,3013.465063,2703,0.162958944,196.6603699,191.4798431,153.8427734
138,R-100-1-10_masks.tif,138,15512,832.0832611,326.4874449,63.78893192,5.118245989,0.980727728,75.69672462,3234.267857,2913.947073,6375,0.410972151,200.1601563,190.8320007,139.4094086
139,R-100-1-10_masks.tif,139,10154,641.4974747,232.3922829,58.96412835,3.941248508,0.967275948,-19.88808979,2259.195391,2983.700709,4856,0.478235178,194.5494232,185.6871948,144.2740936
140,R-100-1-10_masks.tif,140,11455,689.9411255,281.3958968,55.03559823,5.112979705,0.980687617,9.455576021,3142.934177,3029.678219,5613,0.490004365,188.0448914,183.0543365,143.6985626
141,R-100-1-10_masks.tif,141,12187,669.4558441,262.2362621,60.27987992,4.350311619,0.973221676,1.606691907,2309.85222,3059.664561,4269,0.350291294,187.9322968,182.6676025,153.5905304
142,R-100-1-10_masks.tif,142,13033,861.5979797,365.1829125,56.32934822,6.482995526,0.9880319,-6.17704616,2614.727998,3083.633469,6346,0.486917824,198.2702484,194.5241089,169.061615
143,R-100-1-10_masks.tif,143,13874,820.2842712,365.6251328,49.3215427,7.413091985,0.990859698,-6.452050766,2573.232954,3093.82615,96,0.006919418,206.7395782,182.3854218,168.375
