sequence,image,label,area,perimeter,major_axis_length,minor_axis_length,aspect_ratio,eccentricity,orientation_deg,centroid_x,centroid_y,nuclear_area,nuclear_fraction,nuclear_mean_R,nuclear_mean_G,nuclear_mean_B
10693,R-160-1-10_masks.tif,31,19194,1165.622366,419.8662787,70.09384979,5.990058757,0.985966503,39.24845645,358.0871106,828.1018026,8357,0.435396478,191.1353302,190.6888885,166.9909058
10694,R-160-1-10_masks.tif,32,15535,1057.379726,389.8578266,51.46138131,7.575735761,0.991249666,40.04783962,309.7731574,841.3381397,6391,0.411393627,200.319046,200.1112518,169.5963135
10695,R-160-1-10_masks.tif,33,8783,499.254834,167.1855872,67.8582108,2.463748826,0.913923922,-55.64331535,2764.5908,754.2126836,5023,0.571900262,208.5329437,202.1182556,151.0037842
10696,R-160-1-10_masks.tif,34,15011,845.4974747,329.6936603,64.45137665,5.115385853,0.980705959,77.5416496,1551.506562,785.9247885,11201,0.74618613,199.9484863,197.9661713,176.5375366
10697,R-160-1-10_masks.tif,35,16248,898.9116882,354.4130951,70.24212713,5.04559172,0.980163053,-10.13419566,50.09958149,953.3450271,7772,0.478335795,195.8930817,194.253479,167.4929199
10698,R-160-1-10_masks.tif,36,18846,997.7401154,393.9944669,65.18223717,6.044506663,0.986219945,79.12579253,1524.838321,832.0428738,9695,0.514432771,200.8550873,200.1380157,160.9166565
10699,R-160-1-10_masks.tif,37,7346,509.2132034,200.5863393,48.14355216,4.166421676,0.970769399,-6.375578497,22.42417642,884.1000545,4329,0.589300299,186.9671936,177.1503754,153.0122375
10700,R-160-1-10_masks.tif,38,16156,919.7817459,352.1717648,59.13165971,5.955722645,0.985803055,64.03939658,2551.974622,868.0106462,9603,0.594392176,193.9150238,196.017807,163.9517822
10701,R-160-1-10_masks.tif,39,19395,1059.095454,387.7069327,96.34499227,4.024152408,0.968632015,60.07194216,3691.501676,870.4885795,4522,0.233152874,197.2445831,196.6512604,159.0234375
10702,R-160-1-10_masks.tif,40,15824,1014.509668,380.3307849,63.33229246,6.005321616,0.98603825,27.9176371,1458.477882,1012.217328,12743,0.805295753,205.6698608,204.1503601,185.5202026
10703,R-160-1-10_masks.tif,41,11818,916.9533188,326.4909073,47.29508902,6.90327292,0.989452334,27.98003047,1494.485107,992.7341344,8193,0.693264512,209.2177429,205.2569275,180.0666351
10704,R-160-1-10_masks.tif,42,18603,1007.781746,366.6223614,87.44799035,4.192461826,0.971136765,25.41404061,1540.762619,984.5881847,7672,0.412406601,194.6793518,193.1274719,164.6829987
10705,R-160-1-10_masks.tif,43,17825,1069.095454,379.735897,83.32290083,4.557401305,0.975629755,32.61853756,3701.492623,973.3712763,5628,0.315736325,200.0657501,199.381485,154.7832336
10706,R-160-1-10_masks.tif,44,14658,962.0243866,349.3810968,81.52908074,4.285355527,0.972392122,28.50967946,1411.870787,1025.367172,11933,0.814094692,204.9369812,203.7144928,182.8286285
10707,R-160-1-10_masks.tif,45,19246,1074.409163,386.8209626,70.30149535,5.502314862,0.983346306,30.81659636,1831.150213,1021.361218,8999,0.467577678,190.4167175,188.289032,169.0228882
10708,R-160-1-10_masks.tif,46,18360,1008.994949,369.1567292,69.39992281,5.319267145,0.982169828,32.6706989,1784.546786,1048.344771,14749,0.80332244,203.2678223,200.7723236,175.1148529
10709,R-160-1-10_masks.tif,47,19678,1044.994949,377.759709,86.25678108,4.379478393,0.973581993,-45.24874679,151.5936579,1011.304604,7648,0.388657384,201.0074463,196.0758362,153.7651672
10710,R-160-1-10_masks.tif,48,18281,1089.338095,399.0791343,91.42909265,4.364903148,0.973402855,41.85712981,1385.351348,1078.141294,11184,0.611782725,198.5415802,196.4480438,169.1738129
10711,R-160-1-10_masks.tif,49,13432,924.4091629,338.4605615,55.17912071,6.133852028,0.986621163,-40.2038461,248.9438654,1043.518687,4321,0.321694461,200.7389526,193.648468,164.1043701
10712,R-160-1-10_masks.tif,50,12504,845.9238816,285.4801471,57.82778592,4.936729681,0.979269182,-42.76592771,193.5318298,1038.199856,5958,0.476487524,204.3425598,200.911377,159.286499
10713,R-160-1-10_masks.tif,51,14120,944.7523087,356.4648182,67.68898082,5.26621636,0.981805439,-41.65141458,275.8904391,1077.560765,7563,0.535623229,199.9949799,195.338623,169.350647
10714,R-160-1-10_masks.tif,52,20672,1014.468037,392.3848363,79.6868488,4.924085244,0.979161442,15.2291058,2001.079625,1107.74942,7840,0.379256966,201.3210449,198.1545868,176.5376282
10715,R-160-1-10_masks.tif,53,10145,590.1837662,221.0418344,60.8414824,3.633077724,0.96137305,16.6381809,2115.705964,1076.868802,5191,0.511680631,197.1914825,195.123291,170.0206146
10716,R-160-1-10_masks.tif,54,17090,1016.308658,383.5623714,64.13980474,5.980098833,0.985919384,-39.72818702,316.3741954,1109.688063,9066,0.530485664,200.3404999,195.6789093,169.8364258
10717,R-160-1-10_masks.tif,55,18922,979.2964646,365.9380493,69.95248591,5.231237239,0.981559013,19.45947216,1948.417292,1152.169908,13433,0.709914385,192.4463654,190.9612122,165.8833466
10718,R-160-1-10_masks.tif,56,19662,1113.379726,424.1103233,70.40154288,6.02416234,0.986126059,-40.74144118,335.7820161,1163.940189,7020,0.357033872,203.7519989,199.6652374,164.663681
10719,R-160-1-10_masks.tif,57,17465,916.509668,335.0793764,76.67832474,4.369936061,0.973464919,41.65581937,1778.03779,1135.447581,11747,0.672602348,200.155777,197.054306,165.2277222
10720,R-160-1-10_masks.tif,58,17275,1159.622366,411.3313467,60.15558545,6.83779143,0.989248246,39.79217655,2279.340376,1163.074732,13425,0.777134588,203.0066986,202.9384766,177.8914642
10721,R-160-1-10_masks.tif,59,19334,1147.480231,421.4030509,83.84717832,5.025846538,0.980005286,43.13783554,2303.522396,1118.479052,11690,0.604634323,202.3916168,199.6984558,175.1621094
10722,R-160-1-10_masks.tif,60,24779,1248.107648,446.8383797,76.39973638,5.848690072,0.985274768,-40.67030387,2767.145607,1162.715364,5711,0.23047742,205.6440277,196.9052734,149.4402008
10723,R-160-1-10_masks.tif,61,19264,1189.379726,452.3946814,73.16199595,6.183465548,0.986836421,47.35673896,1740.07418,1174.453281,9594,0.498027409,199.4919739,198.4078522,170.9908295
10724,R-160-1-10_masks.tif,62,20869,1270.735065,487.4950386,58.52475739,8.329723356,0.992767604,43.25698118,2484.677991,1173.444247,16184,0.775504337,204.5240326,203.9375305,187.4309235
10725,R-160-1-10_masks.tif,63,20667,932.3259018,356.4810727,91.21116212,3.908305349,0.966712424,89.61901042,3533.547056,1062.668505,8808,0.426186674,205.3530884,203.728653,163.3442383
10726,R-160-1-10_masks.tif,64,16786,1208.83557,421.685115,55.16165706,7.644533133,0.991407135,42.14676288,2454.149887,1206.383713,11596,0.690813773,203.6622925,203.7034302,177.875473
10727,R-160-1-10_masks.tif,65,16534,868.4680374,309.9774447,69.08175138,4.487110395,0.974850329,22.73776725,2209.151204,1187.329442,11043,0.667896456,195.7428284,194.5135345,161.5379944
10728,R-160-1-10_masks.tif,66,20805,1109.539105,441.007068,66.74953321,6.606893663,0.988479155,72.63048883,3128.551214,1113.241721,7814,0.375582793,198.0303345,196.4546967,159.9128418
10729,R-160-1-10_masks.tif,67,18570,1089.012193,466.5029524,64.30023264,7.2550741,0.990455265,-1.367959948,2880.887022,1305.711578,7665,0.41276252,204.1094513,201.2725372,173.4824524
10730,R-160-1-10_masks.tif,68,18555,1119.154329,464.1640029,75.84104618,6.12022152,0.986561098,-3.542556292,2957.819348,1288.458098,6895,0.371597952,205.0232086,202.9480743,177.145752
10731,R-160-1-10_masks.tif,69,15912,886.8528137,319.2365578,66.68398189,4.787304968,0.977940042,38.00545916,2147.395865,1224.795689,7507,0.471782303,201.4794159,199.4707642,166.5640106
10732,R-160-1-10_masks.tif,70,13151,858.627417,371.522479,46.09083888,8.060657778,0.992274799,-1.84460156,2920.59486,1288.142423,6513,0.49524751,203.9755859,201.526947,174.3219757
10733,R-160-1-10_masks.tif,71,19501,1214.852814,468.5607738,61.54770419,7.612969159,0.991335422,-19.08805522,2805.194759,1325.154197,4329,0.221988616,208.4985046,204.2672729,170.7239532
10734,R-160-1-10_masks.tif,72,5709,394.5269119,131.4191129,56.86465468,2.311086098,0.901539414,-64.63232303,3464.263794,1135.996672,4463,0.781748117,209.2706757,204.4223633,157.2986755
10735,R-160-1-10_masks.tif,73,17589,1093.781746,418.9128904,57.15012518,7.330043269,0.990650424,-19.93256087,2757.492524,1324.55529,8484,0.482346921,209.633194,205.264267,166.1188049
10736,R-160-1-10_masks.tif,74,3867,313.4558441,94.76960448,54.02440542,1.754199861,0.821602738,-51.01573041,3486.186449,1187.629428,2572,0.665115076,213.9428406,211.0314941,176.5384979
10737,R-160-1-10_masks.tif,75,20827,958.4680374,370.708899,81.82634761,4.530434387,0.97533509,-17.0326022,3731.453594,1333.843712,8990,0.431651222,197.8996735,192.3034515,149.4416046
10738,R-160-1-10_masks.tif,76,21204,1178.894444,432.4347725,78.75816065,5.490666224,0.983274967,53.47982707,3979.693879,1274.853707,5692,0.268439917,200.3350372,199.8476868,151.7352448
10739,R-160-1-10_masks.tif,77,11838,871.3380951,321.4111105,47.99062446,6.697372958,0.988790091,-38.00312324,3095.583207,1302.56665,4329,0.365686771,210.7551422,203.5666504,163.2841339
10740,R-160-1-10_masks.tif,78,8775,447.3553391,145.8305939,77.43822646,1.883186129,0.847362447,-39.74709736,3530.787578,1233.794302,3719,0.423817664,210.4224243,205.2522125,158.9846802
10741,R-160-1-10_masks.tif,79,15184,1011.539105,402.8976061,65.21027545,6.17843742,0.986814843,67.58974583,1707.028978,1244.191386,1463,0.096351423,221.6131287,215.9582977,181.8714905
10742,R-160-1-10_masks.tif,80,14042,843.9827561,310.5887058,59.55887703,5.214818031,0.981441605,-21.25781152,3667.556687,1352.958838,7440,0.529839054,208.4354858,203.6590118,160.9372253
10743,R-160-1-10_masks.tif,81,17572,977.1959595,377.9144322,64.28152036,5.879052488,0.985427594,27.57736212,3364.002675,1372.575347,9278,0.527999089,200.6918488,198.3261414,173.20047
10744,R-160-1-10_masks.tif,82,16917,938.1837662,403.5879801,66.87937509,6.034565657,0.986174188,-89.85813216,890.651002,1257.957144,5228,0.309038246,193.0579529,193.8559723,161.9079895
10745,R-160-1-10_masks.tif,83,17304,1030.651804,359.7546774,65.23707686,5.51457384,0.98342089,37.21946623,3281.539528,1361.865176,10505,0.607085067,196.8969116,196.056076,164.8237
10746,R-160-1-10_masks.tif,84,16355,1011.882251,405.3699786,56.4966089,7.175120534,0.990240309,72.62106872,1681.436136,1315.930847,11390,0.696423112,202.0174713,200.6344147,169.8959656
10747,R-160-1-10_masks.tif,85,7589,663.0538239,220.8767583,48.53152501,4.551201684,0.975562484,-42.94851103,3096.752405,1374.072078,4624,0.609302938,211.3081818,203.8514252,168.1598206
10748,R-160-1-10_masks.tif,86,12005,850.2253967,317.3100252,62.95589515,5.040195592,0.980120123,69.23919347,1633.591004,1347.299292,6227,0.518700541,205.247467,204.7695465,166.0724335
10749,R-160-1-10_masks.tif,87,21561,1214.409163,447.6273084,91.14754042,4.911019061,0.979049222,29.37486159,2551.035527,1443.203608,10827,0.502156672,195.9742279,194.2419891,156.5082703
10750,R-160-1-10_masks.tif,88,20067,1131.622366,412.9740853,71.67453788,5.761796275,0.984823828,42.97698843,2424.416106,1455.533762,5766,0.28733742,197.5927887,197.4956665,164.8766937
10751,R-160-1-10_masks.tif,89,20859,1168.468037,476.9969702,81.77567866,5.83299311,0.985194811,12.40289339,2024.261662,1503.567908,12349,0.592022628,197.7372284,194.5338898,167.7456512
10752,R-160-1-10_masks.tif,90,20057,1004.509668,363.1319456,85.46547188,4.248873114,0.971909104,53.12533571,2185.074488,1392.711223,9761,0.48666301,193.5181885,192.5343781,156.8985748
10753,R-160-1-10_masks.tif,91,21945,1184.610173,445.9148893,84.3902124,5.283964533,0.981928583,-14.84875859,3096.881385,1518.038688,12469,0.56819321,198.9082489,194.1506195,162.1551819
10754,R-160-1-10_masks.tif,92,19691,959.254834,384.8042046,78.83142518,4.881355421,0.978791048,0.039182067,1138.643695,1498.180031,11155,0.566502463,195.0371094,190.4091492,157.2962799
10755,R-160-1-10_masks.tif,93,19338,1130.651804,422.6992079,66.6170834,6.34520736,0.987503151,60.46191503,4291.389751,1408.973937,8952,0.462922743,195.6383972,194.480896,163.2047577
10756,R-160-1-10_masks.tif,94,15033,909.1543289,341.4183439,74.19752823,4.601478675,0.976100092,8.233977949,1884.260959,1501.526641,6664,0.443291426,209.170166,204.9626312,178.0799866
10757,R-160-1-10_masks.tif,95,14100,900.9533188,319.6176721,88.72929198,3.602166376,0.96069365,50.4069282,2119.252837,1467.914184,7996,0.567092199,198.2328644,198.4718628,175.584549
10758,R-160-1-10_masks.tif,96,19379,926.7106781,358.4415704,76.46909031,4.687404662,0.976978525,23.74889492,2347.659941,1511.590639,10442,0.538830693,193.5374451,192.4866943,163.8149719
10759,R-160-1-10_masks.tif,97,16840,872.1837662,369.5469011,65.19631669,5.668217469,0.984314568,1.963076658,2647.963658,1505.451485,8127,0.48260095,197.4937897,195.2319489,160.5854492
10760,R-160-1-10_masks.tif,98,11450,733.1126984,300.1664365,52.43564232,5.72447334,0.984623739,6.500792698,1982.265764,1504.942183,7849,0.685502183,204.1203918,200.295578,176.4103699
10761,R-160-1-10_masks.tif,99,16534,847.882251,295.7481945,82.57911692,3.581392071,0.960226855,-25.02630517,2806.435224,1519.179811,10281,0.621809604,204.7472076,202.6745453,168.3633881
10762,R-160-1-10_masks.tif,100,17103,898.6101731,334.8968278,66.36072498,5.046611952,0.980171154,58.04170838,3296.932,1475.612115,12883,0.753259662,205.0644226,203.5882111,185.35466
10763,R-160-1-10_masks.tif,101,19232,853.9411255,353.1912654,75.49407795,4.678396967,0.976888739,3.691680945,1804.447379,1568.571027,11196,0.582154742,196.4657898,192.6272736,167.0926208
10764,R-160-1-10_masks.tif,102,19309,1011.254834,429.7025983,70.32239031,6.110466331,0.986517861,0.832867476,3005.282096,1613.67787,7134,0.369465016,202.6968079,198.7409515,163.4077606
10765,R-160-1-10_masks.tif,103,20255,1241.764502,427.2431507,61.98988427,6.892143061,0.989418058,47.12056642,3319.215206,1573.974821,7566,0.373537398,196.7837677,196.4238739,166.8099365
10766,R-160-1-10_masks.tif,104,11384,680.3259018,252.7837578,63.4762304,3.982337265,0.967958864,-69.70351932,3788.538299,1505.041286,4600,0.404075896,209.9484711,203.2045593,165.5760803
10767,R-160-1-10_masks.tif,105,11772,696.6690476,255.0890636,66.91887206,3.811915171,0.964976776,-75.12019756,3595.473581,1537.050883,5360,0.455317703,207.3149261,202.0192108,162.5445862
10768,R-160-1-10_masks.tif,106,5746,458.4264069,157.0927218,51.01214618,3.079516028,0.945808013,43.60868697,45.2163244,1553.754612,0,0,,,
10769,R-160-1-10_masks.tif,107,16934,903.0538239,346.695644,63.51055237,5.458866773,0.983077862,19.53044488,3914.429255,1656.312566,11837,0.699007913,194.8620453,194.7589722,174.1003571
10770,R-160-1-10_masks.tif,108,6955,550.9116882,166.0430164,57.2730187,2.899149027,0.938628852,-54.44689421,3760.245579,1573.92739,3876,0.557296909,212.7371063,206.026825,161.3751221
10771,R-160-1-10_masks.tif,109,16989,943.5391052,356.957888,66.69501178,5.352092735,0.982389825,23.95127728,3492.178115,1678.808523,7766,0.457119312,194.0749359,192.6867065,152.7289429
10772,R-160-1-10_masks.tif,110,16572,874.5269119,372.1145251,58.11267171,6.403328468,0.987730384,5.950941252,3861.304067,1723.215846,7149,0.431390297,197.7651367,196.3035431,165.1916351
10773,R-160-1-10_masks.tif,111,13697,812.9116882,305.1578928,59.48715257,5.129811726,0.980815382,17.38152972,1890.036796,1692.494926,9558,0.69781704,197.5227051,196.4091797,168.0425873
10774,R-160-1-10_masks.tif,112,11757,739.5391052,264.3341725,66.4987606,3.975024048,0.967838897,-37.33271698,3619.344561,1628.149018,6533,0.555668963,212.955307,210.0733185,170.4428253
10775,R-160-1-10_masks.tif,113,12064,836.1248917,309.6423781,61.83725453,5.007375901,0.979855986,-28.82230454,4034.429377,1659.44496,5925,0.491130637,207.4904633,206.510376,173.5610199
10776,R-160-1-10_masks.tif,114,16698,959.6812409,360.1140067,66.70232683,5.398822256,0.982696028,-58.87330429,2433.356989,1674.289855,7041,0.421667266,210.2698517,206.7534485,160.2648773
10777,R-160-1-10_masks.tif,115,10794,670.9533188,234.573333,61.81997379,3.794458629,0.964647866,-41.182315,3637.243839,1684.319251,4268,0.395404855,209.1455078,204.1661224,157.0515442
10778,R-160-1-10_masks.tif,116,20691,1039.781746,395.5497382,85.46409391,4.628256383,0.976379183,17.88021766,4350.273839,1791.405007,14094,0.681165724,192.9452972,194.1300507,164.4369202
10779,R-160-1-10_masks.tif,117,20288,1135.965512,420.8262402,68.29735427,6.161677048,0.986742533,54.26771498,2855.295101,1734.727425,16182,0.797614353,200.3736267,199.7874146,177.4111328
10780,R-160-1-10_masks.tif,118,20434,1097.296465,421.0044533,73.28116308,5.745056923,0.984734575,-77.13757578,786.9761672,1710.130811,6860,0.335714985,200.9380493,198.1741943,150.3278351
10781,R-160-1-10_masks.tif,119,15077,996.6518036,367.1875111,55.16219776,6.656506195,0.988651233,54.1322001,2830.209922,1775.413676,11865,0.786960271,208.3860168,208.1679688,186.6908569
10782,R-160-1-10_masks.tif,120,12203,699.6396103,238.014507,72.63806123,3.276718885,0.952293616,-40.34026759,953.758584,1766.490207,4899,0.401458658,205.2870026,197.2020874,163.3931427
10783,R-160-1-10_masks.tif,121,16363,915.3380951,332.8853529,69.210675,4.809740013,0.978147653,-43.18067981,990.2704883,1806.383548,7218,0.441117155,207.9174347,202.7478485,158.1233063
10784,R-160-1-10_masks.tif,122,19873,1255.178716,452.6963789,59.92889967,7.55389105,0.991198758,50.73235065,2854.699693,1857.961657,11850,0.596286419,197.2159424,197.3171234,174.6455688
10785,R-160-1-10_masks.tif,123,9891,601.5979797,225.0375252,58.71414469,3.832765109,0.965363605,14.59813336,3059.566272,1808.20089,4782,0.483469821,203.7406921,202.2687225,168.8795471
10786,R-160-1-10_masks.tif,124,14572,903.254834,368.8863981,57.53854645,6.411117778,0.987760365,78.97260806,392.6679248,1773.772303,5627,0.386151523,194.3282318,195.5496674,169.3673401
10787,R-160-1-10_masks.tif,125,7172,508.0832611,158.7698733,64.02721748,2.47972471,0.915080787,-59.40698747,798.4238706,1767.139989,558,0.077802566,219.0447998,218.1147003,182.4982147
10788,R-160-1-10_masks.tif,126,9735,570.8700577,228.8734558,57.40233325,3.98718036,0.968037939,81.27268306,3195.038521,1758.297175,206,0.02116076,220.2912598,206.3106842,206.9126282
10789,R-160-1-10_masks.tif,127,16542,1031.580736,359.8543913,69.64876092,5.166701986,0.981090992,-47.9060174,783.6032523,1921.148954,7435,0.449461976,205.1375885,201.7788849,167.8762665
10790,R-160-1-10_masks.tif,128,9683,559.6984848,212.7904544,63.03978998,3.375494342,0.955109531,72.6015966,3188.446349,1809.02334,6150,0.63513374,204.0222778,201.6809692,164.71138
10791,R-160-1-10_masks.tif,129,5692,390.0416306,145.547194,51.31495217,2.836350573,0.935787053,81.20592126,1171.416725,1800.440618,4291,0.753865074,193.2822113,192.6434326,151.7065887
10792,R-160-1-10_masks.tif,130,9519,602.2253967,198.4037735,64.51420525,3.075350192,0.945656877,-51.59039256,683.4628637,1852.592499,3789,0.398046013,203.9366608,199.4412842,158.6368408
10793,R-160-1-10_masks.tif,131,17674,899.7817459,341.3117341,66.92117746,5.100205153,0.980589793,-28.54528224,2014.564841,1941.454679,7397,0.418524386,205.7615204,201.6412048,158.4504547
10794,R-160-1-10_masks.tif,132,10136,642.2842712,251.4924249,55.97146558,4.493225652,0.97491962,-81.1609442,5296.897494,1834.066594,4515,0.445441989,197.7080841,195.2923584,148.5886993
10795,R-160-1-10_masks.tif,133,24945,1115.740115,457.543677,81.35674219,5.623918371,0.984064481,4.08794665,2150.724153,2041.993065,14268,0.571978352,192.5245361,189.3834381,159.3615723
10796,R-160-1-10_masks.tif,134,8874,579.0121933,214.7653894,56.77559022,3.782706417,0.964423801,-70.06995402,5118.438585,1878.123394,2748,0.309668695,210.4308624,209.2769318,157.5363922
10797,R-160-1-10_masks.tif,135,7374,516.2842712,197.1725799,54.17597595,3.639483673,0.961511626,83.91154756,3419.371711,1860.912259,4756,0.644968809,203.7294006,201.0317535,172.1061859
10798,R-160-1-10_masks.tif,136,14481,692.5269119,273.5646656,71.20553755,3.841901557,0.965531085,-82.30506466,5324.749396,1883.290933,6971,0.481389407,203.6621704,200.484436,151.4025269
10799,R-160-1-10_masks.tif,137,10809,607.4974747,213.9606575,68.46322415,3.125191081,0.947424151,-65.87414973,692.6885928,1912.981589,4657,0.430844666,209.9707947,206.3942413,167.9282837
10800,R-160-1-10_masks.tif,138,18516,1109.4386,424.533391,89.67864881,4.733940538,0.977434114,13.65905039,3102.597699,2037.911698,6536,0.352992007,199.0286102,196.6191864,170.8690338
10801,R-160-1-10_masks.tif,139,19984,1268.350288,464.3701672,58.75378763,7.903663507,0.991963597,35.89472679,2834.102932,2052.684498,8607,0.430694556,198.8433838,196.8563995,166.1706696
10802,R-160-1-10_masks.tif,140,15729,1002.811183,407.5693934,64.82720843,6.287011323,0.987269226,15.32760408,3059.349927,2047.176553,4712,0.299574035,204.4083252,202.0114594,164.9259338
10803,R-160-1-10_masks.tif,141,9568,711.6984848,297.3290121,49.85791377,5.963526942,0.985840456,89.80436202,3407.603888,1904.586538,5707,0.596467391,208.8366852,203.3108521,160.8699799
10804,R-160-1-10_masks.tif,142,18291,1139.580736,436.1037444,81.63196433,5.342315941,0.98232473,32.17210236,2952.364168,2120.754305,12288,0.671805806,201.3404999,199.3670197,173.7644043
