sequence,image,label,area,perimeter,major_axis_length,minor_axis_length,aspect_ratio,eccentricity,orientation_deg,centroid_x,centroid_y,nuclear_area,nuclear_fraction,nuclear_mean_R,nuclear_mean_G,nuclear_mean_B
33486,B-20-1-01_masks.tif,76,9462,670.5269119,275.6061432,45.11602303,6.108830625,0.98651059,-9.557322373,4836.811456,1178.019552,7627,0.806066371,208.0791931,204.2310181,156.7514038
33487,B-20-1-01_masks.tif,77,12375,785.1126984,323.281693,52.19161632,6.194130701,0.986882013,-1.138423094,4742.174222,1213.418586,4686,0.378666667,199.1722107,196.9822845,134.6980438
33488,B-20-1-01_masks.tif,78,9430,612.8700577,242.7624378,53.87039064,4.506416881,0.975068111,-7.438070978,4873.690138,1203.361294,7650,0.811240721,195.8498077,191.2661438,157.0185547
33489,B-20-1-01_masks.tif,79,8042,602.2253967,212.2863491,50.21870972,4.227236229,0.971616595,-50.48702775,5283.260632,1131.353395,4739,0.589281273,202.7351837,196.5798645,137.8216858
33490,B-20-1-01_masks.tif,80,17136,1005.982756,396.3222808,70.27091485,5.639919185,0.9841555,77.97147167,1939.406513,1135.767974,7020,0.409663866,193.3192291,184.7578278,143.0309143
33491,B-20-1-01_masks.tif,81,9676,575.2132034,239.3196903,53.59548574,4.465295669,0.974600787,6.281826608,5364.162257,1240.232431,7851,0.811389004,195.8127594,194.8360748,151.1115723
33492,B-20-1-01_masks.tif,82,9805,616.8700577,257.8267846,51.5037957,5.005976377,0.979844605,-81.85214541,4525.534115,1156.876594,6538,0.666802652,203.4723206,200.8306885,149.8643341
33493,B-20-1-01_masks.tif,83,14023,914.6690476,358.6895965,51.22938786,7.00163737,0.98974814,79.31416774,1912.008058,1174.555231,8256,0.588747058,196.8940125,195.9252625,153.1952515
33494,B-20-1-01_masks.tif,84,12715,760.627417,329.591518,51.69268358,6.375980026,0.987624242,-86.75657714,4116.647267,1176.516634,6416,0.504600865,188.9920502,184.3159332,126.6859436
33495,B-20-1-01_masks.tif,85,16477,1168.308658,452.4126496,50.7581346,8.913106307,0.993686285,60.0641625,2628.386478,1258.574983,7963,0.483279723,193.3815155,196.3317871,162.0679321
33496,B-20-1-01_masks.tif,86,14025,1104.066017,414.5179076,46.37381544,8.938619857,0.993722389,59.70981493,2603.974403,1288.078645,5929,0.422745098,196.2415314,196.6657104,157.7071991
33497,B-20-1-01_masks.tif,87,9596,574.4264069,200.1014545,74.05675918,2.702001231,0.928993492,-43.02092541,4268.880054,1250.247916,3738,0.389537307,186.7108154,184.7685852,127.5516281
33498,B-20-1-01_masks.tif,88,9480,776.8111832,269.4593037,47.63038951,5.657297924,0.984253474,64.23990174,1076.233544,1236.672468,6591,0.695253165,190.4041901,188.7476807,153.0200348
33499,B-20-1-01_masks.tif,89,5820,539.7989899,246.8002821,33.83490632,7.294250493,0.990558004,4.092488928,5419.799141,1275.710309,2332,0.400687285,193.2002563,195.4266663,129.7388458
33500,B-20-1-01_masks.tif,90,12267,747.1543289,282.3363828,58.08531512,4.860718794,0.978608605,70.73678417,4560.757805,1237.415831,7420,0.604874868,186.4649658,183.1982422,135.7543182
33501,B-20-1-01_masks.tif,91,13982,989.5391052,408.3986048,51.06175709,7.998130657,0.99215306,69.84614182,1100.331927,1285.534187,7488,0.535545702,197.525238,195.9902496,152.6320801
33502,B-20-1-01_masks.tif,92,13382,768.8700577,330.9430305,53.34503736,6.203820389,0.98692323,2.570761355,1794.083769,1377.915558,7583,0.566656703,196.1304169,192.8573151,151.5559845
33503,B-20-1-01_masks.tif,93,13328,803.7817459,258.9506302,72.7653054,3.558710141,0.959707566,-40.09074922,4320.132503,1303.898634,3327,0.24962485,215.7790833,210.7463226,136.710556
33504,B-20-1-01_masks.tif,94,11712,808.8528137,299.7377606,51.33547539,5.838803642,0.985224485,35.32540548,5330.329406,1334.148139,8224,0.702185792,188.820282,192.7527924,146.8283081
33505,B-20-1-01_masks.tif,95,11573,783.0121933,313.2567654,48.23494041,6.494395198,0.988074132,-10.2732181,4397.748034,1369.091938,7844,0.677784498,200.5883484,198.6620331,148.4792175
33506,B-20-1-01_masks.tif,96,8435,642.8111832,226.6058182,49.72056756,4.557587118,0.975631767,-55.74150812,344.6570243,1297.428571,3668,0.434854772,196.6564941,197.9615631,148.0308075
33507,B-20-1-01_masks.tif,97,6636,635.6984848,263.3682253,33.45043557,7.873387022,0.991901418,-11.50575597,1844.708107,1349.067511,0,0,,,
33508,B-20-1-01_masks.tif,98,15343,960.4680374,389.19225,68.87807083,5.650452246,0.98421499,-70.60224154,686.7008408,1368.337222,8295,0.540637424,199.9892731,195.100174,138.4090424
33509,B-20-1-01_masks.tif,99,9592,745.4386002,275.8805413,46.2345452,5.966978589,0.98585695,41.62584401,927.4709133,1402.022832,5148,0.536697248,194.003891,190.4370575,151.0240936
33510,B-20-1-01_masks.tif,100,10278,706.1248917,251.4776152,53.09413953,4.736447703,0.977458273,46.35662938,97.02724265,1394.603036,6843,0.66579101,192.8318024,188.7020264,165.426712
33511,B-20-1-01_masks.tif,101,10007,778.2670273,289.7108504,47.21205594,6.136374379,0.986632234,42.23533656,979.3749375,1404.069052,6083,0.607874488,190.3925629,189.3154755,156.4479675
33512,B-20-1-01_masks.tif,102,11723,884.509668,330.1309141,51.0659725,6.464792462,0.987963996,-50.46003926,1593.179562,1423.399642,0,0,,,
33513,B-20-1-01_masks.tif,103,9925,618.4264069,238.6285979,57.10771133,4.178570501,0.970941663,-74.79408532,355.279194,1380.664181,7797,0.78559194,194.9353638,186.5989532,144.8421173
33514,B-20-1-01_masks.tif,104,11213,740.7106781,263.119006,57.08754589,4.609043914,0.976179442,33.248992,66.35494515,1482.265139,3894,0.347275484,182.164093,176.1592255,146.140213
33515,B-20-1-01_masks.tif,105,15939,1023.012193,432.1153403,48.7248993,8.86847067,0.993622365,9.724434819,1710.585231,1581.319405,4678,0.293493946,188.9863129,185.4527588,146.6100922
33516,B-20-1-01_masks.tif,106,18824,1092.852814,421.8975266,60.79033242,6.940207592,0.989564891,23.55810834,2134.98215,1563.318476,8442,0.448470038,188.2589417,182.0412292,145.7452087
33517,B-20-1-01_masks.tif,107,7041,454.0416306,166.752202,57.40911706,2.904629273,0.938867748,-76.34622451,351.6047436,1427.97756,5190,0.737111206,205.3628082,200.9926758,142.2689819
33518,B-20-1-01_masks.tif,108,15169,943.4974747,379.9357827,61.30639623,6.197326968,0.986895631,11.42707347,1668.591272,1586.51836,7813,0.515063617,200.5574036,194.385376,145.3427582
33519,B-20-1-01_masks.tif,109,14245,899.1959595,336.6652299,54.85449546,6.137422778,0.986636832,27.62936191,3872.492594,1560.90867,8341,0.585538786,185.0672607,184.924942,145.1244507
33520,B-20-1-01_masks.tif,110,25213,1362.710678,550.0673035,82.69376053,6.651859825,0.988635282,-8.041189137,1124.199461,1701.817951,7597,0.301312815,203.8600769,198.7019806,151.6780243
33521,B-20-1-01_masks.tif,111,11374,947.1959595,354.97253,42.10166493,8.43131811,0.992941466,23.34953232,2098.216459,1588.510462,3925,0.345085282,201.7503204,198.5307007,169.3505707
33522,B-20-1-01_masks.tif,112,7481,550.5269119,209.5828255,47.79740385,4.38481609,0.973647142,-73.30370945,369.7503008,1474.615559,5065,0.677048523,195.80513,193.0337677,143.2746277
33523,B-20-1-01_masks.tif,113,11261,807.6396103,292.0043672,63.32105471,4.611489315,0.976205006,67.93685621,845.3950804,1481.634224,8708,0.77328834,191.8916016,189.8795319,154.5443268
33524,B-20-1-01_masks.tif,114,14452,795.8406204,327.1648671,63.3392704,5.165276849,0.981080455,-11.76767229,1060.277609,1597.20793,6002,0.41530584,194.2845764,187.3705444,136.2080994
33525,B-20-1-01_masks.tif,115,14005,986.0243866,371.6570891,56.46763353,6.581771998,0.988390523,23.50132333,2068.541021,1614.084327,6648,0.474687612,194.3716888,192.402832,157.6137238
33526,B-20-1-01_masks.tif,116,7529,525.9827561,178.3075412,57.13172421,3.120990022,0.947278573,-35.64627064,1945.678178,1515.422367,5346,0.710054456,196.3299713,188.5922241,140.6191559
33527,B-20-1-01_masks.tif,117,10020,653.8406204,244.4909612,57.18158049,4.27569436,0.972265437,72.57614791,815.1896208,1514.882335,5797,0.578542914,190.8323212,191.2842865,145.2099304
33528,B-20-1-01_masks.tif,118,18166,1108.710678,456.1958716,56.39658346,8.089069295,0.99232918,16.82891537,1250.944347,1658.452989,6989,0.384729715,187.977829,183.7393036,154.1126099
33529,B-20-1-01_masks.tif,119,15991,1073.195959,406.1728509,61.27714123,6.628456268,0.988554422,71.60555911,1377.538928,1513.663561,6541,0.409042586,189.250885,188.3400116,149.3922882
33530,B-20-1-01_masks.tif,120,11716,885.1543289,364.0091939,44.09048242,8.255958518,0.992637306,15.87439715,2426.2331,1638.3176,4193,0.357886651,200.7619781,198.823761,154.1543121
33531,B-20-1-01_masks.tif,121,10822,836.6690476,348.5188397,42.30420145,8.238397788,0.992605768,15.33783297,2462.48503,1639.693125,5795,0.535483275,191.8667755,189.9972382,147.0246735
33532,B-20-1-01_masks.tif,122,15381,1189.095454,453.7794024,66.91390724,6.781540955,0.989068153,68.85461224,730.5160913,1608.050257,4838,0.314543918,198.1558533,194.0024872,168.7525787
33533,B-20-1-01_masks.tif,123,8570,562.0416306,236.6140696,47.25070032,5.007630956,0.979858059,-9.01652018,4134.391715,1606.782264,6634,0.774095683,200.6031036,196.8923798,154.2241516
33534,B-20-1-01_masks.tif,124,11370,877.7401154,335.7529782,45.75557674,7.337968442,0.990670704,74.12814608,1397.013105,1561.671856,4188,0.368337731,196.6678619,194.2793732,160.7884369
33535,B-20-1-01_masks.tif,125,6829,476.627417,195.1191607,45.97945057,4.243616623,0.971838461,-10.71771664,4171.40577,1629.157124,5200,0.761458486,204.4551849,201.289032,151.4003906
33536,B-20-1-01_masks.tif,126,7336,494.5269119,179.8120187,53.70389718,3.348211734,0.954357421,-13.62751818,2366.459787,1646.541031,4958,0.675845147,200.802536,196.8019409,149.4407043
33537,B-20-1-01_masks.tif,127,20567,1426.793939,530.822359,51.14088702,10.37960798,0.995348218,24.64082067,2366.009919,1840.606506,8003,0.389118491,194.3342438,192.6876221,151.6839905
33538,B-20-1-01_masks.tif,128,12653,705.4558441,306.9237538,57.65887854,5.323096141,0.982195702,-1.004243476,1029.230854,1840.888248,5916,0.467557101,198.2430725,191.517746,147.7341156
33539,B-20-1-01_masks.tif,129,5068,558.8111832,221.0274189,32.29703058,6.843583295,0.989266536,-50.76730165,4195.968429,1811.245264,3619,0.714088398,202.0414429,197.9325714,144.3260498
33540,B-20-1-01_masks.tif,130,14533,1135.681241,417.8885731,75.06373828,5.567116463,0.983734937,19.69307164,1429.92548,1957.08897,4833,0.332553499,199.7666016,194.6074829,131.3896179
33541,B-20-1-01_masks.tif,131,14330,849.8406204,344.723106,58.1768096,5.925438477,0.985656508,-11.82210961,4496.802722,1919.481158,7804,0.544591766,192.4036407,190.0009003,137.5734253
33542,B-20-1-01_masks.tif,132,15475,988.7106781,370.451302,63.19934441,5.86163204,0.985340203,21.09908418,1535.791341,1931.511535,10914,0.705266559,202.3032837,198.9741669,174.03125
33543,B-20-1-01_masks.tif,133,20682,1397.865007,517.4624,98.75298408,5.239967226,0.981620984,42.3559367,1729.480514,1935.478145,9629,0.465573929,182.0875549,182.5446014,147.0869293
33544,B-20-1-01_masks.tif,134,19213,1275.137085,481.5147056,65.40433287,7.362122423,0.990732105,28.04619258,2987.894342,2020.688076,7866,0.409410295,186.6351318,185.9059296,147.8727417
33545,B-20-1-01_masks.tif,135,13383,825.4558441,356.1902983,49.26902905,7.229497011,0.990387281,-5.357284299,1198.409699,1997.769035,5156,0.385264888,189.4144745,183.9232025,147.4990234
33546,B-20-1-01_masks.tif,136,16904,946.1248917,366.4803145,60.38866311,6.068693951,0.986330329,67.38127813,269.2617132,1900.102343,6210,0.36736867,181.5153046,176.4603882,130.6719818
33547,B-20-1-01_masks.tif,137,17062,1052.325902,447.9107769,51.58152464,8.683550555,0.993346925,7.956156116,451.9855234,2036.852831,7085,0.415250264,189.5966187,187.7041626,153.7597809
33548,B-20-1-01_masks.tif,138,14391,1027.39697,417.2266584,47.13547312,8.851648893,0.993598024,15.72742299,503.7319853,2040.847127,8471,0.588631784,192.3414001,191.0348206,156.941452
33549,B-20-1-01_masks.tif,139,12013,785.5979797,317.5827154,51.7209108,6.140315599,0.986649505,11.64166933,1133.175477,2035.928411,5496,0.45750437,191.5707855,191.0160065,155.3500671
33550,B-20-1-01_masks.tif,140,13917,1026.894444,375.522834,50.30122862,7.465480353,0.990988111,37.50626181,4323.903356,2025.005102,6295,0.452324495,190.298172,188.8506775,157.410965
33551,B-20-1-01_masks.tif,141,13903,994.8944443,359.5157109,50.99935695,7.049416549,0.989887346,39.40448823,1673.034237,2034.486729,5762,0.414442926,197.297287,191.886322,162.7408905
33552,B-20-1-01_masks.tif,142,11576,954.6518036,355.61449,43.9382501,8.093505981,0.99233762,47.06900139,4274.863424,2041.361265,5646,0.487733241,190.5467529,191.2146606,146.67836
33553,B-20-1-01_masks.tif,143,14230,999.2375901,369.5483284,55.28725674,6.684150204,0.988745443,52.92178893,2381.270625,2047.977161,7986,0.561208714,190.3384705,189.0619812,154.588028
