sequence,image,label,area,perimeter,major_axis_length,minor_axis_length,aspect_ratio,eccentricity,orientation_deg,centroid_x,centroid_y,nuclear_area,nuclear_fraction,nuclear_mean_R,nuclear_mean_G,nuclear_mean_B
17690,B-160-1-01_masks.tif,23,27761,1235.781746,489.3161272,83.48963421,5.860800947,0.985336014,73.43323131,4172.684521,341.0369583,3507,0.126328302,213.2999725,216.8839417,179.9173126
17691,B-160-1-01_masks.tif,24,35061,1358.107648,511.5815859,89.39935543,5.722430362,0.984612672,30.10120978,2292.141696,464.7499786,6528,0.186189784,201.6519623,201.1528778,150.1824493
17692,B-160-1-01_masks.tif,25,18267,1221.965512,446.1932464,59.34159848,7.519063488,0.99111667,30.37206375,2348.122571,439.9500192,7286,0.398861335,188.5995026,188.7175446,160.1301117
17693,B-160-1-01_masks.tif,26,13463,933.1959595,352.0357173,51.7843259,6.798113351,0.98912168,-63.96854526,702.4455916,358.6034316,7814,0.580405556,194.0020447,196.6119843,174.9049072
17694,B-160-1-01_masks.tif,27,21872,1257.137085,484.1431911,69.73158588,6.942953971,0.989573189,29.0711777,2238.095053,498.5425201,8121,0.371296635,205.5648346,200.6028748,183.7182617
17695,B-160-1-01_masks.tif,28,25125,1226.953319,506.4068743,66.76373198,7.585059422,0.991271259,16.04069647,2107.143562,515.7861891,9312,0.370626866,203.0491791,200.2550507,168.486145
17696,B-160-1-01_masks.tif,29,23529,1185.296465,477.4134718,67.12448406,7.112359648,0.990066438,16.12176315,2161.540014,510.8957882,16205,0.688724553,199.0192566,195.9340973,176.4672699
17697,B-160-1-01_masks.tif,30,10167,615.1126984,248.5712496,54.33390933,4.574882475,0.975817946,-10.2417412,1659.060391,501.0786859,5117,0.503294974,193.1407013,191.5520782,171.9890594
17698,B-160-1-01_masks.tif,31,14708,777.1126984,330.8062211,59.38912267,5.570148307,0.983752785,-84.19658017,3366.119051,413.1469268,5413,0.368031004,207.1158295,204.5479431,170.909668
17699,B-160-1-01_masks.tif,32,16954,893.0121933,361.9665714,67.81733907,5.337375019,0.982291695,11.08572236,1725.869529,563.0847588,7661,0.451869765,195.9595337,191.4764404,176.7714386
17700,B-160-1-01_masks.tif,33,16576,860.4264069,337.1804103,69.142486,4.876602359,0.978749236,10.28385543,1779.404259,566.3945463,8770,0.529078185,187.8916779,187.2339783,162.1374054
17701,B-160-1-01_masks.tif,34,15493,764.8700577,330.9007962,62.86222606,5.263905161,0.98178931,-87.11542199,3367.399277,463.9316466,4217,0.272187439,196.2141266,192.1939697,166.4206848
17702,B-160-1-01_masks.tif,35,36879,1383.663997,458.5914689,106.9033957,4.289774574,0.972449778,-42.9406209,956.4192359,631.0400228,6272,0.170069687,198.8560333,192.5543671,118.2291107
17703,B-160-1-01_masks.tif,36,14646,1041.497475,445.1634949,47.90351704,9.292918818,0.994193312,-76.52692897,5134.615526,576.0478629,6633,0.452888161,207.3741913,205.3031769,178.2148285
17704,B-160-1-01_masks.tif,37,15322,1040.325902,427.375476,48.54971042,8.802842949,0.993526606,-76.6218686,5121.827895,617.1326198,6144,0.400992038,206.6256561,205.1289063,177.2537384
17705,B-160-1-01_masks.tif,38,15609,1167.722871,443.6653184,48.64515378,9.120442303,0.993970943,-60.80709423,5142.258184,676.7810238,4842,0.310205651,207.2079773,204.6555176,171.3066864
17706,B-160-1-01_masks.tif,39,15752,1197.965512,466.1865398,46.80372793,9.960457434,0.994947458,-60.52445547,5172.855891,702.8635094,4942,0.313737938,211.1262665,209.0801239,172.3417664
17707,B-160-1-01_masks.tif,40,13835,843.9411255,364.8368174,52.88228326,6.899036783,0.989439308,3.336664872,2090.999205,755.7403686,4417,0.319262739,203.3337097,198.8972168,164.9814301
17708,B-160-1-01_masks.tif,41,23731,1148.267027,418.7415444,74.41315504,5.627251581,0.984083507,-21.96137786,1958.488264,802.7244532,3376,0.142261177,193.2180023,186.1880951,128.0823517
17709,B-160-1-01_masks.tif,42,18830,1095.4386,426.4071112,65.34007792,6.525965759,0.988189928,24.45536411,1179.845725,819.0393521,6512,0.345831121,196.6939545,191.3399811,180.5473022
17710,B-160-1-01_masks.tif,43,22857,1068.225397,429.0111465,72.6070957,5.908666947,0.985574369,12.17341366,1109.296802,850.5200158,11654,0.509865687,198.1396027,195.6625214,173.9963989
17711,B-160-1-01_masks.tif,44,9270,660.2842712,268.6985329,47.12976106,5.701249632,0.984497227,2.635440488,2131.160734,784.9613808,5683,0.613052859,202.3674164,200.5345764,180.7321777
17712,B-160-1-01_masks.tif,45,18839,964.3259018,379.5531547,69.16695326,5.487492752,0.983255452,9.727834882,1051.156802,854.6220606,6933,0.368013164,201.1227417,199.0861053,171.803833
17713,B-160-1-01_masks.tif,46,20896,1273.07821,472.9831674,60.23290367,7.852571247,0.991858249,42.31914368,1315.854374,842.8332217,14936,0.714777948,195.4495239,194.4981232,178.6594086
17714,B-160-1-01_masks.tif,47,25697,1413.23759,565.7316413,61.1491302,9.251671111,0.994141267,21.24433284,146.8822041,967.1909172,8687,0.338055026,187.3712463,183.1595459,164.5393066
17715,B-160-1-01_masks.tif,48,14753,966.3675324,376.0958092,51.47580173,7.306264237,0.990589177,21.77273086,4470.255812,871.960347,7742,0.524774622,195.9225006,195.2831268,173.5105896
17716,B-160-1-01_masks.tif,49,26253,859.882251,218.7399051,158.9771318,1.375920565,0.686863817,10.45738321,713.7244505,828.7486383,0,0,,,
17717,B-160-1-01_masks.tif,50,18847,1274.492424,459.1760463,58.4121256,7.860971359,0.991875712,43.13007801,1306.50252,900.5112219,13767,0.730461081,201.3842468,200.2331696,186.5008392
17718,B-160-1-01_masks.tif,51,20591,1363.137085,552.0746991,60.6027482,9.109730425,0.993956713,-64.85733198,3271.043708,839.9473071,5649,0.27434316,204.7173004,203.7525177,173.7339325
17719,B-160-1-01_masks.tif,52,14162,1121.923882,435.1398079,43.63848853,9.971468365,0.994958638,-65.23173166,3252.034741,809.670668,6286,0.443863861,209.8399658,207.7141266,184.9839325
17720,B-160-1-01_masks.tif,53,13635,735.1543289,267.6222482,66.20697494,4.042206255,0.968916075,23.14502172,2213.406747,855.0967363,6672,0.489328933,197.871109,195.1043091,168.2595978
17721,B-160-1-01_masks.tif,54,20029,973.1126984,436.7550987,60.18559348,7.256804717,0.990459839,5.388247723,1788.352289,953.3636727,6829,0.340955614,196.3370972,189.9496307,171.2701721
17722,B-160-1-01_masks.tif,55,19664,933.1126984,398.4318911,66.1598942,6.022257077,0.986117217,2.079192639,1849.801312,941.9709113,5800,0.294955248,206.6748352,203.7910309,165.4793091
17723,B-160-1-01_masks.tif,56,28378,1161.539105,430.1667652,87.59541961,4.910836287,0.979047645,18.42971946,2329.13817,986.8688421,15199,0.535590951,193.3792419,190.9269714,160.4149017
17724,B-160-1-01_masks.tif,57,27312,1430.752309,517.1523035,72.72800003,7.110773063,0.990061982,-15.43408613,1917.451303,1082.677065,6094,0.223125366,199.9811249,194.5101776,157.5201874
17725,B-160-1-01_masks.tif,58,28852,1318.007143,451.5542923,84.72067131,5.329918724,0.982241666,-45.89388982,3183.178809,1012.601171,6786,0.235200333,203.6438293,196.3035736,151.7528687
17726,B-160-1-01_masks.tif,59,13363,810.8528137,287.5356739,62.91741986,4.570048718,0.975766128,49.10612798,2105.702761,966.9911696,7563,0.565965726,200.0252533,199.8495331,178.3752441
17727,B-160-1-01_masks.tif,60,20210,1059.923882,406.2770957,67.37609838,6.02998846,0.986153044,25.06254444,2234.947402,1063.623058,11483,0.568184067,197.8374176,193.5014343,182.0238647
17728,B-160-1-01_masks.tif,61,13874,830.8111832,337.2290289,56.91004946,5.9256499,0.985657539,21.55216046,1246.693816,1066.124261,5823,0.419705925,192.7655792,191.9455566,170.947113
17729,B-160-1-01_masks.tif,62,12831,790.8700577,338.5493243,55.50997743,6.098891407,0.986466286,88.25275262,918.3369963,1000.468709,0,0,,,
17730,B-160-1-01_masks.tif,63,13124,829.0538239,312.7654629,58.66207836,5.331646468,0.982253277,24.78233472,2318.641192,1120.715178,6906,0.526211521,203.8052368,199.3951569,189.4936218
17731,B-160-1-01_masks.tif,64,29643,996.8528137,359.4425604,105.9024938,3.394089671,0.955611466,-62.29902353,3764.853287,1071.91961,12781,0.431164187,209.1436462,204.4711609,172.0632935
17732,B-160-1-01_masks.tif,65,20752,1008.409163,364.8256259,74.45285371,4.900089221,0.978954649,-54.11978619,3270.519613,1104.125096,1988,0.095797995,195.4326019,187.2374268,142.1549225
17733,B-160-1-01_masks.tif,66,12892,825.4974747,324.550938,54.41621494,5.964232139,0.985843828,-18.29166624,1949.031337,1159.929724,3675,0.285060503,199.8574219,196.2359161,162.9401398
17734,B-160-1-01_masks.tif,67,19347,1257.480231,488.7909848,58.28653437,8.386001847,0.992864699,63.80265308,966.3743733,1113.557709,6204,0.320669871,197.3283386,197.5670471,178.0833282
17735,B-160-1-01_masks.tif,68,15531,895.3553391,385.4051344,52.35211215,7.361787682,0.990731258,82.52783992,1021.87966,1053.019896,0,0,,,
17736,B-160-1-01_masks.tif,69,17737,952.0243866,364.8551805,63.10294891,5.781903806,0.984930006,26.3720633,2940.117607,1239.424987,8215,0.463156114,199.4077911,198.477417,176.3866119
17737,B-160-1-01_masks.tif,70,18493,906.8111832,364.1700611,65.6435753,5.547687789,0.983619863,-70.80002876,3797.085113,1148.036392,4725,0.255502082,203.124649,197.4260254,154.505188
17738,B-160-1-01_masks.tif,71,28662,1318.166522,511.8736255,79.40090827,6.446697357,0.98789592,71.75624356,817.0779778,1237.315679,0,0,,,
17739,B-160-1-01_masks.tif,72,22557,1069.154329,436.6223639,70.08138757,6.230218594,0.987034537,79.31009567,862.938068,1181.061001,6230,0.27618921,182.1170197,180.0510406,169.3536072
17740,B-160-1-01_masks.tif,73,10332,712.5269119,304.0486361,44.86338638,6.77721101,0.989054102,-79.87362844,2109.598722,1193.060879,4107,0.397502904,199.9376678,196.900177,169.9625092
17741,B-160-1-01_masks.tif,74,16863,917.6812409,336.7332837,69.46562501,4.847480803,0.978490324,53.38129923,3082.565973,1306.412501,8000,0.474411433,200.0883789,197.9231262,176.3040009
17742,B-160-1-01_masks.tif,75,13392,911.0121933,356.3965447,49.96056629,7.133556946,0.990125679,-81.22600193,2245.172043,1268.9204,5658,0.422491039,206.4577637,203.282959,168.9512177
17743,B-160-1-01_masks.tif,76,23192,1171.053824,497.4667169,74.73381811,6.656514139,0.98865126,-80.41848456,2253.941057,1310.639358,5901,0.254441187,202.8117218,199.6561584,172.3116455
17744,B-160-1-01_masks.tif,77,14852,833.7817459,310.4583639,65.52915986,4.737713173,0.977470453,-28.81266269,3428.182467,1391.018314,7529,0.506935093,198.6433716,196.2203522,163.1506195
17745,B-160-1-01_masks.tif,78,18713,1093.480231,421.2697506,62.00565481,6.794053733,0.989108604,57.98012931,3981.281729,1377.43232,7636,0.408058569,195.4284973,192.8222961,175.2727814
17746,B-160-1-01_masks.tif,79,13560,753.6396103,275.713891,69.54068848,3.964785179,0.967669795,55.84752773,2008.242257,1383.725221,4241,0.312758112,201.8262177,200.6809692,170.2497101
17747,B-160-1-01_masks.tif,80,28403,1390.693434,506.6268554,74.11275228,6.835893148,0.989242241,28.62713769,2193.143013,1561.521952,9091,0.320071823,191.1270447,184.6291962,144.8069458
17748,B-160-1-01_masks.tif,81,26011,1103.137085,385.6052091,88.42317583,4.360906578,0.973353415,-39.49635181,2382.804736,1520.898274,4359,0.167582946,207.1991272,204.670105,161.3237
17749,B-160-1-01_masks.tif,82,15443,968.4264069,393.0497031,66.82112847,5.882117111,0.985442887,6.329115376,1934.845302,1602.312698,2732,0.176908632,200.8693237,197.829422,158.7375488
17750,B-160-1-01_masks.tif,83,20748,993.0121933,412.7739243,69.27042412,5.958876815,0.985818189,5.038512932,1984.744024,1600.603046,3154,0.152014652,200.4289856,195.1899109,155.246994
17751,B-160-1-01_masks.tif,84,18954,881.5979797,377.3810806,66.28676587,5.693158742,0.984452784,-0.291882809,1870.891263,1624.480585,5949,0.313865147,195.475708,191.016983,169.7211304
17752,B-160-1-01_masks.tif,85,22063,898.5269119,370.9739495,77.67326559,4.776082822,0.977835077,6.383232204,1798.152291,1614.526175,3154,0.142954267,196.2511139,192.7939148,145.6610718
17753,B-160-1-01_masks.tif,86,15545,770.6690476,292.7757985,69.79894642,4.194558994,0.971166048,17.26163485,3376.262206,1606.695979,8923,0.574010936,194.7941284,193.8620453,174.2602234
17754,B-160-1-01_masks.tif,87,24152,1062.024387,385.2876801,84.24854829,4.573226339,0.975800211,22.1973932,2160.698451,1666.416239,5742,0.237744286,188.5404053,184.9784088,142.1917419
17755,B-160-1-01_masks.tif,88,19632,1233.379726,454.8161087,74.72879879,6.086222663,0.986409497,54.58908156,4662.355644,1590.191932,9286,0.47300326,199.2874146,199.2013855,168.758667
17756,B-160-1-01_masks.tif,89,20051,1081.012193,466.7623138,65.31897023,7.145892106,0.990159909,-5.045741694,146.0802454,1702.407411,7776,0.387811082,194.2307129,192.099411,172.3582764
17757,B-160-1-01_masks.tif,90,26310,1146.083261,452.8403463,78.86154589,5.742220003,0.984719371,-89.31223187,3672.757697,1551.634968,7013,0.266552642,206.5153351,202.1435852,155.8645325
17758,B-160-1-01_masks.tif,91,29917,1324.066017,504.0386993,78.39010422,6.429876632,0.987832117,-65.63394925,2520.421399,1640.249992,8111,0.271116756,203.6657562,198.9244232,155.8621674
17759,B-160-1-01_masks.tif,92,14135,873.0538239,334.794089,56.00284862,5.978161776,0.985910192,67.09148742,3591.319349,1623.775239,8915,0.630703926,206.8343201,203.6039276,190.8136902
17760,B-160-1-01_masks.tif,93,23913,1012.752309,339.7908353,92.50507202,3.673213024,0.962229036,-40.2643891,2586.654748,1723.209844,5008,0.209425835,209.5375366,205.5105896,164.3454437
17761,B-160-1-01_masks.tif,94,15734,873.0538239,335.6745553,66.25739955,5.066219888,0.980325882,69.03823176,3570.374539,1667.890365,9725,0.618088217,207.5671997,204.9962006,197.2665253
17762,B-160-1-01_masks.tif,95,28997,1109.63961,445.6103884,85.44675177,5.21506528,0.981443382,-12.25828364,2696.872228,1816.45115,8602,0.296651378,193.9946594,191.2143707,160.8102722
17763,B-160-1-01_masks.tif,96,12313,840.7695526,353.1951643,54.0326026,6.536704643,0.988228932,0.468858505,1730.098433,1778.754,4981,0.404531796,208.7992401,206.3635864,187.2443237
17764,B-160-1-01_masks.tif,97,7977,554.0416306,211.0460749,51.62471315,4.088082278,0.969620673,2.92860193,1766.267143,1761.185784,4297,0.538673687,200.6146088,197.350708,183.390976
17765,B-160-1-01_masks.tif,98,15964,822.3259018,301.4456767,70.94468634,4.249024025,0.971911129,-17.797095,3997.479516,1836.693498,6644,0.416186419,200.5847321,198.6181488,165.588501
17766,B-160-1-01_masks.tif,99,19197,1060.267027,407.824803,64.25242297,6.347228387,0.987511158,25.76572815,2116.354639,1886.673751,7315,0.381049122,195.7941284,194.0889893,173.8280182
17767,B-160-1-01_masks.tif,100,16507,773.5979797,298.4411881,72.51853992,4.115377784,0.970028528,89.79089736,3564.845157,1742.489308,8537,0.517174532,196.3128662,193.5551147,179.368042
17768,B-160-1-01_masks.tif,101,14563,747.7401154,284.3043959,67.27409907,4.22606025,0.971600565,19.93930228,2443.369498,1853.548994,5895,0.404792968,198.1229858,196.2598877,167.0873566
17769,B-160-1-01_masks.tif,102,10851,740.1248917,280.0875946,51.54347455,5.434006865,0.982921326,-50.76115792,3277.726938,1813.293337,2958,0.272601604,206.8962097,205.8786316,160.7650452
17770,B-160-1-01_masks.tif,103,8779,524.1837662,189.3954529,60.97233835,3.106252081,0.946763007,22.55021787,2154.177697,1822.495956,3900,0.444241941,197.0279541,194.1118011,180.5800018
17771,B-160-1-01_masks.tif,104,15730,947.2964646,360.2081229,59.02230953,6.102914741,0.986484246,-22.1714225,1852.374698,1894.77883,5644,0.358804832,207.1002808,203.6070099,173.3407135
17772,B-160-1-01_masks.tif,105,16235,1103.965512,416.4458806,57.11249747,7.291676937,0.990551306,-37.26596896,4533.256298,1893.752448,5281,0.325284878,195.6777191,189.1499786,157.0306702
17773,B-160-1-01_masks.tif,106,17268,995.1959595,388.7102037,61.57742639,6.312543842,0.98737266,-23.32277263,1891.971334,1923.341962,6937,0.401725735,201.8838043,198.9305115,167.0931244
17774,B-160-1-01_masks.tif,107,16194,921.1543289,378.213285,57.00094711,6.635210539,0.988577847,16.78381793,2398.89527,1909.804187,4670,0.288378412,201.6659546,201.0398254,176.8858643
17775,B-160-1-01_masks.tif,108,12277,691.1126984,282.3195059,60.67426402,4.653035525,0.976633095,-9.230382793,1786.031685,1923.715321,3157,0.257147512,192.2895203,187.1228943,165.4371185
17776,B-160-1-01_masks.tif,109,10489,685.2964646,245.0238623,56.27296755,4.354201901,0.973270162,-56.37415607,4152.73496,1884.056631,7188,0.685289351,205.1391144,204.9268188,180.5694275
17777,B-160-1-01_masks.tif,110,11501,747.7817459,271.6014211,58.39598719,4.65102885,0.976612686,-51.25736954,4167.983827,1932.954873,4375,0.380401704,200.561142,196.7853699,173.5195465
17778,B-160-1-01_masks.tif,111,17086,1109.03658,425.3646911,54.35916194,7.825078164,0.9918007,-52.02774473,4603.409224,1957.827168,6665,0.39008545,200.7446289,200.3488312,173.077713
17779,B-160-1-01_masks.tif,112,26750,967.882251,347.4632293,101.0186129,3.439596123,0.956804586,-74.08170898,3410.09215,1914.764972,60,0.002242991,211,215.3000031,206.0833282
17780,B-160-1-01_masks.tif,113,18151,1138.107648,424.6771489,56.61795953,7.500749805,0.991073043,41.03080102,2618.533194,2024.4662,11563,0.637044791,201.7326813,198.6681671,181.7023315
17781,B-160-1-01_masks.tif,114,19910,960.1665222,340.4368605,79.46565929,4.284075204,0.972375384,41.76505919,3177.803566,1997.972777,6502,0.326569563,203.358963,202.9361725,177.1004333
17782,B-160-1-01_masks.tif,115,19115,1071.137085,400.1560868,66.08811051,6.054887691,0.986267485,-35.70713241,4184.943657,2046.521737,5044,0.263876537,196.8116608,195.4567871,163.8983002
17783,B-160-1-01_masks.tif,116,12964,772.4680374,264.181052,63.86446369,4.136589219,0.9703398,60.64980193,2280.84079,1970.813175,3078,0.23742672,194.6341705,189.1315765,169.4730377
17784,B-160-1-01_masks.tif,117,16238,990.1665222,365.9202188,57.35755937,6.379633702,0.987638502,32.14460471,3293.704274,2054.081845,5762,0.354846656,194.8526611,190.4349213,171.5298462
17785,B-160-1-01_masks.tif,118,14229,735.1126984,298.3763855,64.15426357,4.650920591,0.976611584,4.069487033,4031.40291,2048.496732,7476,0.525405861,200.648468,197.2259216,179.2216492
17786,B-160-1-01_masks.tif,119,18029,1127.865007,402.8309624,58.99215595,6.828551287,0.98921897,48.47712285,2600.89295,2086.311665,7890,0.437628266,191.6370087,184.9120331,169.2234497
17787,B-160-1-01_masks.tif,120,13165,711.5979797,276.0515063,66.32887253,4.161860376,0.970704324,10.40524121,3981.426054,2075.149639,7672,0.582757311,202.7489624,199.8773499,183.0374146
17788,B-160-1-01_masks.tif,121,28935,1369.497475,568.7982157,70.21995166,8.100236504,0.992350397,-84.79348643,3663.951823,1998.92217,7706,0.266321064,194.0429535,190.6271667,144.0293274
17789,B-160-1-01_masks.tif,122,15515,954.3675324,352.8807383,62.19698568,5.673598719,0.984344545,63.77488084,2349.012504,2058.93864,8602,0.554431196,203.1005554,202.0275574,179.0053406
17790,B-160-1-01_masks.tif,123,17296,1041.23759,367.6384683,70.58164155,5.208698187,0.981397557,48.60952658,2558.411251,2117.759366,3751,0.216870953,204.3657684,203.1218414,178.1668854
17791,B-160-1-01_masks.tif,124,9799,591.9827561,206.0962248,63.88922503,3.225836981,0.950737513,44.34908704,2270.080825,2078.363404,3951,0.403204409,196.5494843,190.5335388,175.6651459
17792,B-160-1-01_masks.tif,125,41951,1327.882251,506.4155152,113.3143968,4.469118925,0.974644791,85.71494633,3095.962075,2145.908608,12780,0.304641129,196.6900635,188.7327118,150.3485107
17793,B-160-1-01_masks.tif,126,16843,918.1837662,388.9968171,59.78479089,6.506618344,0.988119166,-10.22924846,2768.039839,2266.02648,5737,0.34061628,201.2410736,197.8582916,174.1859894
17794,B-160-1-01_masks.tif,127,17986,947.0121933,409.4902078,58.17283211,7.039200137,0.98985782,-11.1338382,2816.23118,2268.09057,8919,0.495885689,202.7299042,199.5673218,172.6939087
17795,B-160-1-01_masks.tif,128,20106,1115.539105,456.1379328,71.65271782,6.365954379,0.987584985,68.50105446,2513.987417,2208.029643,3472,0.172684771,203.3833466,199.5434875,159.559906
17796,B-160-1-01_masks.tif,129,10144,711.7401154,271.8060023,49.18086839,5.526661306,0.98349394,68.36999156,2524.347299,2170.969933,4882,0.481269716,195.3949127,191.0133209,164.1837311
17797,B-160-1-01_masks.tif,130,28399,1201.965512,433.2139274,85.39463971,5.073081037,0.980379595,58.71021649,2457.392901,2267.005071,4966,0.174865312,201.3789825,199.5056458,174.6590881
17798,B-160-1-01_masks.tif,131,24761,1138.083261,464.5130378,83.98331389,5.531015821,0.983520137,-87.72854272,3111.534591,2237.30338,6285,0.253826582,194.5974579,190.088623,162.7051697
17799,B-160-1-01_masks.tif,132,17523,958.2253967,361.2143099,71.34397931,5.062996393,0.98030057,15.15701722,364.5672545,2425.384637,8190,0.467385722,190.1510315,186.3186798,164.6157532
17800,B-160-1-01_masks.tif,133,17967,1139.4386,456.8031157,51.41033337,8.885433836,0.993646771,-20.87520537,1411.447431,2553.033228,5347,0.297601158,211.1498108,209.0920105,176.7520142
17801,B-160-1-01_masks.tif,134,18612,1101.63961,456.7151414,53.99794306,8.458009981,0.992986104,-15.34436822,1456.543467,2576.662798,5851,0.314367075,198.2943115,194.8668671,166.2133026
17802,B-160-1-01_masks.tif,135,13759,957.9238816,364.5607028,62.94479312,5.791753133,0.984981608,36.41432925,1654.954939,2507.330693,6637,0.482375173,191.7441559,191.9040222,175.9252625
17803,B-160-1-01_masks.tif,136,20687,978.4091629,343.0360688,78.40123395,4.375391197,0.973531943,36.23670498,1619.476289,2546.940204,5193,0.251027215,198.8220673,197.3930359,161.1736908
17804,B-160-1-01_masks.tif,137,20784,1196.710678,470.3126742,63.09843178,7.453634916,0.990959314,72.96882353,4170.895448,2620.351472,9392,0.451886066,200.5511017,195.9234467,173.3193207
17805,B-160-1-01_masks.tif,138,20324,1099.63961,451.903683,59.35698613,7.613319214,0.991336222,73.5972806,4316.352588,2614.621777,5717,0.281293053,191.3634796,185.5852661,157.4918671
17806,B-160-1-01_masks.tif,139,18886,1001.254834,415.8937073,61.84102736,6.725206955,0.98888321,-77.37227824,4865.166155,2607.195701,5093,0.269670656,197.3748322,195.2900085,161.0306244
17807,B-160-1-01_masks.tif,140,21895,1276.551299,478.7192408,61.70412529,7.758302035,0.991658353,-62.07748672,3697.999132,2672.802512,5690,0.259876684,204.0070343,202.5978851,176.8880463
17808,B-160-1-01_masks.tif,141,14968,802.3675324,285.2621969,83.1093299,3.432372722,0.95661846,-31.28449282,1893.74833,2704.302178,4863,0.324893105,206.6162872,204.9274139,171.2971344
17809,B-160-1-01_masks.tif,142,22912,1311.137085,511.7885383,63.31463628,8.08325797,0.992318104,-63.3135832,3704.536356,2724.362037,5576,0.243365922,199.4313202,196.3186798,168.2795868
17810,B-160-1-01_masks.tif,143,16900,939.9827561,369.1706295,70.38851876,5.244756333,0.981654846,16.00197147,2111.478876,2780.933846,3484,0.206153846,185.7835846,184.343277,158.6931763
