sequence,image,label,area,perimeter,major_axis_length,minor_axis_length,aspect_ratio,eccentricity,orientation_deg,centroid_x,centroid_y,nuclear_area,nuclear_fraction,nuclear_mean_R,nuclear_mean_G,nuclear_mean_B
37111,R-225-1-10_masks.tif,33,19482,1151.539105,464.8489752,61.02080421,7.617876907,0.991346631,75.72347009,3704.668053,270.7613695,4035,0.207114259,192.0183411,188.5157318,158.3586121
37112,R-225-1-10_masks.tif,34,16574,991.6396103,415.6409806,54.71251153,7.596817784,0.991298377,-73.23717109,233.0162906,280.7671051,6159,0.37160613,200.4562378,196.6791687,166.9533997
37113,R-225-1-10_masks.tif,35,18445,914.3259018,350.2105849,84.0024207,4.169053487,0.970806847,-80.86449808,4917.824072,284.6818108,7750,0.420168067,201.5365143,197.3614197,161.3465881
37114,R-225-1-10_masks.tif,36,15818,993.0954544,395.3707505,56.83457683,6.956517889,0.989614023,-60.16942223,299.0146036,357.0194083,4334,0.273991655,199.9224701,198.1774292,167.8613281
37115,R-225-1-10_masks.tif,37,12362,866.9116882,318.8323746,53.67823902,5.939695125,0.985725779,-72.72332469,261.0481314,316.9425659,3320,0.268564957,198.9334412,194.2831268,169.6882477
37116,R-225-1-10_masks.tif,38,14175,822.6101731,292.8970709,65.98081756,4.439124609,0.974296459,-41.20498022,820.1042681,406.0141799,6131,0.432522046,204.0704651,199.866745,164.2855988
37117,R-225-1-10_masks.tif,39,12700,686.0832611,255.4345077,67.33441689,3.79352075,0.964630063,-22.90920653,704.5104724,416.3819685,5909,0.465275591,197.061264,191.2668762,165.0462036
37118,R-225-1-10_masks.tif,40,11302,699.6396103,256.8396255,60.33542059,4.256863099,0.972015973,-62.66581072,499.0535303,358.110069,3652,0.32312865,193.9493408,195.1300659,161.5219116
37119,R-225-1-10_masks.tif,41,19178,1011.112698,423.9014113,59.74883299,7.094722861,0.99001674,89.86617923,1402.678538,321.5577224,8101,0.422411096,192.2145386,194.2661438,169.8887787
37120,R-225-1-10_masks.tif,42,20746,1167.338095,431.1942304,99.71651444,4.324200789,0.972892791,27.20226342,1679.757206,504.0877278,6923,0.333702882,180.3757019,179.6381683,152.8775024
37121,R-225-1-10_masks.tif,43,13620,920.2670273,331.0269127,57.99800227,5.707557153,0.984531742,-59.89012117,304.2518355,407.7967695,4473,0.328414097,201.5030212,198.8781586,168.0214691
37122,R-225-1-10_masks.tif,44,18718,887.6812409,312.2789124,81.0755833,3.851701087,0.965709364,45.28415085,93.58243402,431.9637248,8130,0.434341276,200.5687561,200.7409668,182.0353088
37123,R-225-1-10_masks.tif,45,16425,928.509668,348.5422276,65.04102145,5.358806178,0.982434315,-32.71775406,3733.541674,440.837382,7448,0.453455099,204.4962463,198.0413513,158.0218811
37124,R-225-1-10_masks.tif,46,18584,1056.367532,398.3373008,67.84617897,5.871182531,0.985388211,-69.70805839,1426.176065,417.8638076,4232,0.227722772,208.842392,207.8733521,172.1051483
37125,R-225-1-10_masks.tif,47,13984,943.3380951,322.1947952,58.60832856,5.497423372,0.983316405,-37.07580551,3793.046839,442.0593535,5776,0.413043478,205.6622162,197.2269745,153.2337189
37126,R-225-1-10_masks.tif,48,17512,1013.338095,371.1089666,72.73145205,5.102455075,0.980607076,57.72996817,5273.896014,416.2446323,12302,0.702489721,195.4707336,192.9226074,174.4491119
37127,R-225-1-10_masks.tif,49,19294,1079.681241,400.2206076,73.40776258,5.452020243,0.983034967,-25.4091988,1995.984036,502.6809371,7037,0.364724785,200.0119324,191.3876648,155.5323334
37128,R-225-1-10_masks.tif,50,17447,1049.681241,396.2171909,57.68251698,6.868930338,0.989346031,-26.16196943,2045.979653,513.0268241,6501,0.372614203,203.8421783,201.2428894,160.7501984
37129,R-225-1-10_masks.tif,51,15399,1077.053824,418.5874055,52.0445398,8.042868804,0.992240455,-73.0207242,4886.047665,380.0813689,564,0.036625755,234.6702118,222.5780182,222.3599243
37130,R-225-1-10_masks.tif,52,19889,1069.982756,447.9552884,59.80985041,7.489657394,0.991046462,-77.21104432,1071.197546,393.9068329,6543,0.328975816,199.5288086,195.4714966,157.0765686
37131,R-225-1-10_masks.tif,53,7979,657.3969696,232.0353094,56.74072156,4.089396521,0.969640502,-30.61791183,3920.577767,456.7335506,2613,0.327484647,204.8874817,196.1063843,154.1167297
37132,R-225-1-10_masks.tif,54,16950,1079.882251,424.4717288,55.00546162,7.716901491,0.991568227,-72.80314001,4908.157994,416.859056,6276,0.370265487,204.7888794,199.9781647,168.2519073
37133,R-225-1-10_masks.tif,55,17654,1029.882251,395.2359909,73.88677621,5.349211471,0.982370678,-74.14348191,1139.00068,427.9311771,6700,0.37951739,202.6240234,202.1358185,167.4444733
37134,R-225-1-10_masks.tif,56,13574,1008.651804,331.9659137,56.96114281,5.827936333,0.985168915,-48.45479441,3845.040224,467.4865183,7691,0.566597908,209.1076508,203.0053253,165.7527008
37135,R-225-1-10_masks.tif,57,16424,866.6690476,350.3034996,65.75707434,5.327236699,0.982223618,-79.66109817,3102.909401,394.0812226,5261,0.320323916,199.9256744,199.4905853,159.3457489
37136,R-225-1-10_masks.tif,58,15564,887.3969696,334.3091641,78.6255449,4.251915386,0.971949868,-13.62108078,5045.865395,506.8340401,8147,0.523451555,200.5016632,198.4914703,164.9181366
37137,R-225-1-10_masks.tif,59,13792,971.3380951,334.6015239,56.20139732,5.953615745,0.985792933,55.39404101,5263.683802,465.7920534,6188,0.448665893,191.0568848,192.3678131,163.6006775
37138,R-225-1-10_masks.tif,60,15547,897.7817459,334.8528692,70.66645568,4.738498145,0.977478002,29.7301055,3377.393967,499.8446002,6241,0.401427928,196.6587067,196.7242432,173.0333252
37139,R-225-1-10_masks.tif,61,13226,867.4974747,341.973181,52.68596075,6.490783808,0.988060777,-13.57249278,5086.474369,536.1776047,6312,0.477241796,208.5402374,205.0755768,175.9971466
37140,R-225-1-10_masks.tif,62,15288,867.7817459,321.5596935,68.11704846,4.720693289,0.977305815,30.10099926,3326.47449,536.4869833,7551,0.493916797,193.8616028,195.2624817,170.2893677
37141,R-225-1-10_masks.tif,63,12337,817.7401154,308.634416,56.82141962,5.431656198,0.982906412,-17.15554335,5132.607765,530.9409905,7099,0.575423523,203.3600464,199.0209961,183.2397461
37142,R-225-1-10_masks.tif,64,20651,1265.965512,478.4854618,92.94628745,5.147978202,0.980951855,-47.9918551,4819.844075,550.4641422,8283,0.401094378,206.0480499,202.4750671,166.4771271
37143,R-225-1-10_masks.tif,65,21406,1175.84062,506.7286285,58.91980755,8.600310314,0.993217073,5.103897317,3621.272727,669.5947865,5959,0.278379893,200.1775513,199.2513885,162.2987061
37144,R-225-1-10_masks.tif,66,22280,1306.752309,499.3072782,98.92793032,5.04718209,0.980175679,14.84867526,1522.103456,658.0475763,10540,0.473070018,191.2376709,188.9712524,166.3932648
37145,R-225-1-10_masks.tif,67,15174,1080.811183,450.8109084,44.47973356,10.13519804,0.995120601,13.69642138,1603.111902,644.7073283,6546,0.431395809,194.7193756,193.916748,167.7885742
37146,R-225-1-10_masks.tif,68,18989,1009.23759,342.1382147,75.38677044,4.538438412,0.975423107,39.10611067,1045.542683,574.7578598,9596,0.5053452,190.3223267,189.056488,164.738739
37147,R-225-1-10_masks.tif,69,17615,1132.468037,453.3187223,59.11051597,7.669002966,0.991462118,14.88340391,1567.67908,664.3470905,4861,0.27595799,199.520462,195.5095673,169.9016724
37148,R-225-1-10_masks.tif,70,18682,1049.39697,413.261668,66.94740063,6.17293075,0.986791151,12.40958425,2202.813831,643.1739107,11925,0.638314956,193.1980743,190.309021,171.1957245
37149,R-225-1-10_masks.tif,71,11930,644.5269119,254.2314479,64.72004903,3.928171435,0.967053988,-88.66619791,4139.247527,479.9810562,7437,0.623386421,197.0434265,197.5541229,165.4055328
37150,R-225-1-10_masks.tif,72,19905,1143.095454,417.5117752,105.0996965,3.972530739,0.967797841,-47.84642484,4893.735343,634.5563929,5859,0.294348154,204.8180542,200.6569366,153.8745575
37151,R-225-1-10_masks.tif,73,12907,805.882251,292.631503,66.79597549,4.380975064,0.973600285,-25.94748035,5161.635237,586.7836833,5814,0.450453242,201.4324036,198.3348846,159.0882416
37152,R-225-1-10_masks.tif,74,16200,909.4386002,328.5611644,65.58257877,5.009884799,0.979876364,55.77259061,1286.398704,542.5552469,5654,0.349012346,192.4043121,190.9924011,161.3496704
37153,R-225-1-10_masks.tif,75,12606,948.6518036,345.2450993,48.13953228,7.171758491,0.990231111,-48.10059085,4853.296367,568.4359035,5335,0.423211169,205.705719,198.7132111,156.8897858
37154,R-225-1-10_masks.tif,76,6244,435.5979797,149.7348899,54.84817421,2.729988593,0.930496061,-48.49355951,1415.785874,515.0385971,3196,0.511851377,202.2909851,195.6029358,156.0306702
37155,R-225-1-10_masks.tif,77,19170,1039.722871,376.1049262,69.42546654,5.417391412,0.982815485,46.80093538,138.8396974,590.4288472,7195,0.37532603,189.1598358,190.6319733,151.8491974
37156,R-225-1-10_masks.tif,78,18021,1005.740115,394.1582163,63.12544265,6.24404677,0.987092276,12.70075606,2158.600133,669.3484823,10667,0.591920537,203.9701843,200.2384949,187.0890656
37157,R-225-1-10_masks.tif,79,19133,1062.811183,427.3270998,76.86158113,5.559696971,0.983691136,78.81941791,434.4919249,521.9224899,5896,0.308158679,192.1501007,188.8990784,155.6173706
37158,R-225-1-10_masks.tif,80,9698,719.2964646,265.7869609,48.56046449,5.473319989,0.983167879,57.477959,1192.905032,537.2915034,4632,0.477624252,200.0341034,197.4365234,169.6737976
37159,R-225-1-10_masks.tif,81,14821,873.6812409,319.4821908,61.38568054,5.204506784,0.981367297,57.3166384,1159.775116,570.5401795,5777,0.389784765,190.8755341,185.8281097,157.8751984
37160,R-225-1-10_masks.tif,82,16526,846.8700577,372.2057411,57.94266153,6.423690787,0.987808527,-83.59451879,781.8000121,544.313748,7044,0.426237444,198.4410858,200.586319,167.3110504
37161,R-225-1-10_masks.tif,83,10841,651.8406204,247.0294417,61.25872721,4.032559163,0.968764772,-70.4652918,3786.98312,572.696338,3297,0.304123236,207.0991821,204.2019958,159.2838898
37162,R-225-1-10_masks.tif,84,16276,927.3380951,339.4430777,65.61912999,5.172928652,0.981136923,51.85431008,111.7640698,653.5406734,8410,0.516711723,188.4556427,187.5484009,161.2524414
37163,R-225-1-10_masks.tif,85,19657,932.0832611,390.7806386,71.93105148,5.432711333,0.982913109,4.110283629,968.9673908,708.9603704,4681,0.238133998,203.3757782,199.7541199,167.2125549
37164,R-225-1-10_masks.tif,86,16901,896.5685425,342.0681579,84.08550608,4.068098937,0.969316746,87.6650987,446.5598485,582.3170227,5226,0.309212473,197.2696075,194.6549988,161.3800201
37165,R-225-1-10_masks.tif,87,16571,862.509668,306.924045,71.18337696,4.311737629,0.972733657,-46.8626506,3477.185807,671.3656991,7489,0.451934102,205.5675049,203.7066345,170.7263947
37166,R-225-1-10_masks.tif,88,14573,879.5391052,304.9516477,84.26175355,3.619099234,0.961068032,43.29243102,4044.130858,645.9031085,8730,0.599053043,198.647995,191.9770966,169.9707947
37167,R-225-1-10_masks.tif,89,15171,883.4386002,294.1183113,69.0197455,4.261364761,0.972075915,36.0131714,1195.830136,704.3295762,7733,0.509722497,197.7142181,197.4510498,172.3197937
37168,R-225-1-10_masks.tif,90,16287,1057.338095,413.5463372,79.3953142,5.208699548,0.981397566,38.47207679,4021.670351,705.5714987,12286,0.754343955,206.2244873,204.3627777,183.8766022
37169,R-225-1-10_masks.tif,91,12539,797.6984848,324.2071322,52.0506709,6.228683063,0.987028102,5.820098355,1020.657947,756.9636335,4810,0.383603158,199.5282745,197.7261963,175.4544678
37170,R-225-1-10_masks.tif,92,14963,848.5685425,308.2277654,66.35358687,4.645231402,0.976553571,17.32792925,1077.42311,744.7426987,2166,0.144757067,206.0018463,203.0401611,174.4192047
37171,R-225-1-10_masks.tif,93,18286,1260.693434,477.0203753,72.85657224,6.547389764,0.988267548,46.07097728,1451.788691,726.973477,8211,0.449032046,196.0762329,194.0428619,168.81427
37172,R-225-1-10_masks.tif,94,13708,861.9238816,316.8762299,59.84618895,5.294843924,0.98200345,40.8106405,3976.948497,713.8462212,181,0.013203968,209.0552521,177.9337006,208.5138092
37173,R-225-1-10_masks.tif,95,19683,1127.279221,401.8451327,65.53582083,6.131686879,0.986611649,44.49217791,3934.017426,747.3119443,5452,0.276990296,207.3846283,208.8125458,167.4930267
37174,R-225-1-10_masks.tif,96,13945,917.9238816,354.3710019,57.54985059,6.157635481,0.986725007,44.25204982,101.9073503,729.9758336,6708,0.481032628,187.9578094,184.5472565,150.2835388
37175,R-225-1-10_masks.tif,97,12677,792.3675324,276.274858,65.1113237,4.243115365,0.971831711,-49.21022763,3506.074466,719.2385422,3911,0.308511477,203.3364868,200.2337036,160.100235
37176,R-225-1-10_masks.tif,98,13529,727.1126984,282.0213525,64.89876518,4.345558065,0.973162251,-82.99509549,467.7364181,651.3372016,7723,0.570847808,198.2073059,194.4090424,158.5023956
37177,R-225-1-10_masks.tif,99,20456,1179.622366,408.1875277,73.1492751,5.580199218,0.983811741,46.26316754,1365.760315,761.42193,7187,0.35133946,203.6827545,200.4488678,186.4954834
37178,R-225-1-10_masks.tif,100,13652,1086.409163,405.2028438,74.82456256,5.415372037,0.982802555,37.77004326,1452.851963,792.66569,6451,0.472531497,198.3548279,194.5786743,173.8626556
37179,R-225-1-10_masks.tif,101,10540,725.6984848,316.3313043,46.37260033,6.821513178,0.98919659,-84.4693829,442.3413662,697.8397533,4522,0.429032258,201.9179535,196.1218414,160.9980164
37180,R-225-1-10_masks.tif,102,13315,895.7401154,357.4605033,58.39068632,6.121875351,0.986568407,-81.36266835,421.7358618,739.7230943,4571,0.343297033,205.9730988,201.236496,175.2207336
37181,R-225-1-10_masks.tif,103,20353,1288.007143,450.4421837,66.14765292,6.809647263,0.989158701,47.24683478,1380.077974,844.830197,8272,0.406426571,193.8777771,188.9118652,160.966156
37182,R-225-1-10_masks.tif,104,14457,1062.610173,372.1686831,84.91140111,4.383023695,0.973625292,-80.33660855,420.3351318,780.8088123,4846,0.335200941,200.4795685,196.1663208,158.9927826
37183,R-225-1-10_masks.tif,105,9825,666.8111832,238.9165625,57.22844907,4.174786603,0.970888173,53.59490867,76.30554707,766.9038168,1724,0.175470738,185.7923431,179.4599762,147.9025574
37184,R-225-1-10_masks.tif,106,12034,899.0538239,311.6977212,87.22086735,3.573659958,0.960050975,-65.68057764,487.9072628,810.7118165,4833,0.401612099,208.6625214,207.1541443,177.9735107
37185,R-225-1-10_masks.tif,107,9897,560.2842712,207.7321103,64.2796064,3.231695432,0.950920564,9.122451884,1146.246236,805.1073052,2194,0.221683338,189.2775726,184.645401,141.9995422
37186,R-225-1-10_masks.tif,108,15179,881.8406204,357.1075222,67.53774291,5.287525268,0.981953138,6.867960718,1696.370117,865.6827854,4177,0.275182818,190.5843964,186.2724457,161.3291779
37187,R-225-1-10_masks.tif,109,16551,1165.622366,403.2996859,60.31551167,6.686500284,0.988753398,54.44424328,1327.847623,879.9556522,8050,0.486375446,203.2880707,200.7368927,179.438385
37188,R-225-1-10_masks.tif,110,20669,1319.622366,503.6224716,73.70954831,6.8325269,0.989231581,32.94507222,3828.992017,934.2549712,7386,0.357346751,202.6834564,199.5920715,177.3196564
37189,R-225-1-10_masks.tif,111,18744,1142.450793,421.0819678,65.35956588,6.442545359,0.987880218,47.36895967,137.2986022,914.1662399,6410,0.341976099,186.7817535,185.2134094,159.7344818
37190,R-225-1-10_masks.tif,112,21429,1194.066017,434.3803023,86.81254128,5.00365841,0.979825735,55.49685818,398.1930095,930.6563535,8273,0.386065612,194.7492981,193.6117554,163.6208191
37191,R-225-1-10_masks.tif,113,15049,973.4802307,353.8101383,58.53664314,6.044250564,0.986218769,46.31997494,1288.662569,920.6342614,8891,0.590803376,190.9108124,188.9903259,171.6446991
37192,R-225-1-10_masks.tif,114,16201,1147.722871,447.243989,54.12650571,8.262938519,0.992649786,33.00144487,3791.892537,956.6866243,4833,0.298314919,209.6722565,207.5348663,179.2327728
37193,R-225-1-10_masks.tif,115,21540,1220.509668,440.1457629,110.1821921,3.994708715,0.968160275,22.42932384,3581.534587,956.4361188,368,0.017084494,238.1684723,218.6494598,238.3695679
37194,R-225-1-10_masks.tif,116,16403,1210.551299,465.65826,49.85196465,9.340820634,0.994252887,29.73389894,3470.211059,998.9558617,594,0.036212888,222.149826,198.5740814,192.4932709
37195,R-225-1-10_masks.tif,117,16499,1132.166522,423.6509891,68.9114932,6.147755177,0.986682015,28.86808535,3525.863628,948.7189527,7525,0.456088248,204.1484375,198.7055206,170.4174042
37196,R-225-1-10_masks.tif,118,12577,1088.409163,393.8563986,43.17256169,9.1228406,0.993974122,29.48954637,3498.19154,975.4599666,3611,0.287111394,201.4926605,194.5281067,167.5513763
37197,R-225-1-10_masks.tif,119,17802,1041.296465,390.8549612,84.44286274,4.62863229,0.976383066,81.57232577,484.3458038,891.8304123,5543,0.311369509,195.6786957,192.7891083,159.4127655
37198,R-225-1-10_masks.tif,120,11009,819.3969696,312.4700841,64.42630844,4.850038621,0.978513254,20.80871337,3387.787083,1014.143246,3763,0.341811245,200.4185486,195.6138763,178.2792969
37199,R-225-1-10_masks.tif,121,18429,992.8528137,367.3661921,70.44130838,5.215209662,0.981444419,61.90757214,4358.504097,956.6067068,5740,0.311465625,196.5716095,196.3548737,162.2972107
37200,R-225-1-10_masks.tif,122,9675,751.0538239,263.7321597,51.22870838,5.148132132,0.980953005,61.85686765,1238.883928,952.3101809,4230,0.437209302,202.3061523,200.1456299,178.6061401
37201,R-225-1-10_masks.tif,123,12754,893.2964646,344.1315382,57.66147455,5.968136279,0.985862476,64.62017017,1229.920574,991.1496785,3911,0.306648894,183.2932739,181.7289734,164.7778015
37202,R-225-1-10_masks.tif,124,15988,905.9238816,330.1057186,70.05336866,4.712203351,0.977223012,38.21109642,1179.245684,1046.161308,5760,0.360270203,201.708847,201.8352356,175.5857697
37203,R-225-1-10_masks.tif,125,14951,992.509668,346.7684422,79.22716464,4.376888202,0.973550291,-45.8328991,467.4926761,1107.648853,2762,0.184736807,194.5546722,189.3848724,142.6368561
37204,R-225-1-10_masks.tif,126,17016,1018.066017,386.760291,62.45137387,6.19298291,0.986877118,-38.5001524,501.4309473,1170.824636,5935,0.348789375,201.7061462,196.0680695,163.9748993
37205,R-225-1-10_masks.tif,127,15019,751.5979797,306.160741,69.09498455,4.431012511,0.974201012,-6.4073706,4402.878687,1165.051069,4530,0.301617951,202.7918396,202.0684357,159.8955841
37206,R-225-1-10_masks.tif,128,17644,919.7401154,373.445074,79.71617128,4.684684023,0.976951462,7.475585371,260.9147019,1203.360462,6518,0.369417366,200.2936554,198.0919037,171.3884583
37207,R-225-1-10_masks.tif,129,15624,912.3675324,339.5964181,66.72232207,5.089697233,0.980508766,62.74314138,5293.987391,1108.72523,7232,0.462877624,197.3727875,193.6764374,167.5578003
37208,R-225-1-10_masks.tif,130,17102,1004.852814,375.335548,60.33616682,6.220739032,0.986994732,62.08189809,5270.242603,1152.306046,6066,0.354695357,187.559021,187.1064911,159.1714478
37209,R-225-1-10_masks.tif,131,11318,731.9411255,304.5001031,54.61700015,5.575189085,0.983782393,5.26519333,306.2456264,1210.672292,4192,0.37038346,201.1445618,195.7318726,171.4117432
37210,R-225-1-10_masks.tif,132,12533,773.882251,294.4367706,64.61977291,4.556450098,0.975619452,-29.42091996,599.2641826,1193.933376,4021,0.320833001,203.4260101,198.1842804,162.7485657
37211,R-225-1-10_masks.tif,133,9804,613.6984848,242.6522411,53.32466185,4.550469383,0.975554519,7.189340568,347.1332109,1207.184007,3451,0.351999184,190.2648468,187.2518158,159.1272125
37212,R-225-1-10_masks.tif,134,7253,610.8111832,191.684295,52.88818211,3.624331323,0.961182624,-40.31080852,549.0380532,1194.343582,2944,0.405901006,203.1606598,197.1542053,159.2601929
37213,R-225-1-10_masks.tif,135,23492,1237.781746,484.5450725,86.64734805,5.592151213,0.983881431,73.53066455,3865.035927,1194.958965,7929,0.337519155,205.2685089,202.2111206,168.7364044
37214,R-225-1-10_masks.tif,136,18584,1057.338095,399.7255897,61.29105944,6.521760161,0.9881746,60.91869672,1348.762807,1261.013022,8745,0.470566078,193.9055481,188.3835297,175.2697601
37215,R-225-1-10_masks.tif,137,13020,857.1959595,308.0829748,62.75731403,4.909116642,0.979032806,59.22030036,1386.952919,1226.355914,11419,0.87703533,199.9096222,198.6113434,180.0683899
37216,R-225-1-10_masks.tif,138,23619,1331.23759,498.6044095,104.2577896,4.782418765,0.977894431,-65.50344593,3298.964054,1234.196706,8213,0.347728524,202.8666687,200.7611084,162.9655457
37217,R-225-1-10_masks.tif,139,22318,1188.509668,464.684254,74.67999843,6.222338829,0.987001462,66.24350659,3842.38749,1254.593378,5989,0.268348418,190.315918,185.7141418,159.849884
37218,R-225-1-10_masks.tif,140,18757,1191.137085,433.0229602,68.30856926,6.339218708,0.987479378,-32.01777686,2151.841979,1366.854188,5948,0.31710828,203.5936432,201.2439423,164.3468323
37219,R-225-1-10_masks.tif,141,16571,1005.4386,370.2918377,76.67828172,4.829161914,0.978325014,63.26052891,1350.494659,1318.625128,4714,0.284472874,191.2267761,187.811203,162.879303
37220,R-225-1-10_masks.tif,142,19398,1105.4386,407.515538,87.84301165,4.63913441,0.976491159,26.25557641,3653.540984,1394.009073,12569,0.647953397,200.3170471,195.8395996,175.1052551
