sequence,image,label,area,perimeter,major_axis_length,minor_axis_length,aspect_ratio,eccentricity,orientation_deg,centroid_x,centroid_y,nuclear_area,nuclear_fraction,nuclear_mean_R,nuclear_mean_G,nuclear_mean_B
39010,B-50-1-01_masks.tif,39,15488,892.4680374,331.6342344,63.73290247,5.203501198,0.981360027,20.3261879,2558.550878,362.4464747,10657,0.688081095,194.6274719,189.9367523,147.0856781
39011,B-50-1-01_masks.tif,40,9691,609.0121933,227.4066709,58.76988432,3.869442206,0.9660286,72.3002371,4354.884635,254.0222887,4454,0.459601692,189.1030579,187.6544647,143.8976135
39012,B-50-1-01_masks.tif,41,15258,918.5269119,395.8952433,52.79177244,7.499184532,0.991069299,82.89468896,790.5836283,269.935968,5394,0.353519465,186.2845764,181.2643738,128.9886932
39013,B-50-1-01_masks.tif,42,12381,923.5807358,337.4340909,51.76170926,6.518990498,0.98816449,35.17450366,571.4850981,372.7168242,9810,0.792343106,189.9849091,186.7572937,144.905304
39014,B-50-1-01_masks.tif,43,6538,535.0121933,204.9208262,41.8420428,4.897486176,0.97893203,68.25962774,4334.81034,291.7613949,25,0.003823799,246.1999969,218,235.4799957
39015,B-50-1-01_masks.tif,44,8345,640.4264069,237.0537056,49.19310795,4.818839781,0.978231023,-18.40025962,5273.030318,362.0937088,6301,0.755062912,191.7530518,190.687027,149.3956451
39016,B-50-1-01_masks.tif,45,16902,1007.740115,410.5296491,54.59420293,7.51965643,0.991118077,13.63883109,4134.728257,508.7255354,9891,0.585197018,192.1954346,187.5197601,141.8582611
39017,B-50-1-01_masks.tif,46,10640,665.0121933,251.7908809,56.10091311,4.488177944,0.974862446,70.85386893,4282.899718,367.8356203,6648,0.62481203,191.8516846,187.1743317,139.9225311
39018,B-50-1-01_masks.tif,47,8067,545.5563492,238.4467188,45.07572938,5.28991371,0.98196958,-4.470373615,3628.717739,427.7038552,6709,0.831659849,203.506485,199.3249359,152.8825531
39019,B-50-1-01_masks.tif,48,9761,791.5391052,302.1150034,46.31315546,6.523308558,0.988180247,31.38289824,479.3823379,450.7195984,4645,0.475873374,188.1522064,187.4566193,158.4904175
39020,B-50-1-01_masks.tif,49,16124,1077.781746,388.6482185,56.99472398,6.819020978,0.989188649,69.54988388,2907.812888,421.4218556,6638,0.411684446,191.5474548,189.9603729,147.1907196
39021,B-50-1-01_masks.tif,50,11494,908.9533188,324.4323816,60.88331611,5.328756749,0.98223385,57.23905613,2476.819384,420.3123369,7883,0.685836088,195.5029755,191.1452484,160.6152496
39022,B-50-1-01_masks.tif,51,8177,565.2132034,235.4439313,45.54015913,5.170028735,0.981115553,-83.92441427,3412.61355,379.7051486,6625,0.81019934,200.9027863,196.2947998,163.5270996
39023,B-50-1-01_masks.tif,52,9708,768.9533188,289.6821254,44.60820956,6.493919578,0.988072374,58.10743278,2440.295426,440.1384425,7470,0.76946848,204.9062958,197.767334,171.2190094
39024,B-50-1-01_masks.tif,53,10097,733.3969696,272.7400073,50.46284072,5.4047692,0.982734421,66.08307154,2807.070417,425.7348717,6798,0.673269288,202.3055267,196.7415466,151.5711975
39025,B-50-1-01_masks.tif,54,11918,680.5685425,244.6223488,66.60932836,3.672493851,0.962213951,61.0828008,4240.101947,445.8727135,5668,0.475583152,198.272049,195.682785,150.0765686
39026,B-50-1-01_masks.tif,55,13582,1002.166522,359.834559,52.94958518,6.795795619,0.989114217,55.50946212,2421.919526,475.5525696,11176,0.822853777,205.8490448,201.7901764,171.1791382
39027,B-50-1-01_masks.tif,56,9749,680.2842712,305.957487,44.75348048,6.836507099,0.989244184,-81.07596047,3441.701508,411.696174,5106,0.523746025,202.0123444,199.927536,157.7013245
39028,B-50-1-01_masks.tif,57,15860,1141.580736,408.7543101,62.49651892,6.540433245,0.988242429,60.05182963,2395.766583,517.421942,11278,0.7110971,196.5395508,193.6237793,157.1371765
39029,B-50-1-01_masks.tif,58,8929,600.7695526,234.1820827,52.56727507,4.454902453,0.974480584,77.78564989,4347.353455,434.6681599,6810,0.762683391,196.6817932,188.0079346,148.6424408
39030,B-50-1-01_masks.tif,59,3923,385.9411255,137.3279823,38.06336338,3.607878287,0.960820545,33.78431332,458.5031863,474.8088198,3087,0.786897782,186.0838928,183.9446106,142.7424622
39031,B-50-1-01_masks.tif,60,16167,1044.752309,380.3468736,71.30703558,5.333931926,0.982268619,-37.03386369,1568.974516,571.9038164,8083,0.499969073,207.6153717,202.9151306,170.3395996
39032,B-50-1-01_masks.tif,61,19267,1237.23759,485.3375396,67.03355026,7.240218334,0.990415867,63.69330352,3444.62729,539.1749624,5239,0.271915711,191.5445709,186.3132324,153.1202545
39033,B-50-1-01_masks.tif,62,22401,1347.521861,513.3608403,67.09801997,7.650908933,0.991421512,-55.42217024,2966.915406,576.9377706,8468,0.378018838,207.9589081,201.5871582,154.1447754
39034,B-50-1-01_masks.tif,63,24847,1268.651804,487.2249719,75.49797333,6.453484119,0.98792152,-63.25546788,2772.922606,575.5510927,11928,0.480057955,209.5550842,201.8452454,165.7579651
39035,B-50-1-01_masks.tif,64,10199,704.9116882,250.8677538,61.46808119,4.081268667,0.969517557,-69.77275505,688.8939112,560.4149426,5658,0.554760271,195.716156,195.1215973,144.6625977
39036,B-50-1-01_masks.tif,65,10574,719.2964646,256.7108751,58.7863887,4.366842066,0.973426791,-51.64948649,3131.077076,571.980802,9394,0.888405523,206.8703461,201.9329376,167.73909
39037,B-50-1-01_masks.tif,66,12997,927.0954544,309.1888285,57.74734926,5.354164865,0.982403575,-56.21670814,2975.326152,626.0170809,8441,0.649457567,200.7817841,196.4247131,136.2370605
39038,B-50-1-01_masks.tif,67,16210,1118.994949,417.4938819,51.18239692,8.156981833,0.992456861,-61.8301762,2783.457742,623.4602097,9058,0.55879087,201.1136017,198.3865051,147.9052734
39039,B-50-1-01_masks.tif,68,11253,870.2670273,296.1024598,52.26365453,5.665552141,0.984299689,-51.09532167,1638.583755,626.5100862,8008,0.711632454,207.0886688,200.1698303,160.8085632
39040,B-50-1-01_masks.tif,69,15838,914.4264069,385.0490816,54.7676105,7.030598524,0.98983286,78.3764336,2066.610367,598.1736962,7995,0.504798586,193.4156342,192.4260101,148.7955017
39041,B-50-1-01_masks.tif,70,9867,790.6101731,282.9528235,47.01154566,6.01879431,0.986101125,-54.26086801,1662.670112,659.7955812,1110,0.112496199,215.5207214,198.2468414,155.8927917
39042,B-50-1-01_masks.tif,71,10661,694.4264069,287.227953,52.85342003,5.43442511,0.982923977,72.21020768,1972.647313,697.8774974,5909,0.554263202,187.9751282,184.629715,151.5481415
39043,B-50-1-01_masks.tif,72,16277,985.1959595,368.25627,59.3969086,6.199923171,0.986906676,24.0263254,1811.94268,838.1190023,9664,0.593721202,194.3096008,191.8358917,153.5174866
39044,B-50-1-01_masks.tif,73,17445,951.9827561,397.1179075,67.28398272,5.902116543,0.985542096,13.00370022,3725.039668,872.8593866,9142,0.524047005,204.6523743,198.3780365,175.477356
39045,B-50-1-01_masks.tif,74,18162,1025.681241,398.8296654,68.8383891,5.79371003,0.984991829,-27.52517496,3221.324799,905.9592005,9190,0.506001542,205.8417816,200.6080475,153.1561432
39046,B-50-1-01_masks.tif,75,13886,774.7695526,326.1799232,56.55791214,5.767184659,0.984852392,-7.575359814,4191.918047,920.1744203,12506,0.900619329,208.3211212,201.3806152,170.1501617
39047,B-50-1-01_masks.tif,76,12473,774.1837662,312.3548311,62.22121731,5.020069433,0.979958768,-6.9127854,4239.769342,913.9446805,9566,0.766936583,205.2110596,199.4568329,150.4051819
39048,B-50-1-01_masks.tif,77,10275,687.1543289,248.962967,54.19386737,4.593932471,0.976020544,25.24860322,4913.194161,876.920292,10184,0.991143552,192.5366211,188.1095886,153.5009766
39049,B-50-1-01_masks.tif,78,14533,815.254834,312.1601708,65.85212835,4.740320147,0.977495512,-13.27220535,3987.937797,948.5890731,10624,0.731025941,206.6888123,201.2958374,161.3248291
39050,B-50-1-01_masks.tif,79,15232,841.254834,331.0833378,61.37329882,5.394582729,0.982668579,-10.37358715,4040.608193,946.6246061,11221,0.736672794,205.0868073,197.6083221,154.5933533
39051,B-50-1-01_masks.tif,80,10095,628.3259018,223.7246621,58.91259824,3.79756909,0.964706813,24.46181803,4862.603863,888.3443289,9873,0.978008915,203.1000671,198.6925964,154.4736176
39052,B-50-1-01_masks.tif,81,20158,1207.497475,522.8988742,67.27637521,7.772399636,0.991688713,-87.16418875,2946.62149,831.0330886,6122,0.303700764,206.0868988,198.4774628,159.6850739
39053,B-50-1-01_masks.tif,82,8818,645.5979797,235.2882031,57.51508431,4.090895561,0.969663095,-79.67289998,180.8520073,848.2750057,6159,0.6984577,195.0159149,190.711319,152.7119598
39054,B-50-1-01_masks.tif,83,15097,913.2132034,410.4276419,47.91135671,8.566395737,0.993163074,-88.61641726,2975.886732,867.625621,7601,0.503477512,197.2683868,191.9398804,150.6833344
39055,B-50-1-01_masks.tif,84,9497,713.9411255,298.1237458,52.83931721,5.642081722,0.984167742,-0.896536558,4102.978204,971.7726651,5712,0.60145309,201.8681793,196.0430603,162.0425415
39056,B-50-1-01_masks.tif,85,7687,468.9705627,195.374057,51.0595646,3.826394888,0.965246105,-6.649144705,4140.029791,962.2255756,6617,0.860803955,203.7745209,196.3729858,164.8275604
39057,B-50-1-01_masks.tif,86,8662,519.4558441,196.601751,58.9478753,3.335179597,0.953991413,-85.88860863,174.3818979,939.8149388,7064,0.815516047,198.9541321,193.1872864,165.2692566
39058,B-50-1-01_masks.tif,87,6550,631.0121933,246.3271749,38.20010285,6.448338001,0.987902116,16.63534565,3029.621832,1055.887939,4307,0.657557252,195.2776947,190.5987854,156.4381256
39059,B-50-1-01_masks.tif,88,6612,461.6984848,178.7279518,49.39962898,3.618001905,0.961043934,67.67368218,4520.884604,974.2515124,6422,0.971264368,193.5185242,190.6434174,149.9998474
39060,B-50-1-01_masks.tif,89,15803,1121.03658,421.132855,58.38325763,7.21324695,0.99034371,48.02422321,697.3081693,1073.979498,9137,0.578181358,192.7367859,189.6319427,150.375946
39061,B-50-1-01_masks.tif,90,18356,1114.225397,440.5875355,59.90359689,7.354942914,0.990713918,79.20371877,3514.141534,998.7380693,10893,0.593429941,194.4351349,191.170929,162.9434509
39062,B-50-1-01_masks.tif,91,12385,880.7106781,338.5061891,54.57674873,6.202388324,0.986917151,66.59465001,1407.696003,1017.083811,7290,0.58861526,189.7997284,186.8988953,142.8790131
39063,B-50-1-01_masks.tif,92,6636,499.2132034,213.1922586,41.1605953,5.179523209,0.981185386,-87.93617237,175.6668174,986.9397227,5317,0.801235684,193.0351715,192.4212952,148.1160431
39064,B-50-1-01_masks.tif,93,13236,1003.379726,367.9497374,46.80377584,7.861539603,0.991876891,47.2953014,669.1086431,1101.105017,6552,0.495013599,192.2475586,187.777771,158.7414551
39065,B-50-1-01_masks.tif,94,14143,1085.296465,396.9564306,73.70002211,5.386110062,0.982613527,74.85471193,3498.467157,1074.927172,5842,0.413066535,195.2641144,190.447113,160.8408051
39066,B-50-1-01_masks.tif,95,7707,526.8700577,209.0017488,48.31931933,4.325428249,0.972908387,78.64829776,4485.679901,1012.949786,7596,0.985597509,197.0541077,191.2469788,147.3233337
39067,B-50-1-01_masks.tif,96,4689,391.7989899,160.8487631,38.52757306,4.174899956,0.970889778,-4.563950247,2946.558968,1079.753679,4156,0.886329708,196.3587646,193.5036163,143.8411865
39068,B-50-1-01_masks.tif,97,7938,599.5979797,234.8433919,44.91773762,5.228299651,0.98153809,73.45795373,4503.692618,1061.828672,207,0.026077098,236.4782562,198.3768158,191.072464
39069,B-50-1-01_masks.tif,98,9213,588.4264069,223.1863877,56.07647723,3.980035814,0.967921183,69.67936243,4432.237491,1088.241072,3858,0.418756106,196.2547913,194.4333801,150.1866302
39070,B-50-1-01_masks.tif,99,16160,1178.894444,440.3144986,50.02960279,8.801079244,0.993524003,-28.84429479,3120.594369,1228.047215,9518,0.588985149,206.0999146,198.7744293,145.5755463
39071,B-50-1-01_masks.tif,100,14723,1078.793939,417.1524616,53.39450353,7.812648006,0.991774481,44.08273609,3875.31753,1196.78014,10885,0.739319432,207.1248474,204.524292,181.3880615
39072,B-50-1-01_masks.tif,101,12317,942.8944443,333.299472,48.79394765,6.830754387,0.989225961,44.12575602,3906.561013,1174.915645,10498,0.852317935,198.3381653,194.6390686,162.9556122
39073,B-50-1-01_masks.tif,102,6915,511.7989899,201.5997609,44.56514359,4.523709443,0.975260771,-0.569996991,506.3457701,1178.742733,5027,0.726970354,199.383728,193.6667938,159.4364471
39074,B-50-1-01_masks.tif,103,13469,776.5685425,293.5915634,68.80790172,4.266829188,0.972148417,72.58290025,4434.866954,1143.567377,10509,0.780236098,196.3314362,191.7469788,153.0544281
39075,B-50-1-01_masks.tif,104,8380,628.9116882,231.0732803,47.14347845,4.901489833,0.978966804,-64.27354299,3270.45179,1168.904893,7208,0.860143198,204.229599,198.0109558,156.4409027
39076,B-50-1-01_masks.tif,105,14500,916.2670273,341.4889801,60.82048495,5.614703343,0.984011705,-59.57758821,3353.499862,1242.080069,7403,0.510551724,203.1014404,196.7170105,150.2205811
39077,B-50-1-01_masks.tif,106,6932,540.9116882,203.7353584,44.14134385,4.615522335,0.976247078,-36.0913053,3073.022937,1218.29472,6277,0.905510675,206.0404663,199.9808807,147.0673828
39078,B-50-1-01_masks.tif,107,16763,988.9949494,360.7085646,61.23975879,5.890104267,0.98548263,36.85306163,3605.303048,1290.926087,11532,0.687943685,198.5528107,195.9729462,171.185318
39079,B-50-1-01_masks.tif,108,8491,606.3259018,223.2984576,49.77883223,4.48581149,0.974835574,-58.11090923,3301.563302,1207.944412,7649,0.900836179,210.1468201,205.2086487,171.7441559
39080,B-50-1-01_masks.tif,109,8647,676.1248917,231.8500195,49.16167123,4.71607278,0.977260807,-40.19442364,2727.252111,1276.176593,6762,0.78200532,205.9776764,199.6891479,156.4016571
39081,B-50-1-01_masks.tif,110,5891,466.9705627,202.7063419,38.46566302,5.269799763,0.981830403,4.380287255,2945.246308,1286.718893,5861,0.994907486,185.7556763,183.5154419,143.7116547
39082,B-50-1-01_masks.tif,111,9284,639.4974747,246.6772163,50.41619879,4.89281664,0.978891364,-24.54493425,4612.302994,1315.312796,7492,0.80697975,200.3510437,196.4268494,145.0954285
39083,B-50-1-01_masks.tif,112,16068,1156.308658,436.8168061,59.92615405,7.289251464,0.990544987,-58.91230043,2441.947224,1309.80122,11248,0.700024894,206.1856384,202.8685913,167.0718384
39084,B-50-1-01_masks.tif,113,6219,424.1421356,180.8115472,45.84507627,3.943968728,0.967321835,7.304281529,2910.543657,1297.887281,6063,0.974915581,204.6574249,199.9409485,152.934021
39085,B-50-1-01_masks.tif,114,15680,1001.296465,379.8347608,62.85096262,6.04341994,0.986214954,-73.24751418,704.8747449,1328.677997,6243,0.39815051,197.9761353,192.2684631,140.491272
39086,B-50-1-01_masks.tif,115,6687,550.5685425,211.5697346,42.06183739,5.029968915,0.98003838,-44.64633838,2751.4425,1327.060416,6413,0.959024974,203.3837585,198.4579773,140.6728516
39087,B-50-1-01_masks.tif,116,6931,592.8111832,216.2939519,42.17677857,5.128271036,0.98080374,-51.91873936,1093.062906,1329.380032,6061,0.874476987,197.908432,193.208374,140.5537109
39088,B-50-1-01_masks.tif,117,12610,792.1837662,317.2393143,54.22316317,5.850623529,0.985284571,-82.60031532,2057.040523,1299.744726,9200,0.729579699,201.0840149,196.4962006,159.5155487
39089,B-50-1-01_masks.tif,118,11024,739.882251,270.9431626,54.76708168,4.94719007,0.979357679,-57.1171937,2454.700653,1353.921081,10853,0.984488389,208.6342926,203.479126,163.5984497
39090,B-50-1-01_masks.tif,119,9656,630.9705627,278.7630378,45.44652877,6.133868644,0.986621236,-88.55109631,4904.551263,1306.142813,7411,0.767502071,184.9793549,181.3905029,131.2637939
39091,B-50-1-01_masks.tif,120,10356,759.1959595,284.1997369,48.52029635,5.857337203,0.985318537,-52.2471205,2492.470452,1386.273368,9630,0.929895713,209.0450745,204.4310455,171.0769501
39092,B-50-1-01_masks.tif,121,10310,675.5979797,255.5037109,52.83344886,4.836021808,0.978387141,-75.85235055,2036.306014,1350.120757,9002,0.873132881,203.6118622,200.1986237,159.178299
39093,B-50-1-01_masks.tif,122,6535,497.4974747,180.0356733,48.43218061,3.717273743,0.963136167,-37.14086762,1160.944453,1381.34078,5992,0.916908952,205.8377838,200.5595856,164.3010712
39094,B-50-1-01_masks.tif,123,10779,880.7523087,345.8171,42.00875791,8.232023922,0.99259427,-53.10268741,2496.872994,1432.153168,9288,0.86167548,205.7033844,200.8246155,152.9276428
39095,B-50-1-01_masks.tif,124,3908,355.1126984,125.6863106,40.60891828,3.095042073,0.946365722,-47.04029891,1111.64739,1376.835977,3534,0.904298874,206.0079193,198.9866943,161.5322571
39096,B-50-1-01_masks.tif,125,5321,469.254834,174.453707,39.59989165,4.405408696,0.973896228,-34.76428299,1188.573952,1407.586732,4736,0.89005826,200.1632233,194.0424347,149.524704
39097,B-50-1-01_masks.tif,126,15306,989.882251,394.7477557,50.49380697,7.817745965,0.991785249,18.90148724,3507.683849,1527.937083,11345,0.741212596,209.2245026,209.6407166,194.0126038
39098,B-50-1-01_masks.tif,127,14196,914.4264069,359.9926463,57.02361643,6.313044819,0.987374677,-89.30171046,4095.482883,1400.458016,7379,0.519794308,194.2824249,189.4871979,144.0233154
39099,B-50-1-01_masks.tif,128,10191,746.3675324,262.2343275,54.02028853,4.854367398,0.978551978,-40.05249392,550.4455892,1471.41311,7773,0.762731822,198.7558289,194.8160248,155.2274475
39100,B-50-1-01_masks.tif,129,11831,865.1543289,338.1332954,46.36463447,7.292914078,0.990554527,16.77133064,821.8061026,1542.01234,8817,0.745245541,198.6856079,192.5746918,163.4798737
39101,B-50-1-01_masks.tif,130,11399,777.3969696,294.3539027,55.57450133,5.296563993,0.982015243,20.75369945,866.7326959,1536.244934,7935,0.696113694,196.0722046,192.0308685,155.411087
39102,B-50-1-01_masks.tif,131,18005,1041.254834,440.2573059,66.80236713,6.590444692,0.988421237,-2.99045869,1743.833935,1618.851319,8172,0.453873924,198.3073883,193.7649231,157.8015137
39103,B-50-1-01_masks.tif,132,10971,752.1837662,309.2210017,47.21861433,6.548709784,0.988272305,11.02768378,750.1717255,1583.540334,5815,0.530033725,201.4519348,195.500946,158.4211578
39104,B-50-1-01_masks.tif,133,8600,770.0832611,294.2893771,43.41363099,6.778732171,0.989059041,15.30668679,787.0451163,1579.914884,3773,0.43872093,199.0673218,192.3159332,156.3999481
39105,B-50-1-01_masks.tif,134,4496,407.6984848,143.3671671,41.88562667,3.422824929,0.956370573,-20.18326792,28.02379893,1496.953292,3830,0.851868327,189.9973907,187.0315857,148.5404663
39106,B-50-1-01_masks.tif,135,14942,1032.953319,401.6270058,60.12596671,6.67975964,0.988730559,67.3375331,2023.99043,1533.94144,10463,0.700240932,202.4759674,195.4875336,156.4306641
39107,B-50-1-01_masks.tif,136,13563,897.3969696,346.1767553,50.82282573,6.811442503,0.989164446,72.03229314,2058.968738,1502.916169,10921,0.805205338,194.471756,191.1821289,150.7944336
39108,B-50-1-01_masks.tif,137,14558,878.8700577,373.0399521,53.8070884,6.932914662,0.98954281,0.576778359,1824.92286,1658.790287,10359,0.711567523,207.2683716,201.3140259,174.7960205
39109,B-50-1-01_masks.tif,138,7086,516.8700577,205.5519065,45.20822664,4.546781012,0.975514344,79.58725713,2860.81654,1478.61939,6643,0.93748236,196.1294556,193.5997314,156.9001923
39110,B-50-1-01_masks.tif,139,5378,509.8406204,185.8894411,38.86607055,4.782820554,0.977898187,-30.79590847,55.83822983,1540.165861,4470,0.831164001,195.0574951,189.4029083,145.5384827
39111,B-50-1-01_masks.tif,140,12305,819.9411255,342.4241615,48.65967977,7.037123202,0.989851801,5.394160927,1868.396668,1655.974482,9476,0.770093458,196.2249908,192.3707275,147.2378693
39112,B-50-1-01_masks.tif,141,11089,875.6812409,298.1311872,50.10621651,5.949984012,0.985775459,37.7116706,4181.777347,1599.33691,7268,0.655424294,194.7028046,187.9883118,151.466568
39113,B-50-1-01_masks.tif,142,3999,348.3847763,139.2452246,37.33558546,3.729557817,0.963383213,-79.98037529,2532.910228,1518.983496,3587,0.896974244,193.4374084,190.0245361,147.6526337
