sequence,image,label,area,perimeter,major_axis_length,minor_axis_length,aspect_ratio,eccentricity,orientation_deg,centroid_x,centroid_y,nuclear_area,nuclear_fraction,nuclear_mean_R,nuclear_mean_G,nuclear_mean_B
12,B-100-1-01_masks.tif,12,11133,877.1959595,320.5781636,52.15007585,6.147223343,0.986679695,31.53917277,1904.583041,200.493398,4565,0.410042217,191.655426,186.4538879,149.6006622
13,B-100-1-01_masks.tif,13,10035,643.254834,246.4962697,56.50976202,4.362012171,0.973367105,18.24173755,3685.165222,173.6336821,3342,0.33303438,184.3767242,181.1977844,132.492218
14,B-100-1-01_masks.tif,14,7257,817.5391052,264.9838208,39.912054,6.63919278,0.988591624,-36.10445554,1055.867438,216.8396031,4728,0.651508888,199.6049042,196.4441681,150.4758911
15,B-100-1-01_masks.tif,15,10313,823.7817459,296.8531701,45.39180393,6.539796711,0.988240126,31.44579169,1948.09745,197.5681179,5027,0.487443033,193.1667023,189.7276764,150.171875
16,B-100-1-01_masks.tif,16,18313,1040.852814,396.4013279,62.94169686,6.297912954,0.987313545,25.71965228,4544.575766,262.1983291,5934,0.324032108,193.6890869,193.8190155,146.2468872
17,B-100-1-01_masks.tif,17,18347,957.5807358,357.5079553,66.27107135,5.394630688,0.98266889,34.55652975,3944.59334,250.1622609,5992,0.326592903,184.7798767,179.5123444,126.6148224
18,B-100-1-01_masks.tif,18,14056,1027.137085,363.1489847,55.08668158,6.592319129,0.988427859,-40.32330338,4736.335657,264.4589499,4298,0.305776892,196.1828766,194.4050751,143.905304
19,B-100-1-01_masks.tif,19,16354,1030.024387,370.4259298,64.97206544,5.701310667,0.984497561,21.97183663,4477.495047,320.073988,7834,0.479026538,183.6041565,180.0485077,140.404129
20,B-100-1-01_masks.tif,20,19970,932.3259018,367.6024184,73.94203578,4.971494422,0.979561116,77.35065674,626.7323485,267.0525288,8077,0.404456685,193.6766052,191.234375,150.7277527
21,B-100-1-01_masks.tif,21,21592,1270.107648,476.7234408,60.28144011,7.908295488,0.991973046,51.25437948,4157.088968,369.6011023,6701,0.310346425,191.6373749,188.9931335,135.4873962
22,B-100-1-01_masks.tif,22,21492,1174.651804,437.4581253,66.33139111,6.595039212,0.988437459,62.04715559,4204.745021,325.469477,6235,0.290107947,180.9858856,176.347229,130.804657
23,B-100-1-01_masks.tif,23,23967,1432.107648,538.2014443,76.40663853,7.043909464,0.989871446,60.18335418,5045.004214,344.8633955,8996,0.375349439,181.3634949,180.7329865,141.6236115
24,B-100-1-01_masks.tif,24,17501,1028.911688,438.7078342,53.62195635,8.181496238,0.992502168,-80.75688553,700.5303697,338.1741615,8232,0.470373122,194.3503418,193.9616089,151.1247559
25,B-100-1-01_masks.tif,25,26261,1390.409163,548.8827299,71.00682879,7.729999203,0.991596898,71.91242384,403.9252885,376.489433,11241,0.428049198,196.0705414,192.0505219,145.6235199
26,B-100-1-01_masks.tif,26,23330,1362.509668,551.7975258,57.35542924,9.620667705,0.994583267,72.73459583,370.8985426,416.426961,12799,0.548606944,196.6148071,189.7988892,152.5709839
27,B-100-1-01_masks.tif,27,18971,1133.095454,410.0268328,63.89505123,6.417192332,0.98778367,22.36501384,4533.555216,544.9243582,8761,0.461810131,187.7426147,180.2611542,146.1321716
28,B-100-1-01_masks.tif,28,12870,943.5807358,330.8844815,52.43016438,6.310956402,0.987366266,51.50989491,2158.793007,448.079021,6488,0.504118104,189.1139069,189.8648224,144.3148956
29,B-100-1-01_masks.tif,29,14509,994.3086579,366.0133992,56.33148484,6.497492482,0.988085568,48.98738695,4087.700393,478.6312634,5290,0.364601282,182.2054749,183.3018951,142.3561401
30,B-100-1-01_masks.tif,30,21527,988.7106781,372.2062356,81.63805842,4.559224494,0.975649485,70.74364147,4866.814512,405.9367306,9405,0.436893204,190.2550812,186.8279572,143.4678345
31,B-100-1-01_masks.tif,31,14756,1082.024387,418.1076941,49.89091182,8.380438017,0.992855188,21.29507616,4489.425928,553.039306,6092,0.412849011,195.1520081,192.7792206,145.5733795
32,B-100-1-01_masks.tif,32,22940,1328.492424,489.8982189,62.27175958,7.867100949,0.991888418,39.44417441,308.2571055,557.7292066,7035,0.306669573,180.7188416,175.5741272,131.7946014
33,B-100-1-01_masks.tif,33,11812,751.7817459,258.8916194,59.72331784,4.334849917,0.973027656,45.45286237,4130.183965,454.4334575,7790,0.659498815,192.5748444,184.6743317,147.4881897
34,B-100-1-01_masks.tif,34,19287,1219.03658,432.5174056,71.57563771,6.042801985,0.986212115,-42.5538391,728.9202572,528.887126,7600,0.394047804,201.1393433,199.2501373,160.3428955
35,B-100-1-01_masks.tif,35,13801,970.2253967,376.5839478,59.95883442,6.28070828,0.987243496,74.34196811,382.5321354,468.5673502,9778,0.708499384,199.0051117,195.1888885,156.7718353
36,B-100-1-01_masks.tif,36,2131,251.5563492,97.89865746,29.51417486,3.317004724,0.95347351,-68.24414824,38.63913656,425.3242609,1386,0.650398874,168.3975525,173.0901947,120.8802338
37,B-100-1-01_masks.tif,37,8795,725.1959595,269.0456401,44.49114542,6.047172704,0.986232178,-40.1769144,798.3039227,516.1964753,5509,0.626378624,194.3307343,190.824646,144.6075439
38,B-100-1-01_masks.tif,38,13370,816.4264069,312.1835518,58.62416549,5.325168371,0.982209682,81.88619239,4827.742708,460.7585639,6259,0.468137622,186.8573303,177.7743988,114.1535416
39,B-100-1-01_masks.tif,39,21282,1251.379726,447.9552496,72.17158853,6.206808783,0.986935903,31.8105746,4711.52434,665.7425524,7174,0.337092379,179.4436798,181.1158295,141.51297
40,B-100-1-01_masks.tif,40,5154,371.9411255,105.3186706,65.23039555,1.614564341,0.785105445,-30.56079519,1826.610594,524.0768335,4833,0.937718277,192.6625214,185.2896729,116.9344101
41,B-100-1-01_masks.tif,41,15944,833.5979797,335.7820183,65.59503509,5.119015759,0.980733581,82.56592106,4794.47347,542.7118038,7195,0.451266934,196.5684509,196.2694855,138.2653198
42,B-100-1-01_masks.tif,42,14000,846.1248917,315.2023225,58.447899,5.392876867,0.982657516,62.97559752,4359.874929,563.5782143,6014,0.429571429,198.0440674,192.8752899,163.2618866
43,B-100-1-01_masks.tif,43,5522,460.1837662,166.959945,43.49288374,3.838787651,0.965474141,24.19933037,5156.034408,579.3665339,4194,0.759507425,176.0259857,176.407959,140.320694
44,B-100-1-01_masks.tif,44,15292,912.7106781,356.3076255,61.19756382,5.82225179,0.985139721,64.33622458,4358.880984,615.3743788,3765,0.246207167,181.7941589,181.6528625,145.2775574
45,B-100-1-01_masks.tif,45,3936,374.1837662,133.8192572,38.51230087,3.474714681,0.957692514,-41.72407468,1874.889228,582.1150915,2396,0.608739837,204.7545929,198.6565094,142.6494141
46,B-100-1-01_masks.tif,46,10278,737.4386002,267.1311633,51.00801423,5.237042988,0.981600261,-44.42209112,1874.122787,635.3462736,428,0.041642343,245.1822357,220.8294373,195.6004639
47,B-100-1-01_masks.tif,47,11557,677.0538239,247.6265097,60.99431417,4.059829396,0.969189632,32.79130229,5127.521675,657.0115082,8749,0.757030371,186.2761383,185.4523926,137.1124725
48,B-100-1-01_masks.tif,48,5043,376.8700577,135.9735442,48.23612977,2.818914885,0.934962549,19.22059779,5222.731509,631.3491969,4334,0.859409082,191.8144836,191.2355804,150.0987549
49,B-100-1-01_masks.tif,49,9390,828.2253967,320.3067704,46.52642693,6.884405091,0.989394129,-65.73008539,2078.296592,631.6259851,0,0,,,
50,B-100-1-01_masks.tif,50,19351,1055.923882,425.1657263,63.48137561,6.697487606,0.988790477,-62.207402,4002.888998,671.630045,9750,0.50384993,207.5343628,199.5688171,161.8887177
51,B-100-1-01_masks.tif,51,16804,903.0538239,348.2197818,62.71280787,5.552610282,0.983649134,19.9568016,4292.09712,734.7730302,8402,0.5,191.5088043,189.3782501,146.4147797
52,B-100-1-01_masks.tif,52,22789,1230.183766,528.8262228,57.40217374,9.212651514,0.994091386,-2.49409675,2873.629032,853.0014042,5809,0.254903682,204.4384613,202.7756958,164.6398621
53,B-100-1-01_masks.tif,53,21159,1248.367532,510.5581074,56.73913637,8.99834118,0.9938057,-17.69541603,2955.856609,819.4000189,11254,0.531877688,206.1395874,200.3748016,155.0819244
54,B-100-1-01_masks.tif,54,3753,361.9411255,130.8567751,37.34693664,3.503815491,0.958407553,-38.77809944,1791.083933,643.1849187,3467,0.923794298,205.9700012,200.781662,158.6022491
55,B-100-1-01_masks.tif,55,13619,891.8233765,333.0614262,53.33828834,6.244321604,0.98709342,45.373457,110.4428372,722.2255672,6604,0.484910786,182.1403656,180.6075134,144.2583313
56,B-100-1-01_masks.tif,56,23154,1415.338095,573.5750194,59.40982194,9.654548704,0.994621321,-18.48676491,2995.69664,868.8965621,5376,0.232184504,205.1359711,202.2555847,160.0522766
57,B-100-1-01_masks.tif,57,14231,775.6984848,327.9544941,57.23304771,5.730159536,0.984654478,3.807638422,4644.558077,778.2026562,5624,0.395193591,193.6882935,191.4326172,149.3269958
58,B-100-1-01_masks.tif,58,15397,928.8111832,373.3781632,59.04677104,6.323430674,0.98741638,17.76769718,4361.729882,788.3630577,60,0.003896863,209.5166626,195.7166595,208.8833313
59,B-100-1-01_masks.tif,59,5124,397.6984848,140.0612975,49.8716128,2.808437298,0.934459321,-65.05012182,2075.578649,671.7199454,121,0.023614364,202.5371857,176.5041351,168.801651
60,B-100-1-01_masks.tif,60,14057,1026.509668,408.0257355,52.82991357,7.723384498,0.991582437,-60.71019399,4064.01871,740.6162766,8118,0.577505869,203.0161438,196.0971985,139.1371002
61,B-100-1-01_masks.tif,61,8291,573.6984848,235.5805511,48.82449557,4.825048337,0.97828763,-74.46851944,2334.793752,686.9339042,3427,0.413339766,193.4012299,191.2077637,142.6778564
62,B-100-1-01_masks.tif,62,9804,749.7817459,273.9956068,50.63971553,5.410686137,0.982772493,48.52256794,81.65157079,754.1589147,4498,0.45879233,189.8292542,189.3401489,155.5371246
63,B-100-1-01_masks.tif,63,18516,1147.63961,457.0121313,65.0818207,7.022116566,0.989808157,10.57518261,5102.517282,903.2098185,6724,0.363145388,189.7544556,187.1350403,151.5642548
64,B-100-1-01_masks.tif,64,3864,302.9705627,104.560217,48.75384247,2.144655923,0.88463969,-69.26770099,2202.791667,716.6643375,3292,0.851966874,193.7463531,186.8329315,139.358139
65,B-100-1-01_masks.tif,65,16948,958.4680374,382.3875579,67.0244309,5.705196638,0.984518839,-69.65944505,3260.939403,744.2390253,7156,0.422232712,202.6732788,199.6001892,161.0169067
66,B-100-1-01_masks.tif,66,4955,357.2132034,131.5713831,48.79618663,2.696345599,0.928683858,-75.68312944,2088.408073,728.1069627,4236,0.854894046,199.6451874,196.9903259,145.4893799
67,B-100-1-01_masks.tif,67,25722,1300.568542,550.0379793,72.92172512,7.542854731,0.99117287,81.15077825,692.1048908,773.2320193,7695,0.299160252,183.0773163,177.5605011,134.0975952
68,B-100-1-01_masks.tif,68,9513,682.6690476,258.7858033,49.15515606,5.264672601,0.981794668,-70.04895551,3251.083465,793.0340587,5976,0.628192999,205.0331268,202.4794159,161.312088
69,B-100-1-01_masks.tif,69,8408,845.2132034,381.1379126,33.4610059,11.39050971,0.996138794,3.153336781,5424.009158,913.5027355,0,0,,,
70,B-100-1-01_masks.tif,70,14055,946.2670273,347.7698592,53.85317108,6.457741527,0.987937538,30.21481491,5225.248524,900.0186411,3333,0.237139808,192.4734497,186.8688812,155.1680145
71,B-100-1-01_masks.tif,71,18296,896.5269119,360.521209,66.86303143,5.391936341,0.982651412,-86.68281579,4080.754263,824.1283341,6303,0.34450153,185.3720398,176.8803711,132.6130371
72,B-100-1-01_masks.tif,72,4538,392.3847763,147.8068855,42.85242873,3.449206727,0.957050358,76.88257366,57.91075364,827.8587483,3210,0.707360071,176.1405029,176.3993835,134.3573151
73,B-100-1-01_masks.tif,73,12192,924.9949494,331.1544818,48.48006394,6.830735253,0.9892259,55.62025843,1917.722769,898.9007546,6765,0.554872047,196.787735,191.2526245,157.6385803
74,B-100-1-01_masks.tif,74,11543,821.4386002,305.6629148,53.63498221,5.698946885,0.984484597,52.97015645,1957.149181,876.2162349,7702,0.667244217,194.8240662,191.0093536,157.4345551
75,B-100-1-01_masks.tif,75,12344,1002.166522,390.1845681,46.02502214,8.477661715,0.993018697,33.51198581,5214.657728,956.8609851,5722,0.463545042,191.4477386,186.7153168,152.2541046
76,B-100-1-01_masks.tif,76,11408,746.7695526,286.35551,54.90565667,5.215409985,0.981445858,82.86052646,3309.721248,849.7462307,5501,0.48220547,199.9240112,195.4175568,159.9083862
77,B-100-1-01_masks.tif,77,13793,858.6690476,334.8381111,61.24724487,5.466990585,0.983128547,81.03465492,3258.184441,886.0966432,4640,0.336402523,198.7053833,193.3351288,157.8890076
78,B-100-1-01_masks.tif,78,1616,179.0710678,51.10785475,43.64033513,1.171115084,0.520458368,68.53542723,25.59777228,865.2735149,1251,0.774133663,186.8049622,180.9976044,142.9680328
79,B-100-1-01_masks.tif,79,8742,695.0538239,247.3841243,53.60696678,4.614775637,0.976239297,33.65577127,5175.567948,969.7618394,5571,0.63726836,198.3383636,198.182373,152.9447174
80,B-100-1-01_masks.tif,80,6019,422.3847763,166.2783035,48.2733635,3.444514561,0.95693063,-87.64626119,723.4012294,900.5022429,3282,0.545273301,194.0249786,190.1432037,152.9320526
81,B-100-1-01_masks.tif,81,7187,637.1543289,235.3555679,41.48786364,5.672877493,0.984340533,-61.24382695,89.44218728,941.543203,2547,0.354389871,192.0848083,190.349823,152.2343903
82,B-100-1-01_masks.tif,82,8772,624.2253967,208.8194569,56.04426686,3.725973568,0.963311389,-43.6593041,412.120269,978.0599635,4314,0.491792066,202.7542877,201.6047821,169.7394562
83,B-100-1-01_masks.tif,83,11278,696.7106781,252.187784,58.70939435,4.295526922,0.972524558,-37.25626378,460.3142401,1010.478542,8254,0.731867352,199.6696167,198.0565796,156.1461182
84,B-100-1-01_masks.tif,84,15198,819.3553391,330.0687795,59.78847032,5.520609203,0.983457425,-82.51777759,3143.111528,950.1721937,6361,0.418541913,199.8663788,197.1823578,147.470047
85,B-100-1-01_masks.tif,85,9948,648.2842712,268.5206736,52.40934492,5.123526615,0.980767824,-89.59063684,724.0913752,944.6624447,6515,0.654905509,201.5892487,196.69133,162.2319336
86,B-100-1-01_masks.tif,86,15436,841.1126984,351.058167,59.92591184,5.858203175,0.985322909,2.610121639,3354.937678,1100.174138,5468,0.354236849,192.5301819,188.8341217,141.4246521
87,B-100-1-01_masks.tif,87,15365,744.2842712,321.4225769,61.62798186,5.215529816,0.981446718,-84.53944636,4748.120273,954.7381061,9246,0.60175724,199.7624969,197.543045,157.3209991
88,B-100-1-01_masks.tif,88,13988,987.3380951,360.9093852,58.87802265,6.129781012,0.986603266,55.05566924,2689.944667,1036.272233,4831,0.345367458,197.6843262,195.478363,177.1036987
89,B-100-1-01_masks.tif,89,20433,1085.823376,392.3645682,73.85188069,5.312858177,0.982126393,-57.55635217,4407.118778,1019.171243,7205,0.352615866,201.1068726,189.3451843,128.5363007
90,B-100-1-01_masks.tif,90,13922,917.0954544,332.3142108,58.29697815,5.700367693,0.984492392,-57.30821519,4424.508691,1067.273524,2300,0.165206149,188.6973877,182.0434723,136.4273987
91,B-100-1-01_masks.tif,91,11074,864.8700577,407.3199026,43.31463604,9.403747551,0.994329764,-88.12084354,686.1668774,992.0539101,5196,0.469207152,195.4391785,187.1580048,156.6245117
92,B-100-1-01_masks.tif,92,18364,947.6812409,345.7333058,74.40899643,4.646391194,0.976565415,30.10035044,5112.502886,1116.053855,9839,0.535776519,186.442215,178.1020355,144.2025604
93,B-100-1-01_masks.tif,93,19266,1148.651804,445.8245488,58.46714937,7.625214391,0.991363349,29.42227306,3282.008668,1154.239334,5375,0.278988892,186.0505981,182.8509827,142.8872528
94,B-100-1-01_masks.tif,94,12924,697.5979797,276.3064094,60.96896918,4.531918665,0.975351448,12.90971089,4629.756422,1119.109718,5712,0.441968431,182.1432037,179.7991943,137.4786377
95,B-100-1-01_masks.tif,95,12271,733.8406204,283.6768963,57.57071782,4.927451091,0.979190204,74.99776025,4748.724717,1033.104311,5850,0.476733763,188.4765778,185.7241058,145.5295715
96,B-100-1-01_masks.tif,96,12665,1003.053824,403.8160151,56.61094972,7.1331786,0.990124626,16.5199629,2139.802369,1180.802527,5528,0.436478484,194.2800293,188.0645752,155.760849
97,B-100-1-01_masks.tif,97,14526,890.9949494,316.8557304,62.19163924,5.094828409,0.980548396,43.93068862,5004.254647,1132.424687,5118,0.352333746,190.8827667,187.6027679,142.5789337
98,B-100-1-01_masks.tif,98,19753,1054.124892,412.1070582,64.34893431,6.404256149,0.987733961,68.89758559,2686.259758,1101.825191,8889,0.450007594,189.7022095,184.4867859,156.3918304
99,B-100-1-01_masks.tif,99,16930,1044.752309,389.7063765,56.45536694,6.902911054,0.989451222,-28.85524633,4821.715712,1224.461548,5558,0.328292971,191.1331482,187.4046478,137.3816071
100,B-100-1-01_masks.tif,100,17346,942.6518036,346.5945339,64.56995573,5.367736899,0.982493237,47.53656774,4006.861755,1176.667301,8901,0.513144241,189.4378204,184.0096588,148.9803467
101,B-100-1-01_masks.tif,101,17682,1087.865007,395.2106378,58.09304604,6.803062754,0.989137589,-46.41086943,4740.020247,1201.984052,6628,0.374844475,197.3780975,195.7929993,147.9989471
102,B-100-1-01_masks.tif,102,21395,1221.764502,448.2302976,62.59281265,7.161050584,0.99020173,-49.92851649,2434.813835,1268.484038,7283,0.340406637,201.033371,196.901413,143.9615479
103,B-100-1-01_masks.tif,103,17328,937.9238816,350.5126217,65.15305295,5.379834189,0.982572579,57.44285466,3967.394852,1226.172495,7661,0.442116805,187.5574951,184.9369507,144.7446747
104,B-100-1-01_masks.tif,104,14616,792.6690476,317.8554074,60.6041009,5.244783814,0.98165504,74.30399077,2806.334018,1199.026888,5801,0.396893815,190.0174103,185.3301086,140.9534607
105,B-100-1-01_masks.tif,105,18266,1143.622366,426.2682311,60.28493864,7.070891017,0.989948989,50.16059749,3930.86505,1278.921001,7180,0.393080039,190.3761902,181.634964,152.2391357
106,B-100-1-01_masks.tif,106,18877,1149.823376,442.153625,66.2495614,6.674061165,0.988711196,-61.56190971,4892.773269,1305.031255,6310,0.334269217,197.7163239,196.7822571,150.4584808
107,B-100-1-01_masks.tif,107,11092,649.4974747,233.6603,62.43787643,3.742284546,0.963636533,19.72015931,5152.256581,1324.964118,6856,0.618103137,187.1134796,184.7319183,151.5005798
108,B-100-1-01_masks.tif,108,17762,1017.4386,388.5216311,59.94921741,6.480845753,0.988023911,-65.22699231,3652.653136,1313.218669,9400,0.529219682,203.6037292,199.5012817,151.6695709
109,B-100-1-01_masks.tif,109,19894,1168.024387,458.891767,56.6752574,8.096862512,0.992343996,-70.75633825,2485.097919,1349.426661,6683,0.335930431,195.2198181,190.9380493,139.1824036
110,B-100-1-01_masks.tif,110,19000,1041.195959,398.1367391,71.56917977,5.56296356,0.983710442,-66.97432091,3653.761947,1367.628,6860,0.361052632,201.14505,192.9309082,140.6020355
111,B-100-1-01_masks.tif,111,17913,1113.982756,481.7366488,54.03511535,8.915251603,0.993689332,10.81208896,3842.901636,1521.408642,11255,0.628314632,198.6908112,193.116745,157.4996948
112,B-100-1-01_masks.tif,112,13906,762.0832611,282.5615758,64.0300496,4.412952631,0.973986591,17.84721922,5240.276787,1429.940385,7712,0.554580757,196.4203796,191.8384399,157.5831146
113,B-100-1-01_masks.tif,113,15495,910.3259018,319.0334751,78.02831087,4.088688727,0.969629825,12.86842439,3954.249306,1479.840787,8056,0.519909648,191.045929,183.5414581,139.6684418
114,B-100-1-01_masks.tif,114,14398,920.3259018,357.0274575,68.66965427,5.199202781,0.9813289,10.01382472,3794.654535,1511.609946,6555,0.455271565,196.0334167,191.2292938,157.503891
115,B-100-1-01_masks.tif,115,21401,1192.936075,446.3593262,62.25294352,7.170091902,0.990226547,38.71448066,3515.311761,1520.473903,7205,0.336666511,184.7794647,180.5271301,138.4666138
116,B-100-1-01_masks.tif,116,15136,789.1126984,324.7473055,63.07546506,5.148551901,0.980956141,-2.10410995,2065.366808,1523.479453,6831,0.45130814,197.948761,192.624939,141.0666046
117,B-100-1-01_masks.tif,117,10263,729.882251,258.2469074,52.69239571,4.901028011,0.978962797,32.18178538,5192.047842,1478.6426,6197,0.603819546,194.8218536,188.1941223,161.6445007
118,B-100-1-01_masks.tif,118,15150,878.3675324,337.2140919,61.05231985,5.523362466,0.983474052,-25.07245321,5008.061716,1531.073795,6190,0.408580858,196.1533051,195.7266541,142.8861084
119,B-100-1-01_masks.tif,119,24822,1598.190909,569.2227882,59.89862823,9.503102241,0.994448038,51.98613404,4354.270808,1617.578761,12514,0.504149545,184.0694427,180.7332611,141.7429352
120,B-100-1-01_masks.tif,120,19456,1013.053824,382.871538,82.47532817,4.642255405,0.976523139,15.89591084,2390.785156,1584.514391,11367,0.584241365,197.0440674,190.7661591,139.9750977
121,B-100-1-01_masks.tif,121,16618,979.9827561,404.5787391,54.99117294,7.357157841,0.990719534,14.33277268,2347.812854,1618.41112,6975,0.419725599,208.0407104,203.9711761,176.6530457
122,B-100-1-01_masks.tif,122,17498,1090.066017,391.2039402,61.16585521,6.395789594,0.987701262,57.47469638,4158.692193,1527.903818,7272,0.415590353,184.8403473,177.0213165,163.570816
123,B-100-1-01_masks.tif,123,17843,1182.994949,436.3779653,63.86095374,6.833251616,0.989233877,-25.17253803,2112.307347,1640.772964,6452,0.361598386,204.1898651,198.3603516,160.1004333
124,B-100-1-01_masks.tif,124,15608,983.3553391,428.2557156,49.77434659,8.6039445,0.993222821,-83.16381359,4719.192017,1481.611161,7616,0.487954895,195.9453735,191.833374,151.6727905
125,B-100-1-01_masks.tif,125,14892,976.0243866,348.4518847,60.83420185,5.72789441,0.984642244,58.99591604,4157.68849,1583.081252,7049,0.473341391,197.3313904,192.3657227,166.1054077
126,B-100-1-01_masks.tif,126,11698,743.254834,283.4182885,55.70997221,5.087388796,0.980490897,13.236996,2294.923064,1607.669516,7988,0.68285177,195.8981018,189.428772,150.0653534
127,B-100-1-01_masks.tif,127,20077,1111.254834,490.8273178,58.31282328,8.417142066,0.992917585,-82.7490229,4656.083628,1530.343527,6442,0.320864671,196.9905243,193.1510468,148.3679047
128,B-100-1-01_masks.tif,128,13691,819.9827561,295.5733724,68.51813564,4.313797648,0.972760057,18.23503402,2255.050252,1640.659411,5866,0.42845665,203.3010559,193.3327637,145.4846649
129,B-100-1-01_masks.tif,129,17097,929.1959595,335.7224952,67.3824178,4.982345635,0.979650972,-24.1038629,3989.700766,1661.343394,7575,0.443060186,197.7263336,193.8576965,144.9140625
130,B-100-1-01_masks.tif,130,12188,878.7106781,329.309168,48.59004346,6.777297252,0.989054382,-25.32670827,2137.21636,1686.036511,7949,0.652198884,205.3761444,201.3869629,161.0179901
131,B-100-1-01_masks.tif,131,19230,1037.722871,387.1085429,67.77013935,5.712081259,0.984556427,38.32076898,5307.159594,1709.808476,11720,0.609464379,184.2459106,180.5927429,139.8888245
132,B-100-1-01_masks.tif,132,13709,830.8528137,305.4493173,58.91004846,5.185012154,0.981225581,34.54902802,5344.461522,1673.092056,5437,0.396600773,200.9107971,200.9451904,183.9496002
133,B-100-1-01_masks.tif,133,23366,1280.651804,509.522442,71.02488113,7.173858426,0.990236857,24.61507972,1734.463451,1771.568732,5817,0.248951468,186.5700531,182.240509,134.7294159
134,B-100-1-01_masks.tif,134,18964,893.8406204,362.201528,68.23434753,5.308199479,0.98209472,11.2705249,4662.203913,1754.983126,8997,0.474425227,193.4415894,191.404129,142.7280273
135,B-100-1-01_masks.tif,135,19056,896.1837662,379.4499863,65.28079099,5.812582546,0.985089866,-3.440702788,3533.692485,1784.458858,7208,0.378253568,192.0044403,186.2709503,139.3880463
136,B-100-1-01_masks.tif,136,14019,843.4386002,304.7635875,63.46452711,4.802109169,0.978077369,-47.62580502,3677.768528,1698.707397,6986,0.498323704,205.3723145,202.6805115,155.6042023
137,B-100-1-01_masks.tif,137,15495,795.254834,311.8770931,69.2482215,4.503756,0.975038264,77.51774151,4184.333591,1661.773733,6216,0.401161665,183.7659302,179.1233978,137.3587494
138,B-100-1-01_masks.tif,138,17733,1124.894444,423.9573078,56.51319203,7.501917563,0.991075834,-29.45744386,586.2630125,1807.841313,7373,0.415778492,198.8258514,194.7874603,149.0305176
139,B-100-1-01_masks.tif,139,15220,1056.752309,407.6332002,48.91515067,8.333475306,0.992774139,28.82007323,1517.915506,1796.387845,4785,0.314388962,192.0783691,185.7442017,151.9981232
140,B-100-1-01_masks.tif,140,13731,935.6396103,363.2128911,50.49264555,7.193382069,0.990290041,-19.68343512,1380.686476,1835.840143,6182,0.450222125,201.4556732,197.1800385,158.1950836
141,B-100-1-01_masks.tif,141,16381,1005.63961,412.477694,56.57321928,7.291041578,0.990549651,-18.67039432,1341.422013,1822.441731,5652,0.345033881,201.9180756,197.4631958,164.256897
142,B-100-1-01_masks.tif,142,11206,794.7106781,312.2750564,52.43732113,5.955206133,0.985800575,30.3902082,4114.879172,1779.671069,4309,0.384526147,194.2587585,186.2868347,160.9148254
143,B-100-1-01_masks.tif,143,15235,1008.852814,365.5311556,59.3212504,6.161892292,0.986743466,26.67029445,796.4697079,1830.476337,5532,0.363111257,184.7147522,179.3893738,142.09021
144,B-100-1-01_masks.tif,144,10654,696.1248917,242.8771336,57.54955459,4.220313004,0.971522029,38.18577121,4163.394781,1772.584475,6843,0.642293974,181.7536163,176.548584,143.3675232
