sequence,image,label,area,perimeter,major_axis_length,minor_axis_length,aspect_ratio,eccentricity,orientation_deg,centroid_x,centroid_y,nuclear_area,nuclear_fraction,nuclear_mean_R,nuclear_mean_G,nuclear_mean_B
12616,B-20-1-01_masks.tif,92,28343,1044.083261,423.5069829,87.45251052,4.842708121,0.978447438,85.51163146,1625.774689,3150.40959,3779,0.133330981,188.7367096,182.9560699,134.7729492
12617,B-20-1-01_masks.tif,93,20026,1035.84062,418.3274252,69.05248663,6.058108052,0.986282182,-2.846583033,851.7312494,3327.650804,4794,0.239388795,187.9716339,181.5556946,145.1408081
12618,B-20-1-01_masks.tif,94,20248,997.4974747,412.5621734,65.85029204,6.265153284,0.987179662,79.8800832,591.6814994,3172.208366,8781,0.433672461,186.1130829,184.3160248,160.8517303
12619,B-20-1-01_masks.tif,95,31080,1144.769553,496.7526262,80.73723325,6.152708065,0.986703593,-3.026852319,1470.964801,3407.06731,5507,0.177187902,184.4329071,178.1576233,149.5856171
12620,B-20-1-01_masks.tif,96,31076,1238.953319,486.7897899,82.82789582,5.877123705,0.985417956,75.71752343,3953.380937,3282.302388,6502,0.209228987,178.6384125,173.7053223,147.3048248
12621,B-20-1-01_masks.tif,97,18087,897.4386002,309.3208707,81.72699279,3.78480671,0.964464002,56.1820821,4614.239177,3325.454525,6962,0.384917344,168.6304169,162.7382965,126.8520508
12622,B-20-1-01_masks.tif,98,26516,1021.254834,411.6615837,83.59418478,4.924524173,0.979165197,10.5372761,1560.623133,3457.999434,7935,0.299253281,180.9141846,174.3710175,137.6331482
12623,B-20-1-01_masks.tif,99,17030,777.9827561,283.8985335,79.06352922,3.590764747,0.960438489,64.97868221,3857.802349,3440.356254,5622,0.330123312,181.0165405,176.7465363,145.881897
12624,B-20-1-01_masks.tif,100,19893,1150.994949,450.1299254,59.29501843,7.59136159,0.99128581,-63.69699851,2569.820289,3499.890665,7465,0.375257628,193.1490936,191.7567291,145.3919678
12625,B-20-1-01_masks.tif,101,21312,971.6812409,364.4097601,80.42681305,4.530948651,0.97534076,57.15877731,1007.106325,3551.341169,5801,0.272194069,199.1208344,195.8900146,169.9579315
12626,B-20-1-01_masks.tif,102,10204,727.5391052,254.0488077,55.56612858,4.572008419,0.975787156,56.43058664,1032.387103,3505.401313,4382,0.429439436,179.6624756,175.0016022,150.7138367
12627,B-20-1-01_masks.tif,103,17663,913.5979797,383.5413868,61.30120732,6.25666938,0.987144644,78.41412884,4135.075072,3526.056446,7696,0.435713073,185.1838684,182.9315186,151.1212311
12628,B-20-1-01_masks.tif,104,14274,762.4264069,287.3353342,66.34071053,4.331206764,0.972981631,-89.18634967,347.5089674,3536.242119,6227,0.436247723,179.174408,175.4433899,141.4117584
12629,B-20-1-02_masks.tif,1,16973,982.1837662,428.2049622,52.34425018,8.180553943,0.992500434,86.98353443,1525.565133,30.62375538,543,0.031991987,192.7016602,160.2872925,124.3314896
12630,B-20-1-02_masks.tif,2,20073,1267.764502,473.1811316,56.63470573,8.354967602,0.992811401,36.58955301,747.6706023,194.7056743,9595,0.478005281,187.4110413,186.2386627,147.8204346
12631,B-20-1-02_masks.tif,3,17389,1072.308658,396.3328254,70.61461445,5.612617566,0.983999723,48.81714379,3574.187647,318.4405084,10563,0.607452988,199.4794159,196.9125214,164.4306488
12632,B-20-1-02_masks.tif,4,8326,703.1959595,250.2381656,43.60485888,5.738767926,0.984700839,41.78332156,3578.764833,375.9876291,7033,0.844703339,197.833786,198.0860291,156.9296112
12633,B-20-1-02_masks.tif,5,15307,753.5979797,305.1601972,65.8289175,4.635655708,0.976455437,-13.32564155,1989.509309,436.8546417,7534,0.492193114,201.4277954,195.2934723,140.5622559
12634,B-20-1-02_masks.tif,6,23959,1330.225397,532.964216,69.19142312,7.702749733,0.991537084,79.30689986,2403.519846,417.5269836,9697,0.404733086,199.1380768,198.7018738,162.1591187
12635,B-20-1-02_masks.tif,7,12861,1031.23759,351.3947891,50.88195118,6.906079287,0.98946095,-51.76958776,3618.108623,527.012985,7293,0.567063214,212.28685,210.5528564,167.1020203
12636,B-20-1-02_masks.tif,8,14673,915.5979797,340.3459829,67.38519365,5.050753206,0.980203985,-3.986947101,3804.010359,590.0930962,6738,0.459210795,197.9237213,196.8386688,147.7800598
12637,B-20-1-02_masks.tif,9,14657,903.9238816,316.9020187,63.82417926,4.965234531,0.979509008,55.18886332,2457.181006,551.7587501,6400,0.436651429,194.292038,193.1849976,151.1273499
12638,B-20-1-02_masks.tif,10,9495,690.2253967,253.2040372,50.40383371,5.023507511,0.979986471,55.20460271,2508.821064,529.371248,6537,0.688467615,187.4569397,186.1716309,159.4391937
12639,B-20-1-02_masks.tif,11,17098,959.0538239,369.7974682,64.00576696,5.777564831,0.984907189,19.59715791,79.07679261,695.5025734,12543,0.733594572,187.812088,183.2208405,146.789444
12640,B-20-1-02_masks.tif,12,13371,1148.308658,413.9561953,45.7315123,9.051880737,0.993878983,30.08661488,2458.259367,698.082492,6724,0.502879366,202.2099915,197.0621643,169.6595764
12641,B-20-1-02_masks.tif,13,18001,1160.651804,404.1468843,69.21810062,5.838745656,0.985224189,-55.30404867,1911.77829,630.1114383,5702,0.31676018,192.9147644,193.1471405,149.6082001
12642,B-20-1-02_masks.tif,14,20783,932.7523087,295.2863046,93.82622411,3.147161759,0.948175663,-47.44671939,2010.82553,635.4240966,0,0,,,
12643,B-20-1-02_masks.tif,15,17187,1185.480231,428.7124975,66.53234601,6.443670232,0.987884475,28.78313668,2516.362192,722.2523419,8541,0.496945366,200.131012,195.7908936,166.8843231
12644,B-20-1-02_masks.tif,16,13347,787.7401154,293.8858144,59.62894424,4.928576519,0.979199808,-70.69168066,3651.446243,586.7086986,7074,0.530006743,204.4717255,202.7218018,154.3799896
12645,B-20-1-02_masks.tif,17,17205,1062.066017,394.1503152,64.60434807,6.100987425,0.986475647,33.66476922,1688.211799,725.2287707,9365,0.544318512,197.381958,198.9589996,166.0081177
12646,B-20-1-02_masks.tif,18,20241,1193.480231,444.1227412,61.44094419,7.228449157,0.99038448,28.21561565,1529.954894,759.7482832,10756,0.53139667,191.9197693,190.940033,157.0543823
12647,B-20-1-02_masks.tif,19,12751,821.1126984,352.1508571,49.46437163,7.11928294,0.990085846,-83.60921176,2707.145479,627.1392832,6785,0.532115128,199.7441406,197.9199677,157.3397217
12648,B-20-1-02_masks.tif,20,23660,1241.923882,472.1629172,91.54730898,5.157583794,0.981023426,19.61657467,1617.478276,832.9590871,6935,0.293110735,178.1201172,174.5717316,136.859848
12649,B-20-1-02_masks.tif,21,13540,756.9116882,281.6311549,67.09017279,4.197800411,0.97121122,-70.27328,2660.633752,689.8449778,5234,0.386558346,202.4058075,193.3098907,135.7804718
12650,B-20-1-02_masks.tif,22,25667,1451.705627,531.5404147,62.69724308,8.477891348,0.993019077,40.49639446,1182.728952,848.0885963,16621,0.647563019,192.914566,193.5103149,163.1756287
12651,B-20-1-02_masks.tif,23,19517,979.2964646,368.5055881,69.08872506,5.333802119,0.982267748,71.7634152,3630.019265,707.09648,10553,0.540708101,191.3999786,186.4778748,148.4800568
12652,B-20-1-02_masks.tif,24,22298,1089.012193,457.2609958,64.19953297,7.12249723,0.990094836,8.932179054,2319.527626,882.4451969,11549,0.517938829,196.514328,196.4433289,159.0980988
12653,B-20-1-02_masks.tif,25,20626,1199.137085,422.4612308,71.50868141,5.907831364,0.985570258,57.46782159,3606.515514,788.4655289,11632,0.563948415,193.1359253,190.0213165,164.8332214
12654,B-20-1-02_masks.tif,26,18145,1111.722871,409.2848574,61.46666515,6.65864752,0.988658572,54.527462,2015.9186,830.5675944,8416,0.463819234,193.9929962,192.8103638,156.1440125
12655,B-20-1-02_masks.tif,27,16972,1135.095454,319.2510262,128.7599364,2.47942827,0.915059537,42.05708539,121.422107,885.3780344,5858,0.345156729,177.8572845,180.0718689,142.0901337
12656,B-20-1-02_masks.tif,28,13958,986.3086579,360.4997568,52.06418246,6.924141315,0.989516153,-48.02194612,5308.866958,897.8174524,8089,0.579524287,191.4429474,188.7478027,140.7517548
12657,B-20-1-02_masks.tif,29,30993,1373.07821,484.8195142,87.33820266,5.551058981,0.983639918,-47.99358247,846.8237344,996.9805117,5798,0.187074501,188.2059326,181.6602325,133.5184479
12658,B-20-1-02_masks.tif,30,17957,1081.4386,416.9483148,56.45845255,7.385046808,0.990789821,-66.83280737,4880.788606,897.3258896,7328,0.408085983,203.1960907,202.0454407,137.1933746
12659,B-20-1-02_masks.tif,31,17657,1111.622366,409.2184941,56.45251979,7.248896871,0.990438912,37.10620252,4532.798947,997.4806592,9434,0.534292349,193.5218353,193.938736,150.365387
12660,B-20-1-02_masks.tif,32,16948,915.2964646,353.7030347,63.22247213,5.594577731,0.983895525,69.71092308,2406.890253,1159.846708,6854,0.4044135,195.4626465,190.6467743,149.3139801
12661,B-20-1-02_masks.tif,33,18687,1035.923882,380.5503774,68.82667988,5.529111357,0.983508688,62.45303901,2622.300155,1187.064697,6283,0.336223043,175.8105927,182.1459503,159.7797241
12662,B-20-1-02_masks.tif,34,13661,797.6396103,303.9766297,64.55414111,4.708863357,0.977190312,30.07749851,1713.375302,1255.730913,7572,0.554278603,190.3981781,187.1409149,151.0273438
12663,B-20-1-02_masks.tif,35,12315,832.2842712,355.3358203,45.47130907,7.814506062,0.991778408,83.4813539,887.3478685,1172.412911,6042,0.490621194,189.7813568,186.675766,152.6365509
12664,B-20-1-02_masks.tif,36,18449,1082.811183,416.675172,77.61212675,5.368686434,0.982499485,83.83883793,866.7830235,1210.678248,5503,0.29828175,196.0474243,190.6102142,158.7281494
12665,B-20-1-02_masks.tif,37,25661,1239.254834,530.970706,65.88454442,8.059108713,0.992271817,81.47195942,2283.887027,1198.13881,8303,0.323564943,189.426712,185.9749451,133.0977936
12666,B-20-1-02_masks.tif,38,24676,1432.977705,513.6965277,64.96028067,7.90785573,0.99197215,52.62544926,1830.167004,1432.649903,11824,0.479170044,187.9306488,188.0083771,148.0191193
12667,B-20-1-02_masks.tif,39,12203,787.7401154,304.1315632,58.85361657,5.167593444,0.981097578,70.01432776,5323.995903,1314.927313,6373,0.522248627,190.0378113,192.9738007,143.6202698
