sequence,image,label,area,perimeter,major_axis_length,minor_axis_length,aspect_ratio,eccentricity,orientation_deg,centroid_x,centroid_y,nuclear_area,nuclear_fraction,nuclear_mean_R,nuclear_mean_G,nuclear_mean_B
32805,R-20-1-10_masks.tif,55,21022,1268.693434,453.9643212,62.63372889,7.247921036,0.990436325,-54.33340262,2807.1223,854.3584816,8480,0.403386928,208.575119,203.2744141,159.358017
32806,R-20-1-10_masks.tif,56,19874,1096.911688,439.0889186,73.25948998,5.993611458,0.985983253,80.2685228,5158.02385,789.9187884,5939,0.298832646,192.0587616,191.9151306,146.3650513
32807,R-20-1-10_masks.tif,57,18698,935.0121933,394.992747,69.87165695,5.653118363,0.984229995,-83.8640207,2603.713285,853.8054872,6532,0.349342176,192.6347198,187.377533,131.7123413
32808,R-20-1-10_masks.tif,58,18830,1045.355339,451.2423809,54.43805408,8.289098288,0.992696277,-83.48601421,1165.782156,861.2302177,6658,0.353584705,196.4985046,196.273056,146.3478546
32809,R-20-1-10_masks.tif,59,18654,1115.781746,428.4417023,78.33325729,5.46947385,0.983143995,14.48541183,2898.590972,1033.337515,7227,0.387423609,193.346756,191.6598816,147.6589203
32810,R-20-1-10_masks.tif,60,22121,1181.480231,435.6651263,66.6525781,6.536358212,0.988227676,28.1468532,697.4933773,1066.32937,0,0,,,
32811,R-20-1-10_masks.tif,61,13226,768.9116882,293.4804218,67.48486703,4.348833075,0.973203214,-15.52266886,2755.170649,1072.113186,6249,0.472478452,198.2440338,192.8218842,149.835968
32812,R-20-1-10_masks.tif,62,15990,1087.580736,384.2270983,75.86756123,5.064445095,0.980311952,-39.15225229,2659.099875,1128.422702,4962,0.310318949,205.3881531,199.5437317,138.6142731
32813,R-20-1-10_masks.tif,63,22662,1238.953319,494.0792613,61.15374438,8.079296963,0.99231054,74.06530837,1837.074442,1011.562483,11144,0.491748301,190.6223907,189.6408844,148.887207
32814,R-20-1-10_masks.tif,64,22109,1247.521861,442.6377581,67.0108902,6.605460049,0.988474125,-38.62373567,3087.682935,1300.724139,8516,0.385182505,203.2167664,194.9075928,137.8789368
32815,R-20-1-10_masks.tif,65,21782,1231.923882,441.8461736,122.7518198,3.599508132,0.960634383,72.25981446,3772.195437,1254.086356,7367,0.33821504,189.3778992,187.2285919,152.770874
32816,R-20-1-10_masks.tif,66,14242,1035.923882,355.3207555,57.67883851,6.160331322,0.986736701,-60.40237148,2727.178486,1213.868628,5793,0.406754669,208.9275055,204.5969238,160.8653564
32817,R-20-1-10_masks.tif,67,19597,1140.651804,428.8082455,68.18946768,6.288482079,0.987275219,-61.3785556,2738.080472,1265.661683,6002,0.306271368,201.5341492,196.2132568,152.183609
32818,R-20-1-10_masks.tif,68,13870,832.0243866,300.7816613,60.42175385,4.978035925,0.979615356,-55.24902217,4601.317231,1270.647873,5689,0.410165826,203.4283752,205.6646118,172.4522705
32819,R-20-1-10_masks.tif,69,15941,1034.710678,402.7497083,53.94773972,7.465552965,0.990988287,71.04661204,1392.70786,1245.769651,7678,0.481651088,195.8293762,197.155899,172.6100616
32820,R-20-1-10_masks.tif,70,21634,1161.195959,450.4226653,71.60159825,6.290678928,0.987284162,71.52036594,1384.262319,1291.953776,6282,0.29037626,186.7062988,182.9539948,147.7895508
32821,R-20-1-10_masks.tif,71,24154,1274.509668,498.2602452,71.21412971,6.996648659,0.98973344,71.03714703,891.4903536,1302.345077,8155,0.337625238,176.5140381,173.2346954,137.980011
32822,R-20-1-10_masks.tif,72,22019,1151.823376,419.6278128,90.51029138,4.636244192,0.976461486,52.75000957,4414.420864,1350.94264,8142,0.369771561,185.2157898,185.2442932,147.0083466
32823,R-20-1-10_masks.tif,73,20848,1189.965512,421.3366979,69.97784385,6.02100143,0.986111385,57.63936008,1398.583845,1392.049357,10208,0.489639294,194.1354828,192.3833313,154.7518616
32824,R-20-1-10_masks.tif,74,23289,1277.178716,460.6843691,70.48247547,6.536154783,0.988226939,47.53406885,725.6926446,1446.877539,7367,0.316329598,187.7027283,184.4148254,152.0842896
32825,R-20-1-10_masks.tif,75,19306,1247.764502,465.4393272,61.3113829,7.59140155,0.991285902,-40.71529936,1654.62333,1510.056511,9264,0.479850824,205.8464966,200.7317505,161.2049866
32826,R-20-1-10_masks.tif,76,18905,970.4680374,383.5399488,63.91182357,6.001079727,0.986018365,70.595807,4716.490928,1411.223592,8846,0.46791854,198.6665192,194.5492859,143.9945679
32827,R-20-1-10_masks.tif,77,16228,916.2253967,342.9757887,82.61527877,4.151481346,0.970555434,68.89057151,5316.622689,1411.183079,8328,0.513187084,192.3072815,192.3374176,143.9831848
32828,R-20-1-10_masks.tif,78,18939,1096.409163,419.4739542,68.39581497,6.133035396,0.986617576,60.01315606,576.719415,1465.527061,7971,0.420877554,194.4053497,192.0989838,160.2057495
32829,R-20-1-10_masks.tif,79,12143,803.254834,309.779052,52.16817724,5.938084642,0.985717979,-74.90784328,4256.987812,1428.605699,7853,0.646710039,202.9888,198.3011627,152.1047974
32830,R-20-1-10_masks.tif,80,18555,1056.811183,442.4531523,63.75406517,6.939999059,0.989564261,-76.76849956,4269.123147,1468.393479,4518,0.24349232,204.604248,200.0847778,156.9400177
32831,R-20-1-10_masks.tif,81,19664,1076.367532,420.6662858,61.84572306,6.801865433,0.989133744,70.28942134,4719.238354,1475.431855,8503,0.432414565,197.3567047,192.5522766,148.4146729
32832,R-20-1-10_masks.tif,82,18492,1070.267027,414.8585873,61.88965403,6.703197712,0.988809675,67.38842541,1378.419316,1518.998702,7220,0.390439109,188.9290924,186.0020752,139.8756256
32833,R-20-1-10_masks.tif,83,14022,911.4974747,364.6075006,50.84407933,7.171090625,0.990229282,76.46991,1395.920197,1470.100057,6752,0.481529026,190.2225952,185.2861328,141.9542389
32834,R-20-1-10_masks.tif,84,15438,996.0660172,363.2092579,57.1460133,6.355810965,0.987545076,-38.6742714,1655.639267,1577.503109,6710,0.434641793,203.5151978,199.8582764,160.7630463
32835,R-20-1-10_masks.tif,85,22996,1181.338095,429.7125111,76.75480776,5.598509378,0.983918321,-22.63466786,1761.127805,1644.723561,6498,0.282570882,202.9319763,197.2696228,144.9992371
32836,R-20-1-10_masks.tif,86,19199,1122.509668,421.6897775,66.07779878,6.381716482,0.98764662,-22.6909997,1707.264597,1627.324756,7468,0.388978593,199.3149414,193.6643066,151.4572906
32837,R-20-1-10_masks.tif,87,13842,869.1959595,309.0581809,58.84630815,5.251955316,0.981705572,59.32257509,593.9865626,1528.488874,7600,0.549053605,192.4401245,189.2709198,154.5934143
32838,R-20-1-10_masks.tif,88,14114,917.9827561,377.7098479,51.74459416,7.299503533,0.990571653,71.63134434,4705.254145,1519.362902,7640,0.541306504,203.5937195,202.4468536,159.3432007
32839,R-20-1-10_masks.tif,89,17280,1002.225397,379.5777458,82.48622449,4.601710748,0.976102532,-86.07560135,4545.136227,1572.153588,6953,0.402372685,201.3306427,199.8642273,150.8512878
32840,R-20-1-10_masks.tif,90,21977,1222.894444,456.1351716,62.6484372,7.280870713,0.990523103,62.76404411,2384.624608,1669.342176,11248,0.511807799,191.7690277,188.680481,154.1604767
32841,R-20-1-10_masks.tif,91,24112,1260.367532,483.7776909,70.53945312,6.858256898,0.989312664,73.50363515,330.5726609,1675.705168,4997,0.207241208,179.2805634,172.0075989,132.8040771
32842,R-20-1-10_masks.tif,92,22638,1204.409163,439.6857942,68.77661349,6.392954987,0.987690285,64.85111951,553.4469918,1681.505168,0,0,,,
32843,R-20-1-10_masks.tif,93,19626,1057.882251,387.7139066,82.75669891,4.684985164,0.97695446,-85.72129913,4546.025018,1658.899776,7887,0.401864873,201.0220642,199.0067139,151.6689453
32844,R-20-1-10_masks.tif,94,14184,851.1126984,344.577097,56.71865173,6.075199013,0.98635979,86.04248782,4743.222786,1705.211929,7080,0.499153976,194.7567749,190.1091766,140.0059357
32845,R-20-1-10_masks.tif,95,15766,986.9533188,377.5350703,61.19607925,6.169268928,0.986775361,68.10668395,2337.984016,1734.461563,7738,0.490802994,199.690094,196.662323,156.1899719
32846,R-20-1-10_masks.tif,96,15097,865.6984848,361.4160882,55.47124904,6.515376784,0.988151278,-87.87445872,1428.398159,1725.69484,7054,0.467245148,194.1100159,192.788208,153.3468933
32847,R-20-1-10_masks.tif,97,14184,925.882251,359.8357971,51.88161127,6.93570975,0.989551281,68.74682522,2316.630429,1772.922236,4620,0.32571912,192.8456726,186.3978424,151.8173218
32848,R-20-1-10_masks.tif,98,18727,1043.59798,438.204514,64.60292772,6.783044197,0.989073024,86.76561448,4686.371442,1746.299247,7459,0.398301917,203.850647,196.7332153,153.1450653
32849,R-20-1-10_masks.tif,99,20794,1117.740115,472.1885746,69.62984073,6.781411097,0.989067732,-89.28879288,1406.371646,1770.064201,5157,0.248004232,192.5311279,185.7849579,148.7473297
32850,R-20-1-10_masks.tif,100,21992,1338.149278,493.5295511,64.25499293,7.680796909,0.991488431,47.37987147,2301.652374,1895.883821,11054,0.502637323,196.1768646,191.1262054,163.2603607
32851,R-20-1-10_masks.tif,101,16583,1160.936075,400.2656474,59.24781152,6.755787888,0.988984184,47.12318733,2255.078876,1915.26497,8038,0.484713261,195.306427,189.4341888,154.1601105
32852,R-20-1-10_masks.tif,102,12596,781.4558441,316.0862666,53.14080302,5.948089767,0.985766332,-88.50482041,274.3651159,1804.442918,165,0.013099397,239.9515076,218.9090881,188.4302979
32853,R-20-1-10_masks.tif,103,18512,1050.325902,429.1623618,71.71301281,5.984441944,0.98593996,-87.07588982,304.6815039,1844.964618,5482,0.296132239,197.7539215,193.4828491,161.4848633
32854,R-20-1-10_masks.tif,104,23133,1209.296465,483.5167551,64.01573933,7.553091789,0.991196887,75.00062533,3066.854277,1872.823369,10588,0.45770112,191.8140411,188.9135742,150.473938
32855,R-20-1-10_masks.tif,105,19122,1248.367532,483.0489858,60.6715038,7.961711109,0.99208082,14.33771803,2563.537078,2066.80091,9885,0.516943834,201.256546,195.8892212,165.7755127
32856,R-20-1-10_masks.tif,106,16082,1136.225397,447.7214595,50.71894434,8.827499573,0.993562835,15.14344803,2523.393359,2071.743626,7011,0.43595324,197.9369507,190.1835632,165.2333527
32857,R-20-1-10_masks.tif,107,19512,926.7695526,381.9254311,69.22364461,5.51726846,0.983437217,83.88471716,4754.569342,1896.627511,8677,0.444700697,194.2158508,190.9358063,142.2088318
32858,R-20-1-10_masks.tif,108,25660,1342.308658,494.3632344,70.72268311,6.990165145,0.989714287,65.51580662,419.0903352,1993.479111,5517,0.215003897,180.3704987,177.6641235,130.1808929
32859,R-20-1-10_masks.tif,109,21965,1075.254834,445.7466485,66.18014584,6.73535307,0.988916865,-6.344495347,1964.840428,2170.075256,8939,0.406965627,192.0557098,184.0482178,138.9352264
32860,R-20-1-10_masks.tif,110,22185,1222.267027,467.5205166,72.48204873,6.450155932,0.987908976,19.17693355,1568.462339,2253.099797,8385,0.37795808,191.1322632,185.4638062,145.2181244
32861,R-20-1-10_masks.tif,111,24123,1314.367532,520.4924204,65.36056219,7.963401828,0.992084196,-16.38309917,3282.831862,2279.149898,4052,0.167972474,188.3188477,179.37117,151.9869232
32862,R-20-1-10_masks.tif,112,22127,1251.923882,456.7263051,106.2764698,4.297529885,0.972550524,-14.61367029,3041.074298,2310.486465,8299,0.375062141,198.4573975,193.7082825,144.5706787
32863,R-20-1-10_masks.tif,113,19022,1102.994949,411.7831689,61.89564817,6.652861407,0.988638723,62.55072009,1472.056882,2355.643203,7797,0.409893807,196.1930237,192.3503876,163.5661163
32864,R-20-1-10_masks.tif,114,28432,1396.249783,504.4217776,73.60224777,6.853347457,0.989297264,55.66744417,1816.978827,2439.200373,9200,0.323579066,185.4760895,178.9194641,132.8523865
32865,R-20-1-10_masks.tif,115,9582,662.3259018,243.2097626,56.528557,4.302422978,0.972613803,24.05576774,43.05729493,2420.839282,2949,0.307764559,170.0444183,169.4014893,136.1373291
32866,R-20-1-10_masks.tif,116,16660,968.7523087,352.7060653,70.46166997,5.005644423,0.979841905,50.73367815,1366.847299,2461.472689,2633,0.158043217,204.6733704,202.550705,172.4268951
32867,R-20-1-10_masks.tif,117,14471,918.6101731,325.3903904,63.86367399,5.095077844,0.980550319,59.53114723,1490.49575,2425.451938,4230,0.292308755,191.5685577,187.0664368,154.0659637
32868,R-20-1-10_masks.tif,118,14978,1009.823376,378.244228,54.32293264,6.96288307,0.989633103,54.76851047,1439.314728,2457.50681,7017,0.468487114,192.0826569,186.8358307,158.441925
32869,R-20-1-10_masks.tif,119,19996,1155.03658,407.2319126,66.76116686,6.099832159,0.986470489,-40.31303862,3070.896679,2539.323315,7967,0.398429686,201.6151581,193.6621094,140.6531982
32870,R-20-1-10_masks.tif,120,11064,883.3380951,322.1724213,52.41255039,6.146856409,0.986678094,48.80689171,2022.32321,2502.394432,3886,0.351229212,188.4655151,183.836853,149.6911926
32871,R-20-1-10_masks.tif,121,9661,817.9238816,289.9237557,45.13996902,6.42277259,0.987805019,48.78222517,2048.482869,2477.498706,5772,0.59745368,192.6935272,187.4818115,159.848053
32872,R-20-1-10_masks.tif,122,27226,1257.154329,526.4221449,72.22547707,7.288593531,0.990543272,80.31079599,2494.315911,2456.28998,11626,0.427018291,198.0874786,195.9589691,160.9524384
32873,R-20-1-10_masks.tif,123,25756,1428.291414,508.9080572,66.52739355,7.649601616,0.991418567,44.50893757,4133.094347,2615.941761,11478,0.445643733,188.5958405,182.4115753,142.2658081
32874,R-20-1-10_masks.tif,124,20525,985.7401154,387.6111387,72.06220264,5.378841119,0.982566086,77.3181948,2291.572278,2511.323995,9962,0.485359318,191.6324005,186.2751465,153.6613159
32875,R-20-1-10_masks.tif,125,18776,978.4091629,360.0474619,72.10860544,4.993127515,0.979739666,36.80352804,148.3785151,2647.690349,6732,0.358542821,198.1806335,194.3064423,153.6342773
32876,R-20-1-10_masks.tif,126,11869,798.5685425,298.1569617,52.61830874,5.666410966,0.984304486,69.79154721,2767.05072,2562.701323,7059,0.594742607,196.102005,191.4245605,159.8774567
32877,R-20-1-10_masks.tif,127,20372,1020.953319,397.9510744,86.58081432,4.596296276,0.976045505,70.89347204,2789.291282,2617.277047,7305,0.358580404,193.8603668,185.9638672,157.2673492
32878,R-20-1-10_masks.tif,128,11219,726.9533188,260.1707131,56.56151084,4.599783655,0.976082258,34.92749555,186.5798199,2613.410732,8024,0.71521526,187.1992798,182.5606995,148.4198608
32879,R-20-1-10_masks.tif,129,19263,1085.823376,375.2635582,80.66204529,4.65229411,0.976625557,-48.94759661,3002.662929,2688.61195,5705,0.29616363,192.0671387,185.446106,148.9977264
32880,R-20-1-10_masks.tif,130,21436,969.0121933,387.6521039,74.24537481,5.221228997,0.981487581,86.45795189,1432.445372,2581.212213,4977,0.232179511,206.407074,204.8908997,154.1741943
32881,R-20-1-10_masks.tif,131,13678,923.5391052,348.0403339,52.08626261,6.6819986,0.988738153,63.42817461,1752.116976,2629.395672,3962,0.289662231,197.625946,190.049469,155.5673828
32882,R-20-1-10_masks.tif,132,24745,1417.421356,535.2592342,68.75958608,7.784503437,0.991714646,-32.43904398,2530.127379,2807.434593,7831,0.316467973,198.3237152,190.2270508,140.866684
32883,R-20-1-10_masks.tif,133,17307,931.4386002,341.1474842,68.67683701,4.96743151,0.979527319,60.30811338,1710.782689,2672.961518,8969,0.518229618,193.9381256,188.6693115,161.4702911
32884,R-20-1-10_masks.tif,134,23463,1212.568542,491.8771244,71.54564651,6.875011247,0.98936497,-4.424824852,434.3678558,2840.226996,8827,0.376209351,189.3796234,180.4948425,143.1975708
32885,R-20-1-10_masks.tif,135,20596,1055.923882,390.0728828,70.26598469,5.55137574,0.9836418,60.63717124,1566.8641,2724.894106,7756,0.376577976,193.8049316,184.8806152,156.6294556
32886,R-20-1-10_masks.tif,136,15813,951.0954544,348.8320956,66.24592796,5.265713778,0.981801933,58.71690566,1618.799722,2692.743123,7900,0.499588946,194.9558258,187.0251923,161.1932983
32887,R-20-1-10_masks.tif,137,23182,1204.651804,454.521169,67.00834891,6.783052805,0.989073052,63.06839221,2828.04016,2820.64123,11012,0.475023725,189.7322845,183.905014,147.3705902
32888,R-20-1-10_masks.tif,138,10412,675.882251,231.4453975,61.44712891,3.766577895,0.964112792,-42.30290043,346.1861314,2809.503842,4464,0.428736074,190.7757568,184.5091858,132.7038574
32889,R-20-1-10_masks.tif,139,13695,760.9533188,274.112297,65.92820072,4.157739693,0.970645348,-37.29968598,80.94005111,2835.645929,8451,0.617086528,190.9537354,184.984375,145.8003845
32890,R-20-1-10_masks.tif,140,18862,1044.426407,451.5121811,58.43625162,7.726576714,0.99158942,-9.185113313,477.5728449,2976.208621,8825,0.467871912,190.4540558,182.7161407,147.3141022
32891,R-20-1-10_masks.tif,141,15765,998.7106781,396.403423,52.3656506,7.569913073,0.99123614,20.23264864,1470.890707,2935.640787,8459,0.536568348,196.164093,192.0108795,165.3967438
32892,R-20-1-10_masks.tif,142,17681,1030.994949,379.4135875,62.52654824,6.068039867,0.986327362,58.56744317,2091.064476,2853.771619,0,0,,,
32893,R-20-1-10_masks.tif,143,16313,1003.053824,405.7629806,57.89406418,7.008714734,0.989768941,18.69606581,1434.371176,2963.791087,8260,0.506344633,201.1538696,195.4259033,172.0272369
