sequence,image,label,area,perimeter,major_axis_length,minor_axis_length,aspect_ratio,eccentricity,orientation_deg,centroid_x,centroid_y,nuclear_area,nuclear_fraction,nuclear_mean_R,nuclear_mean_G,nuclear_mean_B
48133,R-225-1-10_masks.tif,55,15918,939.3969696,356.006922,62.53798297,5.692651171,0.984449989,16.41640165,894.34439,808.5410856,10253,0.644113582,201.1929169,198.6308441,183.0656433
48134,R-225-1-10_masks.tif,56,18309,1059.23759,360.1932589,74.91207542,4.808213588,0.978133621,47.91615472,1037.05429,739.1631984,14320,0.782129008,203.5929413,201.5115967,185.2631989
48135,R-225-1-10_masks.tif,57,24539,1217.053824,486.1180154,84.97028032,5.721035797,0.984605111,85.76177519,4449.330657,688.1884347,12026,0.49007702,200.0052338,199.4328156,174.836441
48136,R-225-1-10_masks.tif,58,17499,980.4680374,350.6376734,74.54580481,4.703654006,0.977139168,16.41502762,851.9812561,849.2404709,12011,0.686382079,198.4246979,195.4460907,177.4617462
48137,R-225-1-10_masks.tif,59,5548,385.6984848,123.3906125,61.28990383,2.013229011,0.867914008,-56.3228662,5390.08814,707.7386446,1380,0.248738284,201.1608734,201.3029022,150.7731934
48138,R-225-1-10_masks.tif,60,15258,830.4680374,314.1478436,64.41484171,4.876948159,0.978752282,23.19459947,434.5580679,839.814458,595,0.038995937,226.1243744,231.5680695,223.9159698
48139,R-225-1-10_masks.tif,61,26289,1308.551299,454.1235163,102.1262684,4.446686668,0.974384956,43.26054134,3994.747879,843.9065008,10850,0.412720149,198.12323,196.1437836,186.0511475
48140,R-225-1-10_masks.tif,62,16336,863.4386002,317.9879688,68.18833935,4.66337752,0.976737854,37.81937608,5032.446866,828.4425196,9667,0.591760529,201.7332153,199.1427612,182.212265
48141,R-225-1-10_masks.tif,63,19037,1123.722871,389.3363117,71.84232084,5.419317015,0.982827802,-40.15028576,4612.135,862.9535116,5572,0.292693176,212.5714264,210.2433624,174.6482391
48142,R-225-1-10_masks.tif,64,12519,899.5807358,302.4711723,55.58475638,5.441620904,0.9829695,-40.10064607,4682.376787,856.6676252,5410,0.432143142,205.1585999,202.1682129,168.7855835
48143,R-225-1-10_masks.tif,65,23085,1086.124892,402.8739375,88.45852607,4.554382211,0.97559703,19.18138995,4123.103054,915.9899069,9482,0.410742907,210.8915863,206.6013489,182.2101898
48144,R-225-1-10_masks.tif,66,10500,672.4264069,260.530695,60.54019791,4.303433156,0.97262684,-73.09184043,5337.706667,786.6791429,0,0,,,
48145,R-225-1-10_masks.tif,67,22791,1232.007143,458.6139613,64.08730969,7.15608072,0.990188048,43.27635189,4957.044886,892.9166776,17884,0.784695713,207.2959137,202.7455292,186.5045319
48146,R-225-1-10_masks.tif,68,14541,939.6812409,338.5466371,66.6811663,5.077095316,0.980410919,36.01548851,4420.091672,859.5591775,10823,0.744309195,205.0993195,203.0346527,189.0231934
48147,R-225-1-10_masks.tif,69,8829,703.1959595,254.324799,46.48301964,5.471348483,0.983155643,38.0628497,4994.237739,856.552724,5830,0.660323932,206.5608978,201.586792,186.7109833
48148,R-225-1-10_masks.tif,70,21535,1144.793939,408.5533145,78.73611168,5.188893708,0.981253927,43.57770698,4914.476805,929.8634781,13990,0.649640121,203.5222321,203.5221558,181.8720551
48149,R-225-1-10_masks.tif,71,11386,842.8528137,301.502206,49.8033298,6.053856384,0.986262773,34.0291496,4392.939838,894.7321272,6311,0.554277183,202.4576111,201.8954163,179.4189453
48150,R-225-1-10_masks.tif,72,23146,1151.39697,450.3413886,87.06603093,5.172412063,0.981133119,-89.43557873,3786.35302,869.6595092,10197,0.440551283,207.9136047,202.7613068,176.2115326
48151,R-225-1-10_masks.tif,73,25935,1198.183766,495.0020448,69.04885134,7.168867189,0.990223191,88.36897132,3809.876537,927.1354155,11988,0.462232504,210.3499298,207.5435486,182.197525
48152,R-225-1-10_masks.tif,74,24395,1183.154329,494.329837,78.78429251,6.274471994,0.987217961,87.38826559,2024.235868,934.8549703,6064,0.248575528,195.2099304,191.8364105,163.6530304
48153,R-225-1-10_masks.tif,75,13725,906.4680374,354.9470808,68.95838508,5.147264983,0.980946525,-70.4455072,4669.355628,1003.764954,4375,0.318761384,208.738739,206.4626312,173.7805786
48154,R-225-1-10_masks.tif,76,21603,1166.852814,437.6451366,81.53859404,5.367337293,0.982490607,69.11526305,3751.215664,1048.676526,7250,0.335601537,205.308136,202.2246857,174.8441315
48155,R-225-1-10_masks.tif,77,20810,1187.4386,452.2596523,62.01325698,7.292951126,0.990554623,69.96151679,3805.810332,1014.813888,6849,0.329120615,209.3618011,203.9970856,184.2928925
48156,R-225-1-10_masks.tif,78,3516,365.2132034,124.895611,43.42390144,2.876195064,0.937612676,84.13437672,5388.358362,958.9018771,0,0,,,
48157,R-225-1-10_masks.tif,79,7440,658.1837662,224.3436082,45.11806839,4.972367306,0.979568366,-74.53818274,4638.789919,978.3705645,3966,0.533064516,200.8772125,197.1817932,166.6540527
48158,R-225-1-10_masks.tif,80,13040,769.4558441,327.9218675,52.4014807,6.257874075,0.987149625,88.90668653,2058.842791,979.7569018,6291,0.48243865,206.5922699,205.7906494,180.2144318
48159,R-225-1-10_masks.tif,81,3992,408.2842712,154.6848182,38.3156219,4.037121428,0.968836464,66.15692575,5381.72019,993.1560621,0,0,,,
48160,R-225-1-10_masks.tif,82,24084,1303.521861,487.301862,67.56293615,7.212561943,0.990341866,57.83790541,1402.536705,1081.733641,2268,0.094170404,230.3924103,226.5987701,229.2076721
48161,R-225-1-10_masks.tif,83,23166,1302.107648,479.1616249,67.35725452,7.113734495,0.990070297,57.89428825,1365.352543,1121.007856,8344,0.360183027,199.6843262,197.5037079,177.0699921
48162,R-225-1-10_masks.tif,84,12809,837.8406204,336.8560814,51.04763181,6.598858153,0.988450916,-77.67187239,3453.3649,1056.653213,5944,0.464048716,204.6276855,200.7831421,178.2883606
48163,R-225-1-10_masks.tif,85,36706,1256.610173,472.4253962,102.1402978,4.625259631,0.976348194,78.66050979,643.1216967,1076.699749,11978,0.326322672,197.317749,195.8007965,168.9741974
48164,R-225-1-10_masks.tif,86,22858,1156.267027,445.6697297,70.43994935,6.32694563,0.987430446,19.24323787,3670.649444,1237.516799,10207,0.446539505,208.7134247,203.6233978,176.2596283
48165,R-225-1-10_masks.tif,87,23171,1135.781746,431.6748,72.28412285,5.971917248,0.9858805,19.84205912,3728.475465,1229.964999,8084,0.348884381,207.2744904,202.1663818,169.6359406
48166,R-225-1-10_masks.tif,88,24289,1225.296465,475.0502389,81.86665059,5.802732071,0.985038816,80.95621176,1829.095105,1080.714192,10097,0.415702581,204.5227356,202.6418762,177.5305481
48167,R-225-1-10_masks.tif,89,18127,1055.63961,414.5402843,83.16084932,4.984800994,0.979671222,-82.84712788,3412.387433,1104.715176,6133,0.33833508,213.8871613,210.8661346,195.4249115
48168,R-225-1-10_masks.tif,90,21021,1493.722871,576.1814616,94.30989417,6.109448714,0.986513338,-76.49368425,2647.067599,1169.712621,6154,0.292754864,204.5333099,200.1754913,173.9644165
48169,R-225-1-10_masks.tif,91,21788,1199.965512,444.1250776,82.48404378,5.384375659,0.982602225,-40.43940249,2797.605517,1249.44497,8946,0.410592987,204.7190857,201.3319855,167.4530487
48170,R-225-1-10_masks.tif,92,21098,1185.580736,406.7630365,102.4423048,3.970654871,0.9677669,51.85917295,1809.030809,1174.750782,8131,0.38539198,199.0799408,194.4902191,168.727829
48171,R-225-1-10_masks.tif,93,16826,907.9827561,351.5184337,69.62386677,5.048820901,0.980188676,74.32216866,3873.582729,1168.708368,6755,0.401462023,201.4803925,200.5175476,169.2540283
48172,R-225-1-10_masks.tif,94,24578,1138.024387,418.7772802,82.60217263,5.069809509,0.980354012,-68.09441488,3362.726666,1208.772602,13901,0.56558711,209.0523682,209.9595032,188.2881775
48173,R-225-1-10_masks.tif,95,19684,1042.124892,401.3521493,72.56082337,5.53125131,0.983521552,17.88559859,3585.938529,1299.257468,6529,0.331690713,210.3493652,209.0995483,179.7632141
48174,R-225-1-10_masks.tif,96,10674,825.9238816,305.4185433,45.38380819,6.729680815,0.988898069,-40.17184214,2760.231216,1230.711729,5526,0.517706577,210.4877014,207.0723877,180.5827026
48175,R-225-1-10_masks.tif,97,11221,856.3259018,347.5540386,42.94304409,8.093372185,0.992337366,16.74500839,3627.358792,1287.90999,6240,0.556100169,207.0349426,202.2543335,185.5067291
48176,R-225-1-10_masks.tif,98,24488,1205.622366,434.9331745,79.1946909,5.491948634,0.983282843,-53.44981096,3974.945361,1277.074404,8012,0.32718066,208.7373962,206.0218353,174.9980011
48177,R-225-1-10_masks.tif,99,8002,507.7989899,207.7379936,50.54568338,4.109905726,0.969947428,-82.98294811,2264.744439,1182.582979,4519,0.564733817,196.9676971,192.8616943,155.5127258
48178,R-225-1-10_masks.tif,100,17277,901.254834,379.6089152,70.57348583,5.378916894,0.982566582,-89.10677615,2262.599641,1223.905944,5264,0.304682526,202.4194489,201.5680084,165.7600708
48179,R-225-1-10_masks.tif,101,23156,1160.308658,421.3034458,71.40262354,5.90039168,0.98553358,-56.95197394,1129.847599,1318.708067,9694,0.418638798,204.3760071,202.6734009,173.0001068
48180,R-225-1-10_masks.tif,102,25534,1351.965512,481.3975694,96.89822017,4.968074424,0.979532672,-59.05409997,1136.951633,1379.317537,0,0,,,
48181,R-225-1-10_masks.tif,103,22999,1110.468037,429.4197892,93.4589034,4.594744573,0.976029124,5.212650425,2507.152485,1416.405105,5779,0.251271794,195.2784271,189.4922943,169.4793243
48182,R-225-1-10_masks.tif,104,19283,1067.580736,391.5079609,77.40924534,5.05763826,0.980258388,31.63482394,3537.727688,1389.968781,7710,0.399834051,202.3282776,197.6418915,172.8447418
48183,R-225-1-10_masks.tif,105,26009,1341.421356,492.1364374,78.89514403,6.237854604,0.987066469,-46.17649127,2781.018494,1437.247991,10561,0.406051751,209.3061218,205.5935974,178.3520508
48184,R-225-1-10_masks.tif,106,14654,870.7106781,320.3749209,60.63377698,5.283769819,0.981927239,25.69432734,3509.584414,1443.320322,5528,0.377234885,206.5215302,202.6121521,170.816925
48185,R-225-1-10_masks.tif,107,15763,850.5269119,348.7636596,59.11591171,5.899657968,0.985529955,-5.501296809,2147.528643,1459.00406,11516,0.730571592,205.9302673,203.6415405,188.2657166
48186,R-225-1-10_masks.tif,108,17700,925.8406204,383.0629479,69.49313775,5.512241356,0.983406738,-5.637285565,2412.301356,1474.343277,11278,0.637175141,206.4969788,204.4697571,190.4705658
48187,R-225-1-10_masks.tif,109,19235,942.9116882,358.0495915,82.09520716,4.361394579,0.973359459,-3.643026095,2092.009514,1485.031661,12752,0.662958149,205.2769012,202.7241974,190.9278564
48188,R-225-1-10_masks.tif,110,14835,811.6984848,339.3855391,57.37115119,5.915613197,0.985608474,-4.399715095,2458.350455,1495.614425,7901,0.532591844,206.2843933,203.9512787,182.5761261
48189,R-225-1-10_masks.tif,111,27124,1451.137085,533.0695337,136.0913291,3.916998512,0.966862543,52.74077103,1482.666531,1491.552463,8265,0.304711694,202.3128815,197.9868164,171.7862091
48190,R-225-1-10_masks.tif,112,22447,1172.651804,442.7212097,76.80054532,5.764558153,0.984838479,57.46468437,1414.268232,1544.308549,0,0,,,
48191,R-225-1-10_masks.tif,113,13988,945.6812409,346.0436036,52.14652007,6.635986508,0.988580533,58.68679766,1443.254289,1506.308908,6331,0.45260223,205.5005493,202.209137,182.1772156
48192,R-225-1-10_masks.tif,114,23276,1296.450793,484.5229785,72.95396402,6.641489396,0.988599558,56.41775489,1364.641777,1582.470012,250,0.010740677,223.9960022,208.2920074,190.1719971
48193,R-225-1-10_masks.tif,115,15733,956.4091629,334.244823,64.6667759,5.168725646,0.981105938,-41.6567884,2216.097693,1553.305536,6598,0.419373292,211.3217621,209.7538605,187.1650543
48194,R-225-1-10_masks.tif,116,19900,1061.480231,382.1216848,75.55949111,5.057229464,0.980255164,-42.58716322,2256.748693,1587.244925,5732,0.288040201,210.4162598,206.8124542,171.9750519
48195,R-225-1-10_masks.tif,117,13999,810.8111832,308.0943034,60.55880855,5.087522539,0.980491933,24.31936922,3687.571684,1607.762412,4653,0.332380884,199.1003723,192.524826,163.191925
48196,R-225-1-10_masks.tif,118,21945,996.3259018,377.6943777,88.93203524,4.24700027,0.971883966,-4.131823954,3973.653862,1667.616268,13547,0.617316017,205.8869171,204.7423859,184.3326263
48197,R-225-1-10_masks.tif,119,17863,1007.740115,393.4704619,70.69019027,5.566125376,0.983729097,7.474272769,3873.851761,1650.381739,9601,0.537479707,203.3993378,200.1925812,176.4374542
48198,R-225-1-10_masks.tif,120,19179,1151.580736,423.6693432,88.54973063,4.784535652,0.977914209,59.77405215,1369.305647,1648.318473,5883,0.306741749,203.8307037,200.622467,177.661911
48199,R-225-1-10_masks.tif,121,17176,965.7817459,351.2906835,73.37521937,4.787592957,0.977942725,25.91814486,3668.295994,1688.394388,9166,0.533651607,209.3371124,206.3331909,180.5913086
48200,R-225-1-10_masks.tif,122,23386,1156.367532,461.3322264,69.54046795,6.634010958,0.988573692,14.74760606,3790.303558,1731.916146,9057,0.38728299,207.2593536,202.6324463,179.3213043
48201,R-225-1-10_masks.tif,123,14239,894.9116882,353.6225832,55.96959165,6.318119764,0.98739508,14.0043111,3827.863684,1679.955545,8113,0.569773158,211.3463593,206.713913,189.9365234
48202,R-225-1-10_masks.tif,124,25631,1345.095454,496.2724182,105.5222131,4.703013741,0.977132871,-8.099308368,2602.52772,1799.033358,9477,0.369747571,204.5340271,200.625412,176.9916687
48203,R-225-1-10_masks.tif,125,16807,984.7523087,323.2918148,80.99166477,3.991667731,0.968110944,-44.95362878,2487.580829,1723.658416,7262,0.432081871,207.1781921,200.6886597,166.1390839
48204,R-225-1-10_masks.tif,126,25524,1333.480231,468.7631825,88.29231078,5.309218644,0.982101656,-63.76801666,3352.049953,1698.013321,6282,0.246121298,210.8075409,208.6340332,172.6185913
48205,R-225-1-10_masks.tif,127,17592,956.4091629,343.112451,66.77527437,5.138315855,0.980879451,-51.81827938,2436.441223,1691.713961,4881,0.277455662,214.4402771,210.4830933,188.0241699
48206,R-225-1-10_masks.tif,128,21995,1075.497475,452.4528624,69.79708561,6.482403362,0.9880297,-4.696360149,3525.106524,1784.87238,0,0,,,
48207,R-225-1-10_masks.tif,129,20195,1082.225397,421.8988197,91.30395656,4.620816399,0.976302134,-3.285058522,3604.542808,1794.736667,25,0.00123793,196.6399994,172.3200073,194.0800018
48208,R-225-1-10_masks.tif,130,21577,1049.681241,405.2298997,78.06951998,5.190628812,0.981266577,-24.05426349,1982.403763,1801.832785,5633,0.261065023,208.8270874,206.3554077,176.06604
48209,R-225-1-10_masks.tif,131,14710,824.0832611,320.195706,73.63763716,4.348261545,0.973196072,-2.944449632,3467.806866,1783.321482,0,0,,,
48210,R-225-1-10_masks.tif,132,14736,822.2842712,338.9120226,57.16750652,5.928403096,0.985670954,-86.56883558,3138.319354,1671.122014,5063,0.343580347,197.4293823,194.7967682,173.6557312
48211,R-225-1-10_masks.tif,133,14517,877.1543289,362.229774,58.71798532,6.168974838,0.986774091,-72.49819955,2239.402838,1700.932493,7196,0.495694703,205.4891663,205.0496063,188.7366638
48212,R-225-1-10_masks.tif,134,17502,1046.811183,388.7056874,79.09003044,4.91472421,0.979081136,-87.56100388,3117.202548,1718.332991,5060,0.289109816,216.6569214,216.6203613,193.5697632
48213,R-225-1-10_masks.tif,135,12788,786.4680374,287.2769899,59.17812879,4.854445313,0.978552674,-27.85661205,2042.319987,1792.933062,4179,0.326790741,202.4792938,196.2357025,169.9662628
48214,R-225-1-10_masks.tif,136,11012,812.5685425,312.5361507,46.86979287,6.668178619,0.988691156,-69.7986174,2230.636124,1746.180167,4420,0.401380312,207.1126709,205.2909546,177.6737518
48215,R-225-1-10_masks.tif,137,14923,973.6812409,334.7231034,73.95166003,4.526241916,0.975288798,-35.68234443,3294.985057,1847.254842,5682,0.38075454,208.8884125,206.3301697,177.219986
48216,R-225-1-10_masks.tif,138,9801,769.7817459,267.6765359,48.77494104,5.48799302,0.983258531,-35.68065015,3348.69146,1843.713601,4657,0.475155596,206.959198,203.5305939,174.7841949
48217,R-225-1-10_masks.tif,139,20038,1125.781746,426.3532317,104.2575545,4.089422907,0.9696409,83.07056828,429.6345444,1793.000299,10240,0.511029045,201.9013672,200.3796844,180.8887634
48218,R-225-1-10_masks.tif,140,23574,1121.23759,405.6424413,80.61035563,5.032138094,0.980055761,33.25396642,3789.237253,1936.769152,6521,0.276618308,200.4628143,191.1749725,178.0921631
48219,R-225-1-10_masks.tif,141,23237,1134.852814,420.9762665,91.20308457,4.615811718,0.976250092,-67.93858059,4524.528554,1842.090416,10425,0.448637948,204.7628784,203.8100739,172.9356384
48220,R-225-1-10_masks.tif,142,21660,1013.84062,420.3081197,71.35823787,5.890113494,0.985482676,-8.087046388,3130.947738,1986.184026,16680,0.770083102,206.1879425,203.5270996,188.81427
48221,R-225-1-10_masks.tif,143,17632,948.1837662,393.3202426,61.52036553,6.393333968,0.987691754,-8.567049769,3186.041856,1968.182225,13225,0.750056715,209.2776489,206.2022705,190.5369415
48222,R-225-1-10_masks.tif,144,21352,1096.953319,423.567256,90.94928101,4.657180917,0.976675171,-14.9467876,2021.354487,1981.224382,6879,0.322171225,211.18927,208.180542,178.7822418
